Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Services,No,,83 PLEASANT ST,Marlborough,,,Marlborough PD,,07:26,,,06/10/2020,Call_Log_June_10_2020_to_June_11_2020.pdf,1
,,B&E into M/V,,Services Rendered- PD,No,,23 PROSPECT ST,Marlborough,,,Marlborough PD,,08:12,,,06/10/2020,Call_Log_June_10_2020_to_June_11_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,08:24,,,06/10/2020,Call_Log_June_10_2020_to_June_11_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #223,Marlborough,,,Marlborough PD,,08:25,,,06/10/2020,Call_Log_June_10_2020_to_June_11_2020.pdf,1
,,SHOPLIFTING,,Report,Yes,,431 LINCOLN ST,Marlborough,,,Marlborough PD,,08:41,,,06/10/2020,Call_Log_June_10_2020_to_June_11_2020.pdf,1
,,B&E into M/V,,Report,Yes,,28 HAYDEN ST,Marlborough,,,Marlborough PD,,09:40,,,06/10/2020,Call_Log_June_10_2020_to_June_11_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,509 LINCOLN ST Apt. #17,Marlborough,,,Marlborough PD,,10:00,,,06/10/2020,Call_Log_June_10_2020_to_June_11_2020.pdf,1
,,SUDDEN DEATH,,Report,Yes,,509 LINCOLN ST Apt. #17,Marlborough,,,Marlborough PD,,10:00,,,06/10/2020,Call_Log_June_10_2020_to_June_11_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,277 BOLTON ST,Marlborough,,,Marlborough PD,,10:19,,,06/10/2020,Call_Log_June_10_2020_to_June_11_2020.pdf,1
,,SERVE WARRANT,,Services Rendered- PD,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,11:32,,,06/10/2020,Call_Log_June_10_2020_to_June_11_2020.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,250 MAPLE ST,Marlborough,,,Marlborough PD,,12:19,,,06/10/2020,Call_Log_June_10_2020_to_June_11_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 NICKERSON RD,Marlborough,,,Marlborough PD,,12:33,,,06/10/2020,Call_Log_June_10_2020_to_June_11_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 NICKERSON RD,Marlborough,,,Marlborough PD,,12:34,,,06/10/2020,Call_Log_June_10_2020_to_June_11_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,71 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:52,,,06/10/2020,Call_Log_June_10_2020_to_June_11_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #224,Marlborough,,,Marlborough PD,,12:56,,,06/10/2020,Call_Log_June_10_2020_to_June_11_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,240 MAIN ST Apt. #224,Marlborough,,,Marlborough PD,,12:56,,,06/10/2020,Call_Log_June_10_2020_to_June_11_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,235 BOLTON ST,Marlborough,,,Marlborough PD,,13:27,,,06/10/2020,Call_Log_June_10_2020_to_June_11_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,235 BOLTON ST,Marlborough,,,Marlborough PD,,13:30,,,06/10/2020,Call_Log_June_10_2020_to_June_11_2020.pdf,2
,,Fraud / Forgery,,Report,Yes,,99 BERLIN RD,Marlborough,,,Marlborough PD,,14:14,,,06/10/2020,Call_Log_June_10_2020_to_June_11_2020.pdf,2
,,LARCENY,,Report,Yes,,800 BOLTON ST,Marlborough,,,Marlborough PD,,14:18,,,06/10/2020,Call_Log_June_10_2020_to_June_11_2020.pdf,2
