Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,TRAFFIC CONTROL,,No Action Required,No,,29 NEIL ST,Marlborough,,,Marlborough PD,,07:01,,,10/11/2019,Call_Log_October_11_2019_to_October_15_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,24 MAPLEWOOD AVE,Marlborough,,,Marlborough PD,,08:15,,,10/11/2019,Call_Log_October_11_2019_to_October_15_2019.pdf,1
,,Medical,,Services Rendered- FD,No,,715 PLEASANT ST,Marlborough,,,Marlborough PD,,08:36,,,10/11/2019,Call_Log_October_11_2019_to_October_15_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,715 PLEASANT ST,Marlborough,,,Marlborough PD,,08:37,,,10/11/2019,Call_Log_October_11_2019_to_October_15_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,74 HUDSON ST,Marlborough,,,Marlborough PD,,09:05,,,10/11/2019,Call_Log_October_11_2019_to_October_15_2019.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,64 MAPLE ST,Marlborough,,,Marlborough PD,,09:27,,,10/11/2019,Call_Log_October_11_2019_to_October_15_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,44 GLEN ST,Marlborough,,,Marlborough PD,,09:54,,,10/11/2019,Call_Log_October_11_2019_to_October_15_2019.pdf,1
,,Eratic Operator,,Report,Yes,,420 MAPLE ST,Marlborough,,,Marlborough PD,,10:02,,,10/11/2019,Call_Log_October_11_2019_to_October_15_2019.pdf,1
,,Medical,,Transported to Hospital,No,,420 MAPLE ST,Marlborough,,,Marlborough PD,,10:13,,,10/11/2019,Call_Log_October_11_2019_to_October_15_2019.pdf,1
,,Medical,,Transported to Hospital,No,,147 GREENWOOD ST,Marlborough,,,Marlborough PD,,10:23,,,10/11/2019,Call_Log_October_11_2019_to_October_15_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,147 GREENWOOD ST,Marlborough,,,Marlborough PD,,10:23,,,10/11/2019,Call_Log_October_11_2019_to_October_15_2019.pdf,1
,,Fraud / Forgery,,Report,Yes,,877 ELM ST,Marlborough,,,Marlborough PD,,11:07,,,10/11/2019,Call_Log_October_11_2019_to_October_15_2019.pdf,1
