Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,205 EAST MAIN ST,Marlborough,,,Marlborough PD,,07:37,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,61 BOSTON POST ROAD EAST @ 28 PETERS AVE,Marlborough,,,Marlborough PD,,08:18,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,1
,,Medical,,Transported to Hospital,No,,720 BOSTON POST ROAD EAST Apt.,Marlborough,,,Marlborough PD,,08:53,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,1
,,Medical,,Transported to Hospital,No,,36 HURLEY CIR,Marlborough,,,Marlborough PD,,09:00,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,36 HURLEY CIR,Marlborough,,,Marlborough PD,,09:01,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,769 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:07,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,451 BOLTON ST,Marlborough,,,Marlborough PD,,09:47,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,537 BOLTON ST @ 9 RESERVOIR ST,Marlborough,,,Marlborough PD,,10:00,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,1
,,MOTOR VEHICLE STOP,,Report,Yes,,20 FARM RD,Marlborough,,,Marlborough PD,,11:08,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,35 SIMARANO DR @ 384 FOREST ST,Marlborough,,,Marlborough PD,,11:22,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,350 CAMPUS DR,Marlborough,,,Marlborough PD,,11:44,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,350 CAMPUS DR,Marlborough,,,Marlborough PD,,11:46,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #108,Marlborough,,,Marlborough PD,,11:47,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,353 LINCOLN ST,Marlborough,,,Marlborough PD,,12:57,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,1
,,Eratic Operator,,Unfounded,No,,BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:12,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,271 BOSTON POST ROAD EAST Apt. #4,Marlborough,,,Marlborough PD,,13:13,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,1
,,LARCENY,,Services Rendered- PD,No,,319 EAST MAIN ST,Marlborough,,,Marlborough PD,,13:19,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,1
,,Private Tow,,Private tow,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,13:28,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,1
,,SERVE WARRANT,,Unfounded,No,,87 HOWLAND ST,Marlborough,,,Marlborough PD,,13:41,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,25 UNION ST,Marlborough,,,Marlborough PD,,13:50,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,2
,,Harassment,,Services Rendered- PD,No,,769 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,14:00,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,25 UNION ST,Marlborough,,,Marlborough PD,,14:19,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,2
,,VANDALISM,,Services Rendered- PD,No,,591 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,14:22,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,2
,,Police Assist,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,14:30,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,2
,,LARCENY,,Report,Yes,,65 SILVER LEAF WAY,Marlborough,,,Marlborough PD,,14:34,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,14:47,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,14:52,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,2
,,Police Assist,,Services Rendered- PD,No,,124 WORSTER DR,Marlborough,,,Marlborough PD,,14:56,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,2
,,AUTO THEFT,,No Action Required,No,,200 WILSON ST,Marlborough,,,Marlborough PD,,15:05,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,15:21,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,2
,,Private Tow,,Private tow,No,,73 STOW RD,Marlborough,,,Marlborough PD,,15:41,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,87B BROADMEADOW RD Apt. #11,Marlborough,,,Marlborough PD,,15:48,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,260 MECHANIC ST,Marlborough,,,Marlborough PD,,16:03,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #232,Marlborough,,,Marlborough PD,,16:08,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #117,Marlborough,,,Marlborough PD,,16:12,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,2
,,DISTURBANCE,,Report,Yes,,276 MAIN ST Apt. #38,Marlborough,,,Marlborough PD,,16:32,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,237 PROSPECT ST,Marlborough,,,Marlborough PD,,16:42,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,237 PROSPECT ST,Marlborough,,,Marlborough PD,,16:47,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,3
,,Ambulance Only,,Medical Assistance Rendered,No,,240 MAIN ST Apt. #515,Marlborough,,,Marlborough PD,,16:59,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Citation/Warning Issued,No,,199 LAKESIDE AVE,Marlborough,,,Marlborough PD,,17:01,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,3
,,Medical,,Services Rendered- FD,No,,400 HEMENWAY ST Apt. #220,Marlborough,,,Marlborough PD,,17:06,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,450 BOSTON POST ROAD EAST Apt. #516,Marlborough,,,Marlborough PD,,17:21,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,3
,,Medical,,Services Rendered- FD,No,,450 BOSTON POST ROAD EAST Apt. #516,Marlborough,,,Marlborough PD,,17:23,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,3
,,Well being check,,Services Rendered- PD,No,,61 BOSTON POST ROAD EAST @ 28 PETERS AVE,Marlborough,,,Marlborough PD,,17:58,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,3
,,LARCENY,,Report,Yes,,336 EAST MAIN ST Apt. #23,Marlborough,,,Marlborough PD,,18:14,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,3
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #6226,Marlborough,,,Marlborough PD,,18:23,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,3
,,Fraud / Forgery,,Report,Yes,,336 EAST MAIN ST Apt. #23,Marlborough,,,Marlborough PD,,19:01,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,3
,,Well being check,,Services Rendered- PD,No,,45 LAKESIDE AVE Apt. #14,Marlborough,,,Marlborough PD,,19:26,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,3
,,Harassment,,Report,Yes,,20 GIBBONS ST,Marlborough,,,Marlborough PD,,19:47,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,200 FOREST ST,Marlborough,,,Marlborough PD,,19:50,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,3
,,Ambulance Only,,Medical Assistance Rendered,No,,45 LAKESIDE AVE Apt. #14,Marlborough,,,Marlborough PD,,19:51,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,3
,,Parking Violation,,Services Rendered- PD,No,,472 LINCOLN ST,Marlborough,,,Marlborough PD,,20:30,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,3
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,50 MAIN ST,Marlborough,,,Marlborough PD,,20:39,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,3
,,MISSING PERSON,,Report,Yes,,616 BOSTON POST ROAD EAST Apt. #10,Marlborough,,,Marlborough PD,,20:43,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,3
,,FOUND/LOST PROPERTY,,Report,Yes,,31 CURTIS AVE,Marlborough,,,Marlborough PD,,20:55,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,3
,,DISTURBANCE,,Services Rendered- PD,No,,447 BOSTON POST ROAD EAST Apt. #107,Marlborough,,,Marlborough PD,,21:30,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,3
,,Trespassing,,Unfounded,No,,[MAR 9581] 1000 GREEN DISTRICT BLVD,Marlborough,,,Marlborough PD,,22:13,,,10/04/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,4
,,DISABLED MV,,Services Rendered- PD,No,,52 HUNTINGTON AVE @ 219 LINCOLN ST,Marlborough,,,Marlborough PD,,01:48,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,4
,,DISTURBANCE,,Services Rendered- PD,No,,320 BOLTON ST,Marlborough,,,Marlborough PD,,03:25,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,4
,,Parking Violation,,Citation/Warning Issued,No,,DEVENS ST,Marlborough,,,Marlborough PD,,04:07,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,4
,,Medical,,Transported to Hospital,No,,400 BOLTON ST Apt. #118,Marlborough,,,Marlborough PD,,07:52,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,4
,,DISABLED MV,,Services Rendered- PD,No,,282 EAST MAIN ST @ 1 HOSMER ST,Marlborough,,,Marlborough PD,,08:11,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,4
,,Medical,,Transported to Hospital,No,,156 CHESTNUT ST Apt. #2,Marlborough,,,Marlborough PD,,08:13,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,4
,,DISTURBANCE,,Unfounded,No,,198 WEST MAIN ST,Marlborough,,,Marlborough PD,,08:15,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,4
,,Police Assist,,Services Rendered- PD,No,,APEX DR,Marlborough,,,Marlborough PD,,08:33,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,4
,,DISTURBANCE,,Report,Yes,,[MAR 3320] 12 GARFIELD ST,Marlborough,,,Marlborough PD,,08:38,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,4
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,65 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:41,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,4
,,DISTURBANCE,,Report,Yes,,55 BOND ST,Marlborough,,,Marlborough PD,,09:58,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,4
,,Medical,,Medical Assistance Rendered,No,,880 DONALD J. LYNCH BLVD Apt. #102,Marlborough,,,Marlborough PD,,10:28,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,4
,,DISTURBANCE,,Report,Yes,,76 SAINT IVES WAY Apt. #21,Marlborough,,,Marlborough PD,,10:55,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,4
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,[MAR 436] 193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,11:22,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,4
,,Medical,,Medical Assistance Rendered,No,,90 RICE ST,Marlborough,,,Marlborough PD,,11:23,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,4
,,DISTURBANCE,,No Action Required,No,,509 LINCOLN ST Apt. #17,Marlborough,,,Marlborough PD,,11:43,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,4
,,Medical,,Medical Assistance Rendered,No,,19 FOREST ST,Marlborough,,,Marlborough PD,,12:00,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,19 FOREST ST,Marlborough,,,Marlborough PD,,12:01,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,5
,,Medical,,Medical Assistance Rendered,No,,720 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:51,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,5
,,Medical,,Medical Assistance Rendered,No,,32 MAIN ST Apt. #7,Marlborough,,,Marlborough PD,,12:52,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,5
,,DISTURBANCE,,Report,Yes,,75 FELTON ST,Marlborough,,,Marlborough PD,,13:12,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,5
,,Private Tow,,Private tow,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,13:23,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,5
,,Medical,,Medical Assistance Rendered,No,,80 FOLEY RD,Marlborough,,,Marlborough PD,,13:38,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,5
,,Fraud / Forgery,,Report,Yes,,124 HOSMER ST Apt. #8,Marlborough,,,Marlborough PD,,14:01,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,5
,,Animal Complaint,,Services Rendered- PD,No,,112 WAGON HILL RD,Marlborough,,,Marlborough PD,,14:11,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,5
,,DISTURBANCE,,Report,Yes,,9 CENTRAL ST @ 58 PROSPECT ST,Marlborough,,,Marlborough PD,,15:34,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,5
,,DISABLED MV,,Services Rendered- PD,No,,136 LINCOLN ST @ 85 BOLTON ST,Marlborough,,,Marlborough PD,,15:39,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,5
,,DISABLED MV,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,15:53,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,5
,,Medical,,Services Rendered- FD,No,,99 PLEASANT ST Apt. #210,Marlborough,,,Marlborough PD,,15:59,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,5
,,Medical,,Services Rendered- FD,No,,126 FELTON ST,Marlborough,,,Marlborough PD,,16:12,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,5
,,Fraud / Forgery,,Report,Yes,,223 MAPLE ST,Marlborough,,,Marlborough PD,,16:21,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,5
,,Medical,,Services Rendered- FD,No,,275 WEST MAIN ST Apt. #10,Marlborough,,,Marlborough PD,,16:50,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,5
,,Ambulance Assist,,Report,Yes,,275 WEST MAIN ST Apt. #10,Marlborough,,,Marlborough PD,,16:50,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,5
,,Threats,,Report,Yes,,200 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:04,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,5
,,Medical,,Services Rendered- FD,No,,38 WELLINGTON ST,Marlborough,,,Marlborough PD,,17:16,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,5
,,Ambulance Assist,,Report,Yes,,38 WELLINGTON ST,Marlborough,,,Marlborough PD,,17:18,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,5
,,Suspicious M/V,,Services Rendered- PD,No,,BOLTON ST,Marlborough,,,Marlborough PD,,17:58,,,10/05/2023,Call_Log_October_4_2023_to_October_10_2023.pdf,5
