Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,85 BROAD ST Apt. #431,Marlborough,,,Marlborough PD,,07:41,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,277 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:44,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,1001 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:47,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,Animal Complaint,,Services Rendered- PD,No,,78 LIBERTY ST Apt. #1,Marlborough,,,Marlborough PD,,08:49,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,Police Assist,,Report,Yes,,189 LIBERTY ST,Marlborough,,,Marlborough PD,,09:45,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,79 BROADMEADOW RD Apt. #A/B,Marlborough,,,Marlborough PD,,10:09,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,19 AMES PL,Marlborough,,,Marlborough PD,,10:13,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,66 MECHANIC ST @ 339 LINCOLN ST,Marlborough,,,Marlborough PD,,10:14,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,406 LINCOLN ST,Marlborough,,,Marlborough PD,,10:15,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,199 FOREST ST,Marlborough,,,Marlborough PD,,10:42,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,451 BOLTON ST,Marlborough,,,Marlborough PD,,10:49,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,11:38,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,59 EAST MAIN ST,Marlborough,,,Marlborough PD,,11:53,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,7 MECHANIC ST @ 35 WEST MAIN ST,Marlborough,,,Marlborough PD,,12:14,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,332 MECHANIC ST,Marlborough,,,Marlborough PD,,12:22,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,520 FARM RD,Marlborough,,,Marlborough PD,,12:35,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,MOUNT PLEASANT ST,Marlborough,,,Marlborough PD,,12:37,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,25 UNION ST Apt. #3,Marlborough,,,Marlborough PD,,12:47,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,145 PLEASANT ST,Marlborough,,,Marlborough PD,,13:01,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,277 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:05,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,13:18,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,406 LINCOLN ST,Marlborough,,,Marlborough PD,,13:25,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,66 MECHANIC ST @ 339 LINCOLN ST,Marlborough,,,Marlborough PD,,13:26,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,100 CAMPUS DR,Marlborough,,,Marlborough PD,,13:31,,,05/09/2019,Call_Log_May_9_2019_to_May_10_2019.pdf,2
