Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,200 FOREST ST,Marlborough,,,Marlborough PD,,07:30,,,02/27/2018,Call_Log_February_27_2018_to_February_28_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,494 PLEASANT ST @ 269 ASH ST,Marlborough,,,Marlborough PD,,07:31,,,02/27/2018,Call_Log_February_27_2018_to_February_28_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:10,,,02/27/2018,Call_Log_February_27_2018_to_February_28_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,820 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:21,,,02/27/2018,Call_Log_February_27_2018_to_February_28_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,140 MAIN ST,Marlborough,,,Marlborough PD,,08:32,,,02/27/2018,Call_Log_February_27_2018_to_February_28_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,30 FARM RD,Marlborough,,,Marlborough PD,,08:38,,,02/27/2018,Call_Log_February_27_2018_to_February_28_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,865 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,08:48,,,02/27/2018,Call_Log_February_27_2018_to_February_28_2018.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,199 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:07,,,02/27/2018,Call_Log_February_27_2018_to_February_28_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,303 WEST HILL RD,Marlborough,,,Marlborough PD,,09:18,,,02/27/2018,Call_Log_February_27_2018_to_February_28_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,80 GRANGER BLVD @ 29 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,09:32,,,02/27/2018,Call_Log_February_27_2018_to_February_28_2018.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,10:02,,,02/27/2018,Call_Log_February_27_2018_to_February_28_2018.pdf,1
,,Private Tow,,Private tow,No,,54 MECHANIC ST,Marlborough,,,Marlborough PD,,10:06,,,02/27/2018,Call_Log_February_27_2018_to_February_28_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,193 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:20,,,02/27/2018,Call_Log_February_27_2018_to_February_28_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,87B BROADMEADOW RD Apt. #11,Marlborough,,,Marlborough PD,,11:04,,,02/27/2018,Call_Log_February_27_2018_to_February_28_2018.pdf,1
