Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MISSING PERSON,,Report,Yes,,131 BIGELOW ST,Marlborough,,,Marlborough PD,,07:35,,,05/13/2024,Call_Log_May_13_2024_to_May_14_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #254,Marlborough,,,Marlborough PD,,07:37,,,05/13/2024,Call_Log_May_13_2024_to_May_14_2024.pdf,1
,,Directed Patrol,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:09,,,05/13/2024,Call_Log_May_13_2024_to_May_14_2024.pdf,1
,,Fraud / Forgery,,Services Rendered- PD,No,,91 PHELPS ST,Marlborough,,,Marlborough PD,,08:25,,,05/13/2024,Call_Log_May_13_2024_to_May_14_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,11 FLORENCE ST Apt. #C,Marlborough,,,Marlborough PD,,08:43,,,05/13/2024,Call_Log_May_13_2024_to_May_14_2024.pdf,1
,,B&E into M/V,,Report,Yes,,8 ROYAL CREST DR,Marlborough,,,Marlborough PD,,09:14,,,05/13/2024,Call_Log_May_13_2024_to_May_14_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:14,,,05/13/2024,Call_Log_May_13_2024_to_May_14_2024.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,FAMILY RESIDENTIAL - 19 MCENELLY ST Apt. #5,Marlborough,,,Marlborough PD,,09:14,,,05/13/2024,Call_Log_May_13_2024_to_May_14_2024.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,27 REDBUD WAY Apt. #2,Marlborough,,,Marlborough PD,,09:53,,,05/13/2024,Call_Log_May_13_2024_to_May_14_2024.pdf,1
,,AUTO THEFT,,Report,Yes,,A- CAR - 364 MAPLE ST,Marlborough,,,Marlborough PD,,10:07,,,05/13/2024,Call_Log_May_13_2024_to_May_14_2024.pdf,1
,,VANDALISM,,Report,Yes,,71 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:19,,,05/13/2024,Call_Log_May_13_2024_to_May_14_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,481 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:32,,,05/13/2024,Call_Log_May_13_2024_to_May_14_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,29 SOUTH BOLTON ST @ 80 GRANGER BLVD,Marlborough,,,Marlborough PD,,10:43,,,05/13/2024,Call_Log_May_13_2024_to_May_14_2024.pdf,1
,,Well being check,,Services Rendered- PD,No,,195 EAST MAIN ST Apt. #76,Marlborough,,,Marlborough PD,,11:22,,,05/13/2024,Call_Log_May_13_2024_to_May_14_2024.pdf,1
