Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,175 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:20,,,02/19/2019,Call_Log_February_19_2019_to_February_20_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:28,,,02/19/2019,Call_Log_February_19_2019_to_February_20_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,,Marlborough,,,Marlborough PD,,08:55,,,02/19/2019,Call_Log_February_19_2019_to_February_20_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,312 MAPLE ST,Marlborough,,,Marlborough PD,,09:05,,,02/19/2019,Call_Log_February_19_2019_to_February_20_2019.pdf,1
,,FOUND/LOST PROPERTY,,Services Rendered- PD,No,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,09:19,,,02/19/2019,Call_Log_February_19_2019_to_February_20_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:22,,,02/19/2019,Call_Log_February_19_2019_to_February_20_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,13 PRESTON ST,Marlborough,,,Marlborough PD,,10:37,,,02/19/2019,Call_Log_February_19_2019_to_February_20_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:24,,,02/19/2019,Call_Log_February_19_2019_to_February_20_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,34 BRIARWOOD LN,Marlborough,,,Marlborough PD,,11:34,,,02/19/2019,Call_Log_February_19_2019_to_February_20_2019.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,192 BOLTON ST,Marlborough,,,Marlborough PD,,11:46,,,02/19/2019,Call_Log_February_19_2019_to_February_20_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,31 RAFFAELE RD,Marlborough,,,Marlborough PD,,11:51,,,02/19/2019,Call_Log_February_19_2019_to_February_20_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,25 MAIN ST,Marlborough,,,Marlborough PD,,12:14,,,02/19/2019,Call_Log_February_19_2019_to_February_20_2019.pdf,1
,,LARCENY,,Report,Yes,,273 WEST MAIN ST Apt. #6,Marlborough,,,Marlborough PD,,12:51,,,02/19/2019,Call_Log_February_19_2019_to_February_20_2019.pdf,1
,,ASSIST CITIZEN,,Unfounded,No,,NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,12:58,,,02/19/2019,Call_Log_February_19_2019_to_February_20_2019.pdf,1
