Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Directed Patrol,,Services Rendered- PD,No,,WILSON ST,Marlborough,,,Marlborough PD,,07:15,,,03/05/2020,Call_Log_March_5_2020_to_March_6_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,197 BOSTON POST ROAD WEST Apt. #K1,Marlborough,,,Marlborough PD,,07:16,,,03/05/2020,Call_Log_March_5_2020_to_March_6_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,479 FARM RD,Marlborough,,,Marlborough PD,,07:31,,,03/05/2020,Call_Log_March_5_2020_to_March_6_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,81 COOK LN,Marlborough,,,Marlborough PD,,07:54,,,03/05/2020,Call_Log_March_5_2020_to_March_6_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,108 SOUTH ST Apt. #2,Marlborough,,,Marlborough PD,,08:31,,,03/05/2020,Call_Log_March_5_2020_to_March_6_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,108 SOUTH ST Apt. #2,Marlborough,,,Marlborough PD,,08:32,,,03/05/2020,Call_Log_March_5_2020_to_March_6_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:34,,,03/05/2020,Call_Log_March_5_2020_to_March_6_2020.pdf,1
,,Threats,,Report,Yes,,85 SAWIN ST,Marlborough,,,Marlborough PD,,08:58,,,03/05/2020,Call_Log_March_5_2020_to_March_6_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,GRANGER BLVD @ NEIL ST,Marlborough,,,Marlborough PD,,09:03,,,03/05/2020,Call_Log_March_5_2020_to_March_6_2020.pdf,1
,,Public Assist,,Medical Assistance Rendered,No,,56 NEWTON ST Apt. #1,Marlborough,,,Marlborough PD,,09:19,,,03/05/2020,Call_Log_March_5_2020_to_March_6_2020.pdf,1
