Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,350 EAST MAIN ST,Marlborough,,,Marlborough PD,,07:14,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,205 EAST MAIN ST,Marlborough,,,Marlborough PD,,07:26,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,MAPLE ST @ FARM RD,Marlborough,,,Marlborough PD,,07:30,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,500 NICKERSON RD Apt. #201,Marlborough,,,Marlborough PD,,07:31,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,1
,,Well being check,,Report,Yes,,116 FRYE ST,Marlborough,,,Marlborough PD,,07:49,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,22 BROAD ST Apt. #316,Marlborough,,,Marlborough PD,,07:51,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,07:53,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,116 FRYE ST,Marlborough,,,Marlborough PD,,08:00,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,69 UNION ST,Marlborough,,,Marlborough PD,,08:01,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,1
,,Ambulance Assist,,Services Rendered- FD,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:20,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:21,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,08:24,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,1
,,ASSAULT,,Report,Yes,,53 PHELPS ST Apt. #10,Marlborough,,,Marlborough PD,,08:37,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,269 EAST MAIN ST,Marlborough,,,Marlborough PD,,08:44,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Services,No,,GAY ST,Marlborough,,,Marlborough PD,,08:48,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,66 HILDRETH ST,Marlborough,,,Marlborough PD,,08:51,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,82 BRIGHAM ST,Marlborough,,,Marlborough PD,,09:22,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,13 LAKESIDE AVE @ 26 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:23,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,91 MAIN ST @ 1 BOLTON ST,Marlborough,,,Marlborough PD,,09:26,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,2
,,Ambulance Only,,Medical Assistance Rendered,No,,82 BRIGHAM ST,Marlborough,,,Marlborough PD,,09:31,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,460 BOSTON POST ROAD EAST Apt. #505,Marlborough,,,Marlborough PD,,09:33,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,115 GRANGER BLVD @ 0 NEW ST,Marlborough,,,Marlborough PD,,09:59,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,389 STOW RD,Marlborough,,,Marlborough PD,,10:06,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #121,Marlborough,,,Marlborough PD,,10:06,,,02/28/2020,Call_Log_February_28_2020_to_February_29_2020.pdf,2
