Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,342 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:16,,,03/28/2018,Call_Log_March_28_2018_to_March_29_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,80 GRANGER BLVD @ 29 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,07:20,,,03/28/2018,Call_Log_March_28_2018_to_March_29_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,450 BOSTON POST ROAD EAST Apt. #A612,Marlborough,,,Marlborough PD,,07:40,,,03/28/2018,Call_Log_March_28_2018_to_March_29_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,250 FOREST ST,Marlborough,,,Marlborough PD,,07:48,,,03/28/2018,Call_Log_March_28_2018_to_March_29_2018.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,70 NEWTON ST,Marlborough,,,Marlborough PD,,08:02,,,03/28/2018,Call_Log_March_28_2018_to_March_29_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:16,,,03/28/2018,Call_Log_March_28_2018_to_March_29_2018.pdf,1
,,Fraud / Forgery,,Report,Yes,,34 CLEVERSY DR,Marlborough,,,Marlborough PD,,08:19,,,03/28/2018,Call_Log_March_28_2018_to_March_29_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,19 NORTHBORO ROAD EAST Apt. #106,Marlborough,,,Marlborough PD,,08:41,,,03/28/2018,Call_Log_March_28_2018_to_March_29_2018.pdf,1
,,Private Tow,,Private tow,No,,5 ROBIN DR,Marlborough,,,Marlborough PD,,08:47,,,03/28/2018,Call_Log_March_28_2018_to_March_29_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,160 BRIGHAM ST,Marlborough,,,Marlborough PD,,08:56,,,03/28/2018,Call_Log_March_28_2018_to_March_29_2018.pdf,1
