Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,245 EAST MAIN ST @ 11 CURTIS AVE,Marlborough,,,Marlborough PD,,07:05,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:25,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,1
,,Medical,,Transported to Hospital,No,,21 ROYAL CREST DR Apt. #7,Marlborough,,,Marlborough PD,,07:29,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,21 ROYAL CREST DR Apt. #7,Marlborough,,,Marlborough PD,,07:31,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,1
,,Medical,,Transported to Hospital,No,,400 BOLTON ST Apt. #209A,Marlborough,,,Marlborough PD,,07:34,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #209,Marlborough,,,Marlborough PD,,07:35,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,262 ELM ST @ 244 BROAD ST,Marlborough,,,Marlborough PD,,08:11,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,496 BRIGHAM ST,Marlborough,,,Marlborough PD,,08:19,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,1
,,Medical,,Transported to Hospital,No,,33 DICKENSON WAY,Marlborough,,,Marlborough PD,,08:19,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,1
,,Ambulance Assist,,Report,Yes,,33 DICKENSON WAY,Marlborough,,,Marlborough PD,,08:19,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,1
,,ABANDONED MV,,Services Rendered- PD,No,,509 LINCOLN ST @ 8 CROSS ST,Marlborough,,,Marlborough PD,,09:21,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,1
,,Medical,,Services Rendered- FD,No,,111 PELTIER ST,Marlborough,,,Marlborough PD,,09:29,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,395 NORTHBORO ROAD CENTRAL @ 350 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:45,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,1
,,Medical,,Transported to Hospital,No,,109 MILL STREET SOUTH,Marlborough,,,Marlborough PD,,09:48,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,109 MILL STREET SOUTH,Marlborough,,,Marlborough PD,,09:52,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,37 HOSMER ST Apt. #16,Marlborough,,,Marlborough PD,,09:55,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,41 PLEASANT ST,Marlborough,,,Marlborough PD,,10:10,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,40 PLEASANT ST,Marlborough,,,Marlborough PD,,10:28,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,2
,,SERVE SUMMONS,,No Action Required,No,,450 BOSTON POST ROAD EAST Apt. #A307,Marlborough,,,Marlborough PD,,10:30,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,11:01,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,2
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,167 WEST MAIN ST,Marlborough,,,Marlborough PD,,11:15,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,2
,,DISTURBANCE,,Report,Yes,,45 LAKESIDE AVE Apt. #14,Marlborough,,,Marlborough PD,,11:35,,,08/23/2021,Call_Log_August_23_2021_to_August_24_2021.pdf,2
