Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Police Assist,,Services Rendered- PD,No,,44 TECUMSEH TRL,Marlborough,,,Marlborough PD,,11:26,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,1
,,DISTURBANCE,,Arrest(s) Made,Yes,,30 BRIARWOOD LN Apt. #11,Marlborough,,,Marlborough PD,,11:32,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,1
,,Trespassing,,Services Rendered- PD,No,,547 BOSTON POST ROAD EAST Apt.,Marlborough,,,Marlborough PD,,11:34,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,121 NORTHBORO ROAD EAST Apt. #132B,Marlborough,,,Marlborough PD,,11:54,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,54 VILLAGE DR,Marlborough,,,Marlborough PD,,11:56,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,11 PROSPECT ST,Marlborough,,,Marlborough PD,,12:00,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,521 LINCOLN ST,Marlborough,,,Marlborough PD,,12:04,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,2
,,Medical,,Services Rendered- FD,No,,121 NORTHBORO ROAD EAST Apt. #118B,Marlborough,,,Marlborough PD,,12:08,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,2
,,Medical,,Services Rendered- FD,No,,400 BOLTON ST Apt. #225,Marlborough,,,Marlborough PD,,12:35,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,277 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:46,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,32 BURNS RD,Marlborough,,,Marlborough PD,,12:51,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,13:30,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,2
,,Private Tow,,Private tow,No,,910 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:35,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,80 LINCOLN ST,Marlborough,,,Marlborough PD,,14:14,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,2
,,SERVE WARRANT,,Services Rendered- PD,No,,44 TECUMSEH TRL,Marlborough,,,Marlborough PD,,14:40,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,2
,,SERVE WARRANT,,Services Rendered- PD,No,,25 SCHOFIELD DR,Marlborough,,,Marlborough PD,,14:46,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,2
,,Fraud / Forgery,,Report,Yes,,55 MECHANIC ST,Marlborough,,,Marlborough PD,,14:47,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,2
,,Well being check,,Services Rendered- PD,No,,15 COTTING AVE Apt. #1,Marlborough,,,Marlborough PD,,15:09,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,2
,,DISTURBANCE,,Report,Yes,,186 RIDGE RD,Marlborough,,,Marlborough PD,,15:28,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,2
,,Medical,,No Action Required,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,16:10,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,2
,,Ambulance Assist,,Arrest(s) Made,Yes,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,16:13,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,608 BOSTON POST ROAD EAST Apt. #25,Marlborough,,,Marlborough PD,,16:32,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,2
,,Harassment,,Report,Yes,,16 MANNING ST,Marlborough,,,Marlborough PD,,16:40,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,2
,,Medical,,Services Rendered- FD,No,,22 BROAD ST Apt. #113,Marlborough,,,Marlborough PD,,17:03,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,3
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,41 MOHICAN PATH,Marlborough,,,Marlborough PD,,17:58,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,3
,,Motor vehicle accident I,,Services Rendered- FD,No,,339 LINCOLN ST @ 66 MECHANIC ST,Marlborough,,,Marlborough PD,,19:52,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,339 LINCOLN ST @ 66 MECHANIC ST,Marlborough,,,Marlborough PD,,19:52,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,3
,,Medical,,Services Rendered- FD,No,,400 HEMENWAY ST Apt. #103,Marlborough,,,Marlborough PD,,20:24,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,3
,,Well being check,,Services Rendered- PD,No,,11 PARIS ST,Marlborough,,,Marlborough PD,,20:47,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,3
,,Fraud / Forgery,,Report,Yes,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,21:13,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,3
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,BROAD ST,Marlborough,,,Marlborough PD,,21:29,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,- 61 FAIRMOUNT ST Apt. #5,Marlborough,,,Marlborough PD,,21:38,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,3
,,DISTURBANCE,,Report,Yes,,12 FARMHOUSE LN Apt. #3,Marlborough,,,Marlborough PD,,21:47,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,3
,,Medical,,Services Rendered- FD,No,,3 TURNER RIDGE RD,Marlborough,,,Marlborough PD,,22:57,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,728 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,23:20,,,04/03/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,3
,,Medical,,Services Rendered- FD,No,,115 NAUGLER AVE,Marlborough,,,Marlborough PD,,00:22,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,3
,,Well being check,,Report,Yes,,295 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,02:13,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,3
,,Medical,,Services Rendered- FD,No,,1 COURT ST @ 19 WEED ST,Marlborough,,,Marlborough PD,,02:59,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,3
,,"ALARM, BURGLAR",,Report,Yes,,223 MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,03:02,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,3
,,Medical,,Services Rendered- FD,No,,91 CULLINANE DR,Marlborough,,,Marlborough PD,,05:55,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,30 BRIARWOOD LN,Marlborough,,,Marlborough PD,,06:13,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,3
,,Directed Patrol,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,06:59,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,3
,,Motor Vehicle Accident I I,,Services Rendered- FD,No,,80 NASHOBA DR,Marlborough,,,Marlborough PD,,07:18,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,4
,,ASSIST CITIZEN,,Unfounded,No,,80 NASHOBA DR,Marlborough,,,Marlborough PD,,07:18,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,4
,,Medical,,Transported to Hospital,No,,22 VILLAGE DR,Marlborough,,,Marlborough PD,,07:26,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,4
,,Medical,,Transported to Hospital,No,,87B BROADMEADOW RD Apt. #11,Marlborough,,,Marlborough PD,,07:48,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,87B BROADMEADOW RD Apt. #11,Marlborough,,,Marlborough PD,,07:50,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,4
,,Harassment,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:21,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,4
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:45,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,4
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,405 MAPLE ST,Marlborough,,,Marlborough PD,,08:53,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,4
,,Fraud / Forgery,,Report,Yes,,688 BOSTON POST ROAD EAST Apt. #307,Marlborough,,,Marlborough PD,,10:06,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,4
,,Fraud / Forgery,,Report,Yes,,240 MAIN ST Apt. #515,Marlborough,,,Marlborough PD,,10:51,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,4
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,2 SOUTH BOLTON ST @ 91 MAIN ST,Marlborough,,,Marlborough PD,,10:59,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,4
,,Well being check,,Services Rendered- PD,No,,29 PLEASANT ST Apt. #D8,Marlborough,,,Marlborough PD,,11:02,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,4
,,Ambulance Only,,Transported to Hospital,No,,29 PLEASANT ST Apt. #D8,Marlborough,,,Marlborough PD,,11:09,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,4
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,250 MAPLE ST,Marlborough,,,Marlborough PD,,11:24,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,4
,,Medical,,Transported to Hospital,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,11:25,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,11:25,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,4
,,FOUND/LOST PROPERTY,,Report,Yes,,19 HASTINGS ST,Marlborough,,,Marlborough PD,,11:44,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,4
,,DISABLED MV,,Services Rendered- PD,No,,706 HOSMER ST,Marlborough,,,Marlborough PD,,11:51,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,4
,,DISTURBANCE,,Report,Yes,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,11:55,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,4
,,Private Tow,,Private tow,No,,15 ELM ST Apt. #1,Marlborough,,,Marlborough PD,,12:49,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,5
,,911 Hangup/Call,,Services Rendered- PD,No,,50 ROOSEVELT ST,Marlborough,,,Marlborough PD,,13:20,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,5
,,VANDALISM,,Report,Yes,,38 HOSMER ST,Marlborough,,,Marlborough PD,,13:25,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,5
,,Drug Offense,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,13:58,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,5
,,LARCENY,,Report,Yes,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,14:04,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,5
,,Threats,,Services Rendered- PD,No,,201 FOREST ST,Marlborough,,,Marlborough PD,,14:52,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,5
,,LARCENY,,Report,Yes,,16 REDBUD WAY Apt. #21,Marlborough,,,Marlborough PD,,15:00,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,5
,,DISABLED MV,,Unfounded,No,,175 AMES ST @ 277 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,15:29,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,5
,,ABANDONED MV,,Services Rendered- PD,No,,67A COOK LN,Marlborough,,,Marlborough PD,,15:36,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,5
,,Fraud / Forgery,,Report,Yes,,16 LINDA CIR,Marlborough,,,Marlborough PD,,16:00,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,5
,,Directed Patrol,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,16:02,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,5
,,DISABLED MV,,Services Rendered- PD,No,,391 FARM RD @ 42 BIRCHWOOD DR,Marlborough,,,Marlborough PD,,16:07,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,5
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,10 COOK LN @ 333 EAST MAIN ST,Marlborough,,,Marlborough PD,,16:26,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,5
,,Well being check,,Services Rendered- PD,No,,52 CLEARVIEW DR,Marlborough,,,Marlborough PD,,16:40,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,5
,,Animal Complaint,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,16:43,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,5
,,DISTURBANCE,,Report,Yes,,182 CHESTNUT ST Apt. #2,Marlborough,,,Marlborough PD,,17:52,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,5
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,103 OLD CHARTER RD,Marlborough,,,Marlborough PD,,18:01,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,5
,,DISTURBANCE,,Report,Yes,,333 EAST MAIN ST Apt. #D,Marlborough,,,Marlborough PD,,18:12,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,5
,,DPW Called Out,,Services Rendered- PD,No,,103 OLD CHARTER RD,Marlborough,,,Marlborough PD,,18:17,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,5
,,VANDALISM,,Report,Yes,,262 LAKESHORE DR,Marlborough,,,Marlborough PD,,18:21,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,5
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,277 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,18:34,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,5
,,HARASSMENT ORDER/SERVED,,Services Rendered- PD,No,,43 BRIARWOOD LN Apt. #2,Marlborough,,,Marlborough PD,,19:04,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,6
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,114 EAST MAIN ST,Marlborough,,,Marlborough PD,,19:43,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,6
,,Medical,,Services Rendered- FD,No,,276 MAIN ST Apt. #24,Marlborough,,,Marlborough PD,,20:56,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,6
,,Ambulance Assist,,Report,Yes,,276 MAIN ST Apt. #24,Marlborough,,,Marlborough PD,,20:56,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,6
,,Ambulance Assist,,Services Rendered- PD,No,,273 WEST MAIN ST Apt. #C6,Marlborough,,,Marlborough PD,,21:53,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,6
,,Medical,,Services Rendered- FD,No,,273 WEST MAIN ST Apt. #C6,Marlborough,,,Marlborough PD,,21:55,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,6
,,Ambulance Only,,No Action Required,No,,[HUD] 4306 MATRIX WAY,Marlborough,,,Marlborough PD,,22:47,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,6
,,Medical,,Services Rendered- FD,No,,421 BOLTON ST Apt. #112B,Marlborough,,,Marlborough PD,,22:52,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,6
,,Private Tow,,Services Rendered- PD,No,,15 ELM ST Apt. #1,Marlborough,,,Marlborough PD,,23:05,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,6
,,Private Tow,,Services Rendered- PD,No,,72 RICE ST Apt. #3,Marlborough,,,Marlborough PD,,23:12,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,6
,,911 Hangup/Call,,Building Checked/Secured,No,,222 PLEASANT ST Apt. #3,Marlborough,,,Marlborough PD,,23:44,,,04/04/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,6
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,203 ESSEX ST Apt. #2,Marlborough,,,Marlborough PD,,00:49,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,6
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,4 PHELPS ST @ 119 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,01:08,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,6
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,[MAR 654] 114 EAST MAIN ST @ 5 LINCOLN ST,Marlborough,,,Marlborough PD,,01:17,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,6
,,Suspicious M/V,,Services Rendered- PD,No,,[MAR 2514] 500 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,01:33,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,6
,,Well being check,,Report,Yes,,62 GLEN ST @ 6 FOLEY RD,Marlborough,,,Marlborough PD,,01:37,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,6
,,Ambulance Only,,Services Rendered- FD,No,,62 GLEN ST @ 6 FOLEY RD,Marlborough,,,Marlborough PD,,01:43,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,6
,,Police Assist,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,02:45,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,7
,,B&E into M/V,,Report,Yes,,17 LAKESIDE AVE,Marlborough,,,Marlborough PD,,06:53,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,7
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,98 ARNOLD STREET EXT,Marlborough,,,Marlborough PD,,07:02,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,7
,,Directed Patrol,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:07,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,7
,,DISABLED MV,,Services Rendered- PD,No,,[MAR 1003] 377 SIMARANO DR,Marlborough,,,Marlborough PD,,07:22,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,7
,,Directed Patrol,,Services Rendered- PD,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,07:26,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,7
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,1 D'ANGELO DR,Marlborough,,,Marlborough PD,,07:37,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,7
,,Medical,,Services Rendered- FD,No,,121 NORTHBORO ROAD EAST Apt. #130,Marlborough,,,Marlborough PD,,08:08,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,7
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,230 MAPLE ST,Marlborough,,,Marlborough PD,,08:44,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,7
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:50,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,7
,,FOUND/LOST PROPERTY,,Report,Yes,,17 CROSS ST Apt. #3,Marlborough,,,Marlborough PD,,08:55,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,7
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:02,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,7
,,Medical,,Medical Assistance Rendered,No,,5 MOUNT ROYAL AVE Apt. #300,Marlborough,,,Marlborough PD,,09:39,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,7
,,Ambulance Assist,,Services Rendered- PD,No,,5 MOUNT ROYAL AVE Apt. #300,Marlborough,,,Marlborough PD,,09:39,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,7
,,Police Assist,,Services Rendered- PD,No,,81 GRANGER BLVD,Marlborough,,,Marlborough PD,,09:57,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,7
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,FIRST CONCERN PREGNANCY RESOURCE CENTER - 91 MAIN ST,Marlborough,,,Marlborough PD,,10:28,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,7
,,Police Assist,,Services Rendered- PD,No,,19 NORTHBORO ROAD EAST Apt. #221,Marlborough,,,Marlborough PD,,10:34,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,7
,,B&E into M/V,,Report,Yes,,37 BROAD ST Apt. #4,Marlborough,,,Marlborough PD,,10:39,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,7
,,Medical,,Medical Assistance Rendered,No,,420 HEMENWAY ST Apt. #250,Marlborough,,,Marlborough PD,,11:05,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,7
,,Medical,,Medical Assistance Rendered,No,,99 PLEASANT ST Apt. #314,Marlborough,,,Marlborough PD,,11:16,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,8
,,Fraud / Forgery,,Report,Yes,,321 SUDBURY ST,Marlborough,,,Marlborough PD,,11:53,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,8
,,Well being check,,Services Rendered- PD,No,,149 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,11:58,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,8
,,Medical,,Medical Assistance Rendered,No,,8 BOWSTRING WAY,Marlborough,,,Marlborough PD,,12:03,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,8
,,Ambulance Assist,,Services Rendered- PD,No,,8 BOWSTRING WAY,Marlborough,,,Marlborough PD,,12:04,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,8
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #205,Marlborough,,,Marlborough PD,,12:54,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,8
,,SUSPICIOUS ACTIVITY,,Report,Yes,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,12:58,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,8
,,Private Tow,,Private tow,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,13:02,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,8
,,911 Hangup/Call,,Building Checked/Secured,No,,100 CROWLEY DR,Marlborough,,,Marlborough PD,,13:23,,,04/05/2023,Call_Log_April_3_2023_to_April_6_2023.pdf,8
