Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,25 UNION ST,Marlborough,,,Marlborough PD,,07:35,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,19 NORTHBORO ROAD EAST Apt. #332,Marlborough,,,Marlborough PD,,07:38,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,340 MAPLE ST,Marlborough,,,Marlborough PD,,08:27,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,340 MAPLE ST,Marlborough,,,Marlborough PD,,08:27,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,379 CONCORD RD,Marlborough,,,Marlborough PD,,08:49,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,53 PHELPS ST Apt. #10,Marlborough,,,Marlborough PD,,09:20,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,378 LINCOLN ST,Marlborough,,,Marlborough PD,,09:57,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,573 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:07,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,573 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:07,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,15 DICKENSON WAY,Marlborough,,,Marlborough PD,,10:24,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,15 DICKENSON WAY Apt. #81H,Marlborough,,,Marlborough PD,,10:25,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,246 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,10:38,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,246 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,10:40,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,87B BROADMEADOW RD Apt. #11,Marlborough,,,Marlborough PD,,10:42,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,87B BROADMEADOW RD Apt. #11,Marlborough,,,Marlborough PD,,10:43,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,1
,,Well being check,,Report,Yes,,195 VEGA RD,Marlborough,,,Marlborough PD,,11:17,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,720 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:32,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,720 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:33,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,2
,,MOTOR VEHICLE STOP,,Services,No,,O'GRADY RD,Marlborough,,,Marlborough PD,,11:37,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,29 PLEASANT ST Apt. #B4,Marlborough,,,Marlborough PD,,11:42,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,79 DENONCOURT ST,Marlborough,,,Marlborough PD,,11:47,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,79 DENONCOURT ST,Marlborough,,,Marlborough PD,,11:48,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,400 BOLTON ST Apt. #214,Marlborough,,,Marlborough PD,,11:55,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,406 HEMENWAY ST Apt. #6021,Marlborough,,,Marlborough PD,,12:01,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,12:04,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,2
,,Well being check,,Services Rendered- PD,No,,7 BRIARWOOD LN,Marlborough,,,Marlborough PD,,12:10,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,2
,,Ambulance Assist,,No Action Required,No,,406 HEMENWAY ST Apt. #6021,Marlborough,,,Marlborough PD,,12:15,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,2
,,Fraud / Forgery,,Report,Yes,,105 LINCOLN ST,Marlborough,,,Marlborough PD,,12:52,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,33 MELODY LN,Marlborough,,,Marlborough PD,,12:54,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,13:08,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #141,Marlborough,,,Marlborough PD,,13:10,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,256 MAPLE ST,Marlborough,,,Marlborough PD,,13:26,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,14:22,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,402 HEMENWAY ST,Marlborough,,,Marlborough PD,,14:26,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,402 HEMENWAY ST,Marlborough,,,Marlborough PD,,14:27,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,3
,,SUSPICIOUS ACTIVITY,,Services,No,,BRAZILIAN STEAKHOUSE - 416 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:33,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,3
,,Parking Violation,,Services Rendered- PD,No,,50 EAGER CT,Marlborough,,,Marlborough PD,,14:50,,,12/04/2020,Call_Log_December_4_2020_to_December_7_2020.pdf,3
