Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,LARCENY,,Report,Yes,,8 GRANT ST,Marlborough,,,Marlborough PD,,00:24,,,05/22/2019,Call_Log_May_22_2019_to_May_23_2019.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,80 BROADMEADOW RD,Marlborough,,,Marlborough PD,,00:36,,,05/22/2019,Call_Log_May_22_2019_to_May_23_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,32 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,00:46,,,05/22/2019,Call_Log_May_22_2019_to_May_23_2019.pdf,1
,,ASSIST CITIZEN,,Taken to Family/Guardian/Other,No,,157 UNION ST,Marlborough,,,Marlborough PD,,03:20,,,05/22/2019,Call_Log_May_22_2019_to_May_23_2019.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,164 LINCOLN ST,Marlborough,,,Marlborough PD,,04:05,,,05/22/2019,Call_Log_May_22_2019_to_May_23_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,521 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,05:39,,,05/22/2019,Call_Log_May_22_2019_to_May_23_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,29 SOUTH BOLTON ST @ 80 GRANGER BLVD,Marlborough,,,Marlborough PD,,06:46,,,05/22/2019,Call_Log_May_22_2019_to_May_23_2019.pdf,1
,,911 Hangup/Call,,Unfounded,No,,[MAR 49] 68 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,07:13,,,05/22/2019,Call_Log_May_22_2019_to_May_23_2019.pdf,1
,,"BURGLARY, B & E PAST",,Report,Yes,,40 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:20,,,05/22/2019,Call_Log_May_22_2019_to_May_23_2019.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,41 CHURCH ST,Marlborough,,,Marlborough PD,,08:18,,,05/22/2019,Call_Log_May_22_2019_to_May_23_2019.pdf,1
