Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,109 COOK LN @ 2 REAGIN LN,Marlborough,,,Marlborough PD,,07:21,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,169 LINCOLN ST @ 32 SHORT ST,Marlborough,,,Marlborough PD,,07:24,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,300 SIMARANO DR,Marlborough,,,Marlborough PD,,07:35,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,ROUTE 290 EASTBOUND @ ROUTE 495 N,Marlborough,,,Marlborough PD,,07:46,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,2 WINDSOR ST,Marlborough,,,Marlborough PD,,07:49,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,1
,,Animal Complaint,,Report,Yes,,261 CHURCH ST @ 73 HARVARD ST,Marlborough,,,Marlborough PD,,07:53,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:32,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:40,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:51,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,550 BRIGHAM ST,Marlborough,,,Marlborough PD,,09:24,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,17 WASHINGTON ST,Marlborough,,,Marlborough PD,,09:45,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,33 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:21,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,520 FARM RD,Marlborough,,,Marlborough PD,,10:40,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,135 AMES ST,Marlborough,,,Marlborough PD,,10:42,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,40 GORDON RD,Marlborough,,,Marlborough PD,,10:53,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,430 LAKESIDE AVE @ 14 GLEN ST,Marlborough,,,Marlborough PD,,10:57,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,125 SANDINI RD @ 295 FOREST ST,Marlborough,,,Marlborough PD,,11:05,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,525 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:08,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Arrest(s) Made,Yes,18-2-AR; 18-3-AR,255 MAIN ST @ 11 PROSPECT ST,Marlborough,,,Marlborough PD,,11:20,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,320 BOLTON ST,Marlborough,,,Marlborough PD,,11:36,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,18 EWALD AVE,Marlborough,,,Marlborough PD,,12:01,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,75 FELTON ST,Marlborough,,,Marlborough PD,,12:16,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,2
,,Parking Violation,,Citation/Warning Issued,No,,BROOK ST,Marlborough,,,Marlborough PD,,13:39,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,2
,,SERVE WARRANT,,Report,Yes,,97 ROYCE RD,Marlborough,,,Marlborough PD,,13:47,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,13:59,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,SOUTH ST,Marlborough,,,Marlborough PD,,14:00,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,554 BOSTON POST ROAD EAST Apt. #B,Marlborough,,,Marlborough PD,,14:10,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,2
,,Cell Check,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,14:14,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,14:43,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,1046 HEMENWAY STREET EXT,Marlborough,,,Marlborough PD,,15:01,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,2
,,ABANDONED MV,,Unfounded,No,,9 MONUMENT AVE,Marlborough,,,Marlborough PD,,15:27,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,753 FOREST ST,Marlborough,,,Marlborough PD,,15:28,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,132 BROAD ST Apt. #2,Marlborough,,,Marlborough PD,,15:36,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,719 HOSMER ST @ 1 CAUSEWAY ST,Marlborough,,,Marlborough PD,,15:36,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,2
,,LARCENY,,Report,Yes,,22 BROAD ST Apt. #201,Marlborough,,,Marlborough PD,,15:39,,,01/02/2018,Call_Log_January_2_2018_to_January_3_2018.pdf,2
