Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,39 VILLAGE DR,Marlborough,,,Marlborough PD,,07:22,,,02/19/2026,Call_Log_02-19-26_-_02-22-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,720 BOSTON POST ROAD EAST Apt.,Marlborough,,,Marlborough PD,,07:35,,,02/19/2026,Call_Log_02-19-26_-_02-22-26.pdf,1
,,Trespassing,,Services Rendered- PD,No,,627 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,08:19,,,02/19/2026,Call_Log_02-19-26_-_02-22-26.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,114 EAST MAIN ST,Marlborough,,,Marlborough PD,,08:22,,,02/19/2026,Call_Log_02-19-26_-_02-22-26.pdf,1
,,COMPLAINT,,Services Rendered- PD,No,,71 CHRISTIE WAY Apt. #42A,Marlborough,,,Marlborough PD,,08:48,,,02/19/2026,Call_Log_02-19-26_-_02-22-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,199 FOREST ST,Marlborough,,,Marlborough PD,,08:50,,,02/19/2026,Call_Log_02-19-26_-_02-22-26.pdf,1
,,DISTURBANCE,,Report,Yes,,627 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,08:57,,,02/19/2026,Call_Log_02-19-26_-_02-22-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,404 ROBIN HILL ST,Marlborough,,,Marlborough PD,,09:21,,,02/19/2026,Call_Log_02-19-26_-_02-22-26.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,728 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:40,,,02/19/2026,Call_Log_02-19-26_-_02-22-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,102 LIBERTY ST,Marlborough,,,Marlborough PD,,09:58,,,02/19/2026,Call_Log_02-19-26_-_02-22-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,370 STEARNS RD,Marlborough,,,Marlborough PD,,10:15,,,02/19/2026,Call_Log_02-19-26_-_02-22-26.pdf,1
,,BUILDING CHECK,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,10:24,,,02/19/2026,Call_Log_02-19-26_-_02-22-26.pdf,1
,,Police Assist,,Services Rendered- PD,No,,33 PARK ST,Marlborough,,,Marlborough PD,,10:24,,,02/19/2026,Call_Log_02-19-26_-_02-22-26.pdf,1
