Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,ROUTE 290 EASTBOUND,Marlborough,,,Marlborough PD,,07:03,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,1
,,Medical,,Transported to Hospital,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,07:09,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,1
,,Private Tow,,Private tow,No,,39 BRIARWOOD LN,Marlborough,,,Marlborough PD,,07:09,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,07:16,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,1
,,Motor vehicle accident I,,Transported to Hospital,No,,430 LAKESIDE AVE @ 14 GLEN ST,Marlborough,,,Marlborough PD,,07:48,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,1
,,MVA WITH INJURIES,,Services Rendered- PD,No,,32 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:49,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:32,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,1
,,Medical,,Transported to Hospital,No,,712 FARM RD,Marlborough,,,Marlborough PD,,09:01,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,712 FARM RD,Marlborough,,,Marlborough PD,,09:04,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:37,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,560 CONCORD RD,Marlborough,,,Marlborough PD,,10:07,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,1
,,Medical,,Transported to Hospital,No,,240 MAIN ST Apt. #205,Marlborough,,,Marlborough PD,,10:58,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #205,Marlborough,,,Marlborough PD,,11:00,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,1
,,"Fire, Vehicle",,Services Rendered- FD,No,,92 WASHINGTON ST,Marlborough,,,Marlborough PD,,11:08,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,92 WASHINGTON ST,Marlborough,,,Marlborough PD,,11:09,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,1
,,Well being check,,Services Rendered- PD,No,,52 ONAMOG ST,Marlborough,,,Marlborough PD,,11:25,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,728 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:42,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,494 LINCOLN ST Apt. #1F,Marlborough,,,Marlborough PD,,11:53,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,2
,,Medical,,Transported to Hospital,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,12:09,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,12:09,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,2
,,Well being check,,Services Rendered- PD,No,,639 LINCOLN ST,Marlborough,,,Marlborough PD,,12:14,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,2
,,Medical,,Transported to Hospital,No,,99 PLEASANT ST Apt. #222,Marlborough,,,Marlborough PD,,12:15,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,2
,,Medical,,Transported to Hospital,No,,639 LINCOLN ST,Marlborough,,,Marlborough PD,,12:17,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,2
,,Well being check,,Services Rendered- PD,No,,277 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,12:27,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,46 CRESCENT ST,Marlborough,,,Marlborough PD,,13:02,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,2
,,LARCENY,,Report,Yes,,27 PADULA DR,Marlborough,,,Marlborough PD,,13:23,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,45 LIBERTY ST,Marlborough,,,Marlborough PD,,13:49,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,2
,,Ambulance Only,,Services Rendered- FD,No,,[HUD] 234 WASHINGTON ST,Marlborough,,,Marlborough PD,,14:02,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,2
,,VANDALISM,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,14:04,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,2
,,Well being check,,Services Rendered- PD,No,,57 COLLINS DR,Marlborough,,,Marlborough PD,,15:08,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,2 WATER ST,Marlborough,,,Marlborough PD,,15:38,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,2
,,Medical,,Transported to Hospital,No,,2 WATER ST,Marlborough,,,Marlborough PD,,15:38,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,FAIRMOUNT ST,Marlborough,,,Marlborough PD,,15:39,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,2
,,Medical,,Transported to Hospital,No,,32 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,15:48,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,112 WESTMINSTER DR,Marlborough,,,Marlborough PD,,16:29,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,2
,,Medical,,Transported to Hospital,No,,112 WESTMINSTER DR,Marlborough,,,Marlborough PD,,16:29,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,3
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #214,Marlborough,,,Marlborough PD,,17:08,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #2114,Marlborough,,,Marlborough PD,,17:10,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,401 ELM ST,Marlborough,,,Marlborough PD,,17:25,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,54 CHESTNUT ST,Marlborough,,,Marlborough PD,,18:16,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,94 BOUNDARY ST @ 400 MILLHAM ST,Marlborough,,,Marlborough PD,,21:04,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,3
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,155 WEST MAIN ST @ 9 GIBBON ST,Marlborough,,,Marlborough PD,,21:10,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,3
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,520 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,21:21,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,78 OAKCREST AVE,Marlborough,,,Marlborough PD,,21:37,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,3
,,Medical,,Transported to Hospital,No,,78 OAKCREST AVE,Marlborough,,,Marlborough PD,,21:37,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,3
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,199 LAKESIDE AVE @ 100 ICE HOUSE LANDING,Marlborough,,,Marlborough PD,,21:54,,,02/12/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,280 WEST MAIN ST,Marlborough,,,Marlborough PD,,01:01,,,02/13/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,3
,,Medical,,Medical Assistance Rendered,No,,50 HIGHGATE RD,Marlborough,,,Marlborough PD,,01:35,,,02/13/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,50 HIGHGATE RD,Marlborough,,,Marlborough PD,,01:35,,,02/13/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,3
,,Parking Violation,,Services Rendered- PD,No,,MAIN ST,Marlborough,,,Marlborough PD,,01:59,,,02/13/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,3
,,BUILDING CHECK,,Services Rendered- PD,No,,MILES STANDISH DR,Marlborough,,,Marlborough PD,,02:16,,,02/13/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,3
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,240 MAIN ST,Marlborough,,,Marlborough PD,,02:26,,,02/13/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,3
,,Medical,,Transported to Hospital,No,,168 BOSTON POST ROAD EAST Apt. #2,Marlborough,,,Marlborough PD,,02:38,,,02/13/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,168 BOSTON POST ROAD EAST Apt. #2,Marlborough,,,Marlborough PD,,02:41,,,02/13/2021,Call_Log_February_12_2021_to_February_16_2021.pdf,4
