Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,911 Hangup/Call,,Services Rendered- PD,No,,16 ROYAL CREST DR Apt. #12,Marlborough,,,Marlborough PD,,07:19,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:47,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,1
,,RECOVERED PROPERTY,,Report,Yes,,126 NAUGLER AVE,Marlborough,,,Marlborough PD,,09:14,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:19,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,16 EAST DUDLEY ST,Marlborough,,,Marlborough PD,,09:23,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,1
,,Medical,,Transported to Hospital,No,,45 RIVER ST,Marlborough,,,Marlborough PD,,09:27,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,1
,,Ambulance Assist,,Report,Yes,,45 RIVER ST,Marlborough,,,Marlborough PD,,09:27,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,14 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,10:30,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,169 APEX DR,Marlborough,,,Marlborough PD,,10:33,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,1
,,"BURGLARY, B & E PAST",,Report,Yes,,81 HOSMER ST,Marlborough,,,Marlborough PD,,10:40,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,1 BAY DR @ 100 SIMARANO DR,Marlborough,,,Marlborough PD,,11:18,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,119 ELM ST Apt. #2R,Marlborough,,,Marlborough PD,,11:28,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,1
,,Well being check,,Services Rendered- PD,No,,91 BOLTON ST Apt. #2,Marlborough,,,Marlborough PD,,11:46,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,30 MUSTANG AVE,Marlborough,,,Marlborough PD,,12:42,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,30 MUSTANG AVE,Marlborough,,,Marlborough PD,,12:42,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,468 ELM ST,Marlborough,,,Marlborough PD,,13:21,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,1
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,85 BROAD ST,Marlborough,,,Marlborough PD,,13:39,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,1
,,DISTURBANCE,,Report,Yes,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,13:55,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,13:59,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,2
,,Medical,,Services Rendered- FD,No,,99 PLEASANT ST Apt. #103,Marlborough,,,Marlborough PD,,14:39,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,85 BOLTON ST @ 136 LINCOLN ST,Marlborough,,,Marlborough PD,,15:06,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,460 BOSTON POST ROAD EAST Apt. #B504,Marlborough,,,Marlborough PD,,15:15,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,2
,,Fraud / Forgery,,Report,Yes,,319 EAST MAIN ST Apt. #H1,Marlborough,,,Marlborough PD,,16:16,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,2
,,LARCENY,,Report,Yes,,199 FOREST ST,Marlborough,,,Marlborough PD,,16:19,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,2
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,33 ROYCE RD,Marlborough,,,Marlborough PD,,16:23,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,2
,,SHOPLIFTING,,CRIMINAL COMPLAINT,Yes,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,16:39,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,16:44,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,467 LINCOLN ST,Marlborough,,,Marlborough PD,,17:05,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,36 MAIN ST,Marlborough,,,Marlborough PD,,17:15,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,378 LINCOLN ST,Marlborough,,,Marlborough PD,,17:52,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,378 LINCOLN ST,Marlborough,,,Marlborough PD,,17:53,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,124 HOSMER ST,Marlborough,,,Marlborough PD,,18:13,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,880 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,18:45,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #289,Marlborough,,,Marlborough PD,,18:56,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #289,Marlborough,,,Marlborough PD,,19:02,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,141 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,19:30,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,195 EAST MAIN ST Apt. #76,Marlborough,,,Marlborough PD,,19:49,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,195 EAST MAIN ST Apt. #76,Marlborough,,,Marlborough PD,,19:52,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,31 CHURCH ST,Marlborough,,,Marlborough PD,,20:01,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,3
,,Medical,,Medical Assistance Rendered,No,,16 HIGHLAND ST,Marlborough,,,Marlborough PD,,20:04,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,16 HIGHLAND ST Apt. #1STFL,Marlborough,,,Marlborough PD,,20:05,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,641 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,20:23,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,3
,,Medical,,Medical Assistance Rendered,No,,99 PLEASANT ST Apt. #204,Marlborough,,,Marlborough PD,,20:27,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,3
,,Medical,,Medical Assistance Rendered,No,,240 MAIN ST Apt. #109,Marlborough,,,Marlborough PD,,20:54,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #109,Marlborough,,,Marlborough PD,,20:57,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,744 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,21:08,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,3
,,DPW Called Out,,Services Rendered- PD,No,,720 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,21:27,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,3
,,Medical,,Services Rendered- FD,No,,119 UNION ST,Marlborough,,,Marlborough PD,,22:03,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,123 UNION ST @ 4 BELLEVIEW AVE,Marlborough,,,Marlborough PD,,22:06,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,4 PHELPS ST @ 119 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,22:11,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,3
,,Medical,,Medical Assistance Rendered,No,,493 HOSMER ST,Marlborough,,,Marlborough PD,,22:42,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,3
,,911 Hangup/Call,,Building Checked/Secured,No,,106 SOUTH ST,Marlborough,,,Marlborough PD,,23:12,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,3
,,DISTURBANCE,,Report,Yes,,3 SOUTH ST @ 120 WEST MAIN ST,Marlborough,,,Marlborough PD,,23:58,,,12/11/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,3
,,Medical,,Services Rendered- FD,No,,99 PLEASANT ST Apt. #213,Marlborough,,,Marlborough PD,,00:10,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,139 BROADMEADOW RD Apt. #B4,Marlborough,,,Marlborough PD,,02:25,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,4
,,Medical,,Services Rendered- FD,No,,139B BROADMEADOW RD Apt. #4,Marlborough,,,Marlborough PD,,02:25,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,4
,,Parking Violation,,Citation/Warning Issued,No,,RUSSELL ST,Marlborough,,,Marlborough PD,,03:08,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,4
,,Parking Violation,,Services Rendered- PD,No,,10 NORWOOD ST @ 11 CHESTNUT ST,Marlborough,,,Marlborough PD,,03:33,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,4
,,Medical,,Services Rendered- FD,No,,88 TAVITIAN BLVD,Marlborough,,,Marlborough PD,,05:59,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,4
,,ASSIST CITIZEN,,Unfounded,No,,424 LINCOLN ST @ 64 PLEASANT ST,Marlborough,,,Marlborough PD,,06:15,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,4
,,Private Tow,,Services Rendered- PD,No,,26 CHESTNUT ST,Marlborough,,,Marlborough PD,,06:47,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,4
,,Suspicious M/V,,No Action Required,No,,300 BOLTON ST,Marlborough,,,Marlborough PD,,07:22,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,4
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,25 UNION ST,Marlborough,,,Marlborough PD,,08:06,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,4
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,728 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,08:17,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,4
,,Medical,,Services Rendered- FD,No,,400 HEMENWAY ST Apt. #113,Marlborough,,,Marlborough PD,,08:22,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,4
,,Harassment,,Report,Yes,,999 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:11,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,4
,,LARCENY,,Report,Yes,,601 DONALD J. LYNCH BLVD Apt. #S214A,Marlborough,,,Marlborough PD,,09:27,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,4
,,SERVE WARRANT,,Services Rendered- PD,No,,36 KEVORK AVE,Marlborough,,,Marlborough PD,,09:39,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,4
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,25 BEAUREGARD CIR,Marlborough,,,Marlborough PD,,09:59,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,4
,,Ambulance Only,,Services Rendered- FD,No,,36 KEVORK AVE,Marlborough,,,Marlborough PD,,10:03,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,4
,,Ambulance Only,,Services Rendered- FD,No,,[HUD] 56 OLD BOLTON RD,Marlborough,,,Marlborough PD,,10:26,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,4
,,ABANDONED MV,,Services Rendered- PD,No,,60 GIBBONS ST @ 510 LINCOLN ST,Marlborough,,,Marlborough PD,,10:28,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,4
,,Medical,,Transported to Hospital,No,,36 KEVORK AVE,Marlborough,,,Marlborough PD,,10:32,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,5
,,Eratic Operator,,Unfounded,No,,BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:51,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,5
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,11:07,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,5
,,Fraud / Forgery,,Report,Yes,,83 VEGA RD,Marlborough,,,Marlborough PD,,11:13,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,5
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,65 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:23,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,5
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,126 UNION ST,Marlborough,,,Marlborough PD,,11:59,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,5
,,SERVE SUMMONS,,Services Rendered- PD,No,,224 WEST MAIN ST,Marlborough,,,Marlborough PD,,12:57,,,12/12/2023,Call_Log_December_11_2023_to_December_13_2023.pdf,5
