Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Report,Yes,,466 LINCOLN ST @ 60 GIBBON ST,Marlborough,,,Marlborough PD,,07:05,,,04/12/2021,Call_Log_April_12_2021_to_April_14_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,6 UNION ST @ 186 STEVENS ST,Marlborough,,,Marlborough PD,,08:19,,,04/12/2021,Call_Log_April_12_2021_to_April_14_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,33 CENTRAL ST,Marlborough,,,Marlborough PD,,08:24,,,04/12/2021,Call_Log_April_12_2021_to_April_14_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:27,,,04/12/2021,Call_Log_April_12_2021_to_April_14_2021.pdf,1
,,Medical,,Transported to Hospital,No,,75 KINGS VIEW RD,Marlborough,,,Marlborough PD,,08:58,,,04/12/2021,Call_Log_April_12_2021_to_April_14_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,75 KINGS VIEW RD,Marlborough,,,Marlborough PD,,08:58,,,04/12/2021,Call_Log_April_12_2021_to_April_14_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,FIL-A - 36 APEX DR,Marlborough,,,Marlborough PD,,09:16,,,04/12/2021,Call_Log_April_12_2021_to_April_14_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,169 APEX DR,Marlborough,,,Marlborough PD,,09:19,,,04/12/2021,Call_Log_April_12_2021_to_April_14_2021.pdf,1
,,Well being check,,Services Rendered- PD,No,,127 PRENDEVILLE WAY,Marlborough,,,Marlborough PD,,09:31,,,04/12/2021,Call_Log_April_12_2021_to_April_14_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,BURGER BAR - 139 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:34,,,04/12/2021,Call_Log_April_12_2021_to_April_14_2021.pdf,1
