Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,STATION TWO - 98 PLEASANT ST,Marlborough,,,Marlborough PD,,08:04,,,07/26/2021,Call_Log_July_26_2021_to_July_27_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,235 WEST MAIN ST @ 16 BEACH ST,Marlborough,,,Marlborough PD,,08:13,,,07/26/2021,Call_Log_July_26_2021_to_July_27_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,293 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:33,,,07/26/2021,Call_Log_July_26_2021_to_July_27_2021.pdf,1
,,Medical,,Transported to Hospital,No,,32 ANDERSON RD,Marlborough,,,Marlborough PD,,09:01,,,07/26/2021,Call_Log_July_26_2021_to_July_27_2021.pdf,1
,,DISTURBANCE,,Report,Yes,,3 ROYAL CREST DR Apt. #10,Marlborough,,,Marlborough PD,,09:03,,,07/26/2021,Call_Log_July_26_2021_to_July_27_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,32 ANDERSON RD,Marlborough,,,Marlborough PD,,09:04,,,07/26/2021,Call_Log_July_26_2021_to_July_27_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,1 HOSMER ST @ 282 EAST MAIN ST,Marlborough,,,Marlborough PD,,09:12,,,07/26/2021,Call_Log_July_26_2021_to_July_27_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,388 LINCOLN ST @ 55 WINTHROP ST,Marlborough,,,Marlborough PD,,09:20,,,07/26/2021,Call_Log_July_26_2021_to_July_27_2021.pdf,1
,,Medical,,Transported to Hospital,No,,22 BROAD ST Apt. #303,Marlborough,,,Marlborough PD,,09:23,,,07/26/2021,Call_Log_July_26_2021_to_July_27_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #303,Marlborough,,,Marlborough PD,,09:23,,,07/26/2021,Call_Log_July_26_2021_to_July_27_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:26,,,07/26/2021,Call_Log_July_26_2021_to_July_27_2021.pdf,1
,,Police Assist,,Services Rendered- PD,No,,55 HUNTINGTON AVE Apt. #1,Marlborough,,,Marlborough PD,,09:40,,,07/26/2021,Call_Log_July_26_2021_to_July_27_2021.pdf,1
,,Medical,,Services Rendered- FD,No,,215 MAPLE ST,Marlborough,,,Marlborough PD,,10:12,,,07/26/2021,Call_Log_July_26_2021_to_July_27_2021.pdf,1
