Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,911 Hangup/Call,,No Action Required,No,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:03,,,07/25/2018,Call_Log_July_25_2018_to_July_26_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,177 COOK LN @ 268 ESSEX ST,Marlborough,,,Marlborough PD,,07:15,,,07/25/2018,Call_Log_July_25_2018_to_July_26_2018.pdf,1
,,MISSING PERSON,,Report,Yes,,26 MONTANARI DR Apt. #9B,Marlborough,,,Marlborough PD,,07:23,,,07/25/2018,Call_Log_July_25_2018_to_July_26_2018.pdf,1
,,Harassment,,Report,Yes,,382 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,07:29,,,07/25/2018,Call_Log_July_25_2018_to_July_26_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,33 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:38,,,07/25/2018,Call_Log_July_25_2018_to_July_26_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,86 MINEHAN LN,Marlborough,,,Marlborough PD,,07:42,,,07/25/2018,Call_Log_July_25_2018_to_July_26_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,91 WASHINGTON ST,Marlborough,,,Marlborough PD,,08:12,,,07/25/2018,Call_Log_July_25_2018_to_July_26_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:22,,,07/25/2018,Call_Log_July_25_2018_to_July_26_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,FRYE ST,Marlborough,,,Marlborough PD,,08:24,,,07/25/2018,Call_Log_July_25_2018_to_July_26_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,No Action Required,No,,17 NEIL ST,Marlborough,,,Marlborough PD,,08:31,,,07/25/2018,Call_Log_July_25_2018_to_July_26_2018.pdf,1
,,ASSAULT,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,08:36,,,07/25/2018,Call_Log_July_25_2018_to_July_26_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,96 EAST MAIN ST @ 21 FRANCIS ST,Marlborough,,,Marlborough PD,,08:47,,,07/25/2018,Call_Log_July_25_2018_to_July_26_2018.pdf,1
,,SERVE WARRANT,,Services Rendered- PD,No,,116 BOSTON POST ROAD EAST Apt. #203,Marlborough,,,Marlborough PD,,09:38,,,07/25/2018,Call_Log_July_25_2018_to_July_26_2018.pdf,1
,,Well being check,,Unfounded,No,,115 APEX DR,Marlborough,,,Marlborough PD,,09:41,,,07/25/2018,Call_Log_July_25_2018_to_July_26_2018.pdf,1
,,VANDALISM,,Services Rendered- PD,No,,235 WEST MAIN ST,Marlborough,,,Marlborough PD,,09:47,,,07/25/2018,Call_Log_July_25_2018_to_July_26_2018.pdf,1
