Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:20,,,03/23/2026,Call_Log_03-23-26_-_03-27-26.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,225 ELM ST @ 11 BRIGHAM AVE,Marlborough,,,Marlborough PD,,07:43,,,03/23/2026,Call_Log_03-23-26_-_03-27-26.pdf,1
,,SUDDEN DEATH,,Report,Yes,,96 CROWLEY DR Apt. #334,Marlborough,,,Marlborough PD,,08:08,,,03/23/2026,Call_Log_03-23-26_-_03-27-26.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,342 LINCOLN ST Apt. #408,Marlborough,,,Marlborough PD,,08:25,,,03/23/2026,Call_Log_03-23-26_-_03-27-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,201 FOREST ST,Marlborough,,,Marlborough PD,,08:52,,,03/23/2026,Call_Log_03-23-26_-_03-27-26.pdf,1
,,Well being check,,Report,Yes,,23 GULBANKIAN DR,Marlborough,,,Marlborough PD,,09:08,,,03/23/2026,Call_Log_03-23-26_-_03-27-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,757 BOSTON POST ROAD EAST Apt. #1,Marlborough,,,Marlborough PD,,09:10,,,03/23/2026,Call_Log_03-23-26_-_03-27-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #211C,Marlborough,,,Marlborough PD,,09:13,,,03/23/2026,Call_Log_03-23-26_-_03-27-26.pdf,1
,,Drug Offense,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,09:20,,,03/23/2026,Call_Log_03-23-26_-_03-27-26.pdf,1
,,BUILDING CHECK,,Services Rendered- PD,No,,40 NEW ST,Marlborough,,,Marlborough PD,,09:50,,,03/23/2026,Call_Log_03-23-26_-_03-27-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #405,Marlborough,,,Marlborough PD,,10:01,,,03/23/2026,Call_Log_03-23-26_-_03-27-26.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,53 SIMPSON RD,Marlborough,,,Marlborough PD,,10:03,,,03/23/2026,Call_Log_03-23-26_-_03-27-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,37 TURMAINE ST,Marlborough,,,Marlborough PD,,10:21,,,03/23/2026,Call_Log_03-23-26_-_03-27-26.pdf,1
,,911 Hangup/Call,,Unfounded,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,10:26,,,03/23/2026,Call_Log_03-23-26_-_03-27-26.pdf,1
,,Fraud / Forgery,,Report,Yes,,66 PROSPECT ST Apt. #2,Marlborough,,,Marlborough PD,,10:33,,,03/23/2026,Call_Log_03-23-26_-_03-27-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #408,Marlborough,,,Marlborough PD,,10:49,,,03/23/2026,Call_Log_03-23-26_-_03-27-26.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,4 FARMHOUSE LN Apt. #4,Marlborough,,,Marlborough PD,,11:33,,,03/23/2026,Call_Log_03-23-26_-_03-27-26.pdf,1
,,Animal Complaint,,Services Rendered- PD,No,,36 BRIARWOOD LN Apt. #4,Marlborough,,,Marlborough PD,,11:36,,,03/23/2026,Call_Log_03-23-26_-_03-27-26.pdf,1
,,"ALARM, HOLD-UP",,Services Rendered- PD,No,,865 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:42,,,03/23/2026,Call_Log_03-23-26_-_03-27-26.pdf,2
,,BUILDING CHECK,,Report,Yes,,20 NEWTON ST,Marlborough,,,Marlborough PD,,11:49,,,03/23/2026,Call_Log_03-23-26_-_03-27-26.pdf,2
,,DISTURBANCE,,Services Rendered- PD,No,,554 BOSTON POST ROAD EAST Apt. #C,Marlborough,,,Marlborough PD,,11:53,,,03/23/2026,Call_Log_03-23-26_-_03-27-26.pdf,2
