Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Well being check,,Report,Yes,,430 LAKESIDE AVE @ 14 GLEN ST,Marlborough,,,Marlborough PD,,07:36,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,200 FARM RD,Marlborough,,,Marlborough PD,,08:27,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,200 FARM RD,Marlborough,,,Marlborough PD,,08:39,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:39,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,200 FARM RD,Marlborough,,,Marlborough PD,,08:52,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,[MAR 2176] 59 EAST MAIN ST,Marlborough,,,Marlborough PD,,09:29,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,74 SILVER LEAF WAY,Marlborough,,,Marlborough PD,,09:30,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,3 CATHERINE DR,Marlborough,,,Marlborough PD,,09:35,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,441 STEVENS ST @ 12 ANDREWS RD,Marlborough,,,Marlborough PD,,09:55,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,1
,,Police Assist,,Unfounded,No,,8 COTTING AVE,Marlborough,,,Marlborough PD,,10:11,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,1
,,Private Tow,,Private tow,No,,61 FAIRMOUNT ST,Marlborough,,,Marlborough PD,,10:16,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,36 BICKNELL ST,Marlborough,,,Marlborough PD,,10:18,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,65 SAINT IVES WAY Apt. #12,Marlborough,,,Marlborough PD,,10:59,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,34 CURTIS AVE Apt. #Q,Marlborough,,,Marlborough PD,,11:23,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,42 UNION ST,Marlborough,,,Marlborough PD,,11:29,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,56 FRYE ST Apt. #2,Marlborough,,,Marlborough PD,,11:40,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,1
,,MOTOR VEHICLE STOP,,Arrest(s) Made,Yes,18-275-AR,95 WEST MAIN ST @ 14 WINTHROP ST,Marlborough,,,Marlborough PD,,11:41,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,1
,,Police Assist,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,12:15,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #131A,Marlborough,,,Marlborough PD,,12:40,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,1
,,Eratic Operator,,Services Rendered- PD,No,,FARM RD,Marlborough,,,Marlborough PD,,12:57,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,13:34,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,SUDBURY ST,Marlborough,,,Marlborough PD,,13:59,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,Police Assist,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,14:22,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,Police Assist,,Services Rendered- PD,No,,49 BRIARWOOD LN Apt. #3,Marlborough,,,Marlborough PD,,14:27,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,Police Assist,,Report,Yes,,22 CHARLES ST,Marlborough,,,Marlborough PD,,14:43,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,186 STEVENS ST @ 6 UNION ST,Marlborough,,,Marlborough PD,,14:55,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,LAKESIDE AVE,Marlborough,,,Marlborough PD,,15:21,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,BUILDING CHECK,,Building Checked/Secured,No,,354 LINCOLN ST,Marlborough,,,Marlborough PD,,15:40,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,39 NEWTON ST,Marlborough,,,Marlborough PD,,16:05,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,133 EAST MAIN ST,Marlborough,,,Marlborough PD,,16:20,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,16:22,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,522 ELM ST,Marlborough,,,Marlborough PD,,18:33,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,398 CEDAR HILL ST,Marlborough,,,Marlborough PD,,18:46,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,728 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,18:52,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,19:05,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,21 APEX DR,Marlborough,,,Marlborough PD,,19:24,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,601 DONALD J. LYNCH BLVD Apt. #N221,Marlborough,,,Marlborough PD,,20:08,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,439 ELM ST @ 10 LOCKE DR,Marlborough,,,Marlborough PD,,20:12,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,75 FELTON ST,Marlborough,,,Marlborough PD,,20:55,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,21 APEX DR Apt. #B,Marlborough,,,Marlborough PD,,21:02,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,DISTURBANCE,,Services Rendered- PD,No,,221 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,21:16,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,199 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,21:32,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,21:46,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,21:53,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,3 WITHERBEE TER,Marlborough,,,Marlborough PD,,22:20,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,80 GRANGER BLVD @ 29 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,22:40,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,3
,,Well being check,,Unfounded,No,,6 WITHERBEE TER Apt. #2,Marlborough,,,Marlborough PD,,23:14,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,261 CEDAR HILL ST,Marlborough,,,Marlborough PD,,23:17,,,07/13/2018,Call_Log_July_13_2018_to_July_16_2018.pdf,3
