Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,241 RAYMOND RD,Marlborough,,,Marlborough PD,,07:15,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #150,Marlborough,,,Marlborough PD,,07:22,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,40 COOK LN,Marlborough,,,Marlborough PD,,07:29,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,273 WEST MAIN ST,Marlborough,,,Marlborough PD,,08:10,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,200 DONALD J. LYNCH BLVD @ 589 BIGELOW ST,Marlborough,,,Marlborough PD,,08:21,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:25,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,170 FOREST ST,Marlborough,,,Marlborough PD,,09:19,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,61 FAIRMOUNT ST Apt. #2,Marlborough,,,Marlborough PD,,09:22,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,170 FOREST ST,Marlborough,,,Marlborough PD,,09:25,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,Parking Violation,,Report,Yes,,NEW ST,Marlborough,,,Marlborough PD,,09:51,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,22 BROAD ST Apt. #428,Marlborough,,,Marlborough PD,,10:15,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,119 WASHINGTON ST,Marlborough,,,Marlborough PD,,10:47,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,Well being check,,Report,Yes,,90 SUDBURY ST,Marlborough,,,Marlborough PD,,10:51,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,40 PLEASANT ST,Marlborough,,,Marlborough PD,,11:07,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #302,Marlborough,,,Marlborough PD,,11:17,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,ASSAULT,,No Action Required,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,11:34,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,ASSAULT,,Report,Yes,,199 FOREST ST,Marlborough,,,Marlborough PD,,11:35,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,12:02,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,Ambulance Assist,,Report,Yes,,28 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,12:12,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,19 ASH ST,Marlborough,,,Marlborough PD,,12:25,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,240 MAIN ST,Marlborough,,,Marlborough PD,,12:48,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST,Marlborough,,,Marlborough PD,,13:13,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,276 HUDSON ST,Marlborough,,,Marlborough PD,,13:58,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,175 LAKESIDE AVE,Marlborough,,,Marlborough PD,,14:02,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,618 SUDBURY ST,Marlborough,,,Marlborough PD,,14:02,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,Threats,,Services Rendered- PD,No,,153 MECHANIC ST Apt. #5,Marlborough,,,Marlborough PD,,14:12,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,14:19,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST,Marlborough,,,Marlborough PD,,14:31,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,ASSIST CITIZEN,,No Action Required,No,,656 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:34,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,175 MAPLE ST,Marlborough,,,Marlborough PD,,14:53,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,Medical,,Medical Assistance Rende,No,,175 MAPLE ST,Marlborough,,,Marlborough PD,,15:05,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,15:12,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,402 MAPLE ST,Marlborough,,,Marlborough PD,,15:27,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,45 MATHESON DR,Marlborough,,,Marlborough PD,,15:44,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,DISTURBANCE,,Report,Yes,,136 FARM RD,Marlborough,,,Marlborough PD,,16:11,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,131 MECHANIC ST,Marlborough,,,Marlborough PD,,16:30,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,16:49,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,ASSAULT,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,16:51,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,26 ICE HOUSE LANDING,Marlborough,,,Marlborough PD,,17:00,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,20 FLORENCE ST @ 100 GRANGER BLVD,Marlborough,,,Marlborough PD,,17:08,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,20 HOLLY HILL LN,Marlborough,,,Marlborough PD,,17:09,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,DOW PL,Marlborough,,,Marlborough PD,,17:11,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,175 MAPLE ST @ 48 VALLEY ST,Marlborough,,,Marlborough PD,,17:16,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,69 UNION ST Apt. #2R,Marlborough,,,Marlborough PD,,17:22,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,54 QUEENS VIEW RD,Marlborough,,,Marlborough PD,,17:26,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,LAKESIDE AVE,Marlborough,,,Marlborough PD,,17:28,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,250 MAPLE ST @ 1 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,17:36,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,MVA WITH INJURIES,,Report,Yes,,89 NORTHBORO ROAD EAST @ 9 DUDLEY ST,Marlborough,,,Marlborough PD,,18:07,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,AT 23C - SIMARANO DR,Marlborough,,,Marlborough PD,,18:16,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,655 FARM RD,Marlborough,,,Marlborough PD,,18:34,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,"ALARM, HOLD-UP",,"False Alarm, Accidental",No,,75 FELTON ST,Marlborough,,,Marlborough PD,,19:13,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,Ambulance Assist,,Report,Yes,,41 BRIARWOOD LN Apt. #7,Marlborough,,,Marlborough PD,,19:57,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,10 MILDON AVE,Marlborough,,,Marlborough PD,,20:05,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,146 MAPLE ST @ 73 HARVARD ST,Marlborough,,,Marlborough PD,,20:41,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,21 BLAISWOOD AVE,Marlborough,,,Marlborough PD,,20:51,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,20:56,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,"ALARM, BURGLAR",,"False Alarm, Accidental",No,,169 PLEASANT ST,Marlborough,,,Marlborough PD,,21:00,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,1 LANDRY DR @ 32 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,21:25,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,290 LINCOLN ST @ 32 CASHMAN ST,Marlborough,,,Marlborough PD,,21:53,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,601 DONALD J. LYNCH BLVD Apt. #S206B,Marlborough,,,Marlborough PD,,22:00,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,54 MECHANIC ST,Marlborough,,,Marlborough PD,,22:25,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,DISTURBANCE,,Report,Yes,,52 ADAMS ST,Marlborough,,,Marlborough PD,,22:35,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,Private Tow,,Private tow,No,,447 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,23:05,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,147 WEST MAIN ST,Marlborough,,,Marlborough PD,,23:18,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,Parking Violation,,Citation/Warning Issued,No,,NEIL ST,Marlborough,,,Marlborough PD,,23:22,,,01/22/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #214,Marlborough,,,Marlborough PD,,00:08,,,01/23/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,WEST MAIN ST,Marlborough,,,Marlborough PD,,00:43,,,01/23/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,Private Tow,,Private tow,No,,321 CHURCH ST,Marlborough,,,Marlborough PD,,01:32,,,01/23/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,160 APEX DR Apt. #F,Marlborough,,,Marlborough PD,,01:52,,,01/23/2019,Call_Log_January_22_2019_to_January_23_2019.pdf,3
