Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,7 MOHICAN PATH,Marlborough,,,Marlborough PD,,07:06,,,05/17/2018,Call_Log_May_17_2018_to_May_18_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,WASHINGTON ST,Marlborough,,,Marlborough PD,,07:31,,,05/17/2018,Call_Log_May_17_2018_to_May_18_2018.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,120 MECHANIC ST,Marlborough,,,Marlborough PD,,07:32,,,05/17/2018,Call_Log_May_17_2018_to_May_18_2018.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,BIGELOW ST,Marlborough,,,Marlborough PD,,07:41,,,05/17/2018,Call_Log_May_17_2018_to_May_18_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,355 BOLTON ST Apt. #4,Marlborough,,,Marlborough PD,,07:53,,,05/17/2018,Call_Log_May_17_2018_to_May_18_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,46 BRIARWOOD LN,Marlborough,,,Marlborough PD,,08:31,,,05/17/2018,Call_Log_May_17_2018_to_May_18_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,53 FORBES AVE,Marlborough,,,Marlborough PD,,08:33,,,05/17/2018,Call_Log_May_17_2018_to_May_18_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,800 PLEASANT ST,Marlborough,,,Marlborough PD,,08:44,,,05/17/2018,Call_Log_May_17_2018_to_May_18_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,22 BROAD ST Apt. #114,Marlborough,,,Marlborough PD,,09:20,,,05/17/2018,Call_Log_May_17_2018_to_May_18_2018.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,120 MECHANIC ST,Marlborough,,,Marlborough PD,,09:24,,,05/17/2018,Call_Log_May_17_2018_to_May_18_2018.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,140 MAIN ST,Marlborough,,,Marlborough PD,,09:50,,,05/17/2018,Call_Log_May_17_2018_to_May_18_2018.pdf,1
,,Ambulance Assist,,Report,Yes,,509 LINCOLN ST Apt. #4,Marlborough,,,Marlborough PD,,10:10,,,05/17/2018,Call_Log_May_17_2018_to_May_18_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #207,Marlborough,,,Marlborough PD,,10:25,,,05/17/2018,Call_Log_May_17_2018_to_May_18_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,10:35,,,05/17/2018,Call_Log_May_17_2018_to_May_18_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,1 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,10:59,,,05/17/2018,Call_Log_May_17_2018_to_May_18_2018.pdf,1
