Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,149 COOK LN @ 240 HILDRETH ST,Marlborough,,,Marlborough PD,,07:07,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,800 PLEASANT ST,Marlborough,,,Marlborough PD,,07:15,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,WASHINGTON ST,Marlborough,,,Marlborough PD,,07:27,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,GRANGER BLVD,Marlborough,,,Marlborough PD,,07:33,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,96 GRANGER BLVD @ 1 COURT ST,Marlborough,,,Marlborough PD,,07:50,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,Private Tow,,Private tow,No,,[MAR 5840] 94 VIOLETWOOD CIR,Marlborough,,,Marlborough PD,,08:10,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,Directed Patrol,,No Action Required,No,,351 WEST HILL RD @ 18 MCDONOUGH DR,Marlborough,,,Marlborough PD,,08:16,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,175 MAPLE ST,Marlborough,,,Marlborough PD,,08:21,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,700 FARM RD,Marlborough,,,Marlborough PD,,08:45,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #370,Marlborough,,,Marlborough PD,,08:46,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,57 MAIN ST,Marlborough,,,Marlborough PD,,09:14,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,22 BROAD ST,Marlborough,,,Marlborough PD,,09:56,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,219 ESSEX ST,Marlborough,,,Marlborough PD,,10:04,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,39 NEWTON ST Apt. #12,Marlborough,,,Marlborough PD,,10:14,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,LARCENY,,Report,Yes,,769 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:29,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,757 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:48,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,98 UNION ST,Marlborough,,,Marlborough PD,,10:51,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,69 JOHANSEN DR,Marlborough,,,Marlborough PD,,10:54,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,57 MAIN ST,Marlborough,,,Marlborough PD,,11:09,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,Police Assist,,Services Rendered- PD,No,,86 HOWLAND ST,Marlborough,,,Marlborough PD,,11:18,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,Police Assist,,Report,Yes,,157 DESIMONE DR,Marlborough,,,Marlborough PD,,11:33,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,Fraud / Forgery,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,11:48,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,197 RIDGE RD,Marlborough,,,Marlborough PD,,11:56,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,2
,,Parking Violation,,Citation/Warning Issued,No,,BICKNELL ST,Marlborough,,,Marlborough PD,,12:05,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,(SCHOOL) - 406 ROBIN HILL ST,Marlborough,,,Marlborough PD,,12:31,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,80 FOLEY RD,Marlborough,,,Marlborough PD,,12:36,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,2
,,Fraud / Forgery,,No Action Required,No,,129 WAYSIDE INN RD,Marlborough,,,Marlborough PD,,12:50,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,12:57,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,2
,,Police Assist,,Services Rendered- PD,No,,319 EAST MAIN ST,Marlborough,,,Marlborough PD,,13:17,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,2
,,Harassment,,Services Rendered- PD,No,,201 MECHANIC ST,Marlborough,,,Marlborough PD,,13:51,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,282 EAST MAIN ST @ 1 HOSMER ST,Marlborough,,,Marlborough PD,,14:04,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,2
,,LARCENY,,Report,Yes,,115 APEX DR Apt. #K,Marlborough,,,Marlborough PD,,14:14,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,14:16,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,2
,,Police Assist,,Services Rendered- PD,No,,4 LODI RD,Marlborough,,,Marlborough PD,,15:11,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Unfounded,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,15:12,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,2
,,Ambulance Assist,,No Action Required,No,,34 MELODY LN,Marlborough,,,Marlborough PD,,15:29,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,2
,,Animal Complaint,,Report,Yes,,216 DARTMOUTH ST @ 84 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,15:31,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,15:36,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,203 BROAD ST,Marlborough,,,Marlborough PD,,15:37,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #311,Marlborough,,,Marlborough PD,,15:38,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,65 FREMONT ST,Marlborough,,,Marlborough PD,,15:41,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,240 MAIN ST,Marlborough,,,Marlborough PD,,16:32,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,2
,,Animal Complaint,,Unfounded,No,,222 EAST MAIN ST,Marlborough,,,Marlborough PD,,16:47,,,05/23/2018,Call_Log_May_23_2018_to_May_24_2018.pdf,2
