Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,200 MAIN ST,Marlborough,,,Marlborough PD,,07:36,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #302,Marlborough,,,Marlborough PD,,07:47,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,257 SIMARANO DR,Marlborough,,,Marlborough PD,,08:13,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #232,Marlborough,,,Marlborough PD,,08:22,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,6 JEFFERSON ST,Marlborough,,,Marlborough PD,,08:24,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:30,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,257 SIMARANO DR @ 350 VALUE WAY,Marlborough,,,Marlborough PD,,08:34,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,413 LAKESIDE AVE @ 75 FELTON ST,Marlborough,,,Marlborough PD,,08:50,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,Directed Patrol,,Report,Yes,,275 SOUTH ST,Marlborough,,,Marlborough PD,,08:57,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,2 MAIN ST @ 1 EAST MAIN ST,Marlborough,,,Marlborough PD,,09:18,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,82 BRIGHAM ST,Marlborough,,,Marlborough PD,,09:32,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,BOSTON POST ROAD WEST @ APEX DR,Marlborough,,,Marlborough PD,,10:16,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,10:22,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,257 MAPLE ST Apt. #8,Marlborough,,,Marlborough PD,,10:25,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,Fraud / Forgery,,Report,Yes,,329 BIGELOW ST,Marlborough,,,Marlborough PD,,10:26,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,197 PLEASANT ST,Marlborough,,,Marlborough PD,,11:10,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,B&E into M/V,,Report,Yes,,154 HELEN DR,Marlborough,,,Marlborough PD,,11:16,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,92 O'MALLEY RD,Marlborough,,,Marlborough PD,,11:23,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #103,Marlborough,,,Marlborough PD,,11:37,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,11 PROSPECT ST,Marlborough,,,Marlborough PD,,11:49,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,11:57,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,200 DONALD J. LYNCH BLVD Apt. #3FL,Marlborough,,,Marlborough PD,,12:02,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #222,Marlborough,,,Marlborough PD,,12:06,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:17,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,LARCENY,,Report,Yes,,121 NORTHBORO ROAD EAST Apt. #129,Marlborough,,,Marlborough PD,,12:37,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,MOTOR VEHICLE STOP,,Building Checked/Secured,No,,100 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,12:52,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,Suspicious M/V,,Report,Yes,,10 ROBIN DR Apt. #4,Marlborough,,,Marlborough PD,,12:56,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,400 NICKERSON RD Apt. #101,Marlborough,,,Marlborough PD,,13:28,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,14:22,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,Well being check,,Report,Yes,,123 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,14:54,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,20 VIRGINIA AVE,Marlborough,,,Marlborough PD,,14:55,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,[MAR 1913] 155 MAIN ST,Marlborough,,,Marlborough PD,,15:17,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,480 FARM RD,Marlborough,,,Marlborough PD,,15:29,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,15:36,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,CRIMINAL COMPLAINT,Yes,,199 LAKESIDE AVE,Marlborough,,,Marlborough PD,,15:37,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,15:39,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,416 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:47,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #503,Marlborough,,,Marlborough PD,,16:21,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,455 BOSTON POST ROAD WEST @ 475 NORTHBORO ROAD WEST,Marlborough,,,Marlborough PD,,16:27,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,640 BOLTON ST,Marlborough,,,Marlborough PD,,17:39,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,RECOVERED STOLEN MV,,Report,Yes,,302 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,19:04,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,220 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,19:35,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,20:19,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,111 SHAWMUT AVE,Marlborough,,,Marlborough PD,,20:43,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,21:03,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Unfounded,No,,176 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,21:17,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,2
,,DISTURBANCE,,Services Rendered- PD,No,,460 BOSTON POST ROAD EAST Apt. #B602,Marlborough,,,Marlborough PD,,21:26,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,21 APEX DR,Marlborough,,,Marlborough PD,,21:28,,,02/16/2018,Call_Log_February_16_2018_to_February_20_2018.pdf,3
