Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #264,Marlborough,,,Marlborough PD,,07:19,,,04/25/2019,Call_Log_April_25_2019_to_April_26_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,149 ELM ST,Marlborough,,,Marlborough PD,,07:33,,,04/25/2019,Call_Log_April_25_2019_to_April_26_2019.pdf,1
,,MOTOR VEHICLE STOP,,Arrest(s) Made,Yes,19-155-AR,250 MAPLE ST,Marlborough,,,Marlborough PD,,07:39,,,04/25/2019,Call_Log_April_25_2019_to_April_26_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,28 SOUTH ST Apt. #2,Marlborough,,,Marlborough PD,,07:49,,,04/25/2019,Call_Log_April_25_2019_to_April_26_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,08:32,,,04/25/2019,Call_Log_April_25_2019_to_April_26_2019.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,CHURCH ST,Marlborough,,,Marlborough PD,,08:37,,,04/25/2019,Call_Log_April_25_2019_to_April_26_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,681 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:44,,,04/25/2019,Call_Log_April_25_2019_to_April_26_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,240 MAPLE ST,Marlborough,,,Marlborough PD,,09:11,,,04/25/2019,Call_Log_April_25_2019_to_April_26_2019.pdf,1
,,ASSAULT,,Report,Yes,,460 BOSTON POST ROAD EAST Apt. #B702,Marlborough,,,Marlborough PD,,09:16,,,04/25/2019,Call_Log_April_25_2019_to_April_26_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,09:19,,,04/25/2019,Call_Log_April_25_2019_to_April_26_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,DARTMOUTH ST,Marlborough,,,Marlborough PD,,09:45,,,04/25/2019,Call_Log_April_25_2019_to_April_26_2019.pdf,1
,,Drug Offense,,Report,Yes,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,09:50,,,04/25/2019,Call_Log_April_25_2019_to_April_26_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,46 CHANDLER ST,Marlborough,,,Marlborough PD,,10:04,,,04/25/2019,Call_Log_April_25_2019_to_April_26_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:26,,,04/25/2019,Call_Log_April_25_2019_to_April_26_2019.pdf,1
