Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:02,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,1
,,COMPLAINT,,Services Rendered- PD,No,,509 LINCOLN ST,Marlborough,,,Marlborough PD,,07:16,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,1
,,911 Hangup/Call,,Unfounded,No,,85 BEACH ST,Marlborough,,,Marlborough PD,,07:39,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:53,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,10 BELLEVIEW AVE,Marlborough,,,Marlborough PD,,07:57,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,174 WEST MAIN ST @ 9 MOUNT PLEASANT ST,Marlborough,,,Marlborough PD,,08:30,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,505 BOSTON POST ROAD WEST Apt. #K,Marlborough,,,Marlborough PD,,08:54,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,293 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:11,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,500 NICKERSON RD Apt. #201,Marlborough,,,Marlborough PD,,09:13,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,169 PLEASANT ST,Marlborough,,,Marlborough PD,,09:20,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,1
,,Private Tow,,Private tow,No,,33 HASTINGS ST,Marlborough,,,Marlborough PD,,09:32,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,15 FREMONT ST,Marlborough,,,Marlborough PD,,09:51,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,1
,,"ALARM, HOLD-UP",,Services Rendered- PD,No,,773 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:12,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,10:16,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,1
,,Animal Complaint,,No Action Required,No,,50 WOODLAND DR,Marlborough,,,Marlborough PD,,11:24,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,929 CONCORD RD,Marlborough,,,Marlborough PD,,11:31,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,50 BOSTON SCIENTIFIC WAY,Marlborough,,,Marlborough PD,,11:38,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,1
,,Threats,,Report,Yes,,24 REDBUD WAY Apt. #3,Marlborough,,,Marlborough PD,,11:53,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,1
,,Fraud / Forgery,,Report,Yes,,157 HIGHLAND ST,Marlborough,,,Marlborough PD,,11:56,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,154 PLEASANT ST @ 104 ELM ST,Marlborough,,,Marlborough PD,,12:44,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,910 BOSTON POST ROAD EAST Apt. #260,Marlborough,,,Marlborough PD,,12:44,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,2
,,DISTURBANCE,,Report,Yes,,65 SILVER LEAF WAY,Marlborough,,,Marlborough PD,,14:01,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,1001 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:38,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,112 LAKESHORE DR,Marlborough,,,Marlborough PD,,14:46,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,153 MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,15:10,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,540 ELM ST,Marlborough,,,Marlborough PD,,15:13,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,2
,,Directed Patrol,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,15:24,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,2
,,Directed Patrol,,No Action Required,No,,989 CONCORD RD @ 661 SUDBURY ST,Marlborough,,,Marlborough PD,,15:35,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,21 GIKAS LN,Marlborough,,,Marlborough PD,,16:50,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,2
,,COMPLAINT,,Unfounded,No,,319 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,16:54,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,2
,,Harassment,,Report,Yes,,460 BOSTON POST ROAD EAST Apt. #B605,Marlborough,,,Marlborough PD,,17:07,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,285 CONCORD RD,Marlborough,,,Marlborough PD,,17:16,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,2
,,AUTO THEFT,,Report,Yes,,791 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:21,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,2
,,Well being check,,Services Rendered- PD,No,,10 LAMBERT ST Apt. #1,Marlborough,,,Marlborough PD,,17:32,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,45 LAKESIDE AVE,Marlborough,,,Marlborough PD,,17:50,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,2
,,Well being check,,Services Rendered- PD,No,,64 PLEASANT ST @ 424 LINCOLN ST,Marlborough,,,Marlborough PD,,18:01,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,2
,,Well being check,,Report,Yes,,276 MAIN ST Apt. #5,Marlborough,,,Marlborough PD,,18:30,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,2
,,ASSIST CITIZEN,,Unfounded,No,,237 CONCORD RD,Marlborough,,,Marlborough PD,,18:46,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,70 WINTER ST Apt. #1,Marlborough,,,Marlborough PD,,19:01,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,3
,,Well being check,,Services Rendered- PD,No,,154 MECHANIC ST @ 8 ELM ST,Marlborough,,,Marlborough PD,,19:09,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,3 WITHERBEE TER Apt. #C,Marlborough,,,Marlborough PD,,19:20,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,3
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,273 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,19:50,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,3
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,336 EAST MAIN ST,Marlborough,,,Marlborough PD,,20:07,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,3
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,64 FAIRMOUNT ST,Marlborough,,,Marlborough PD,,20:34,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,3
,,COMPLAINT,,Unfounded,No,,112 ROBERT RD,Marlborough,,,Marlborough PD,,20:37,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,3
,,MVA WITH INJURIES,,Services Rendered- PD,No,,44 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,20:42,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,373 LINCOLN ST,Marlborough,,,Marlborough PD,,20:52,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,3
,,Well being check,,Services Rendered- PD,No,,24 REDBUD WAY Apt. #3,Marlborough,,,Marlborough PD,,21:05,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,3
,,DISTURBANCE,,Arrest(s) Made,Yes,,FAMILY RESIDENTIAL - 112 HIGHLAND ST,Marlborough,,,Marlborough PD,,21:44,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,3
,,Animal Complaint,,Services Rendered- PD,No,,177 ROBERT RD,Marlborough,,,Marlborough PD,,22:21,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,28 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,22:24,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,3
,,Suspicious M/V,,Unfounded,No,,591 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,22:35,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,3
,,ASSAULT,,Report,Yes,,43 WARREN AVE,Marlborough,,,Marlborough PD,,23:15,,,05/28/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,3
,,Parking Violation,,Unfounded,No,,VERSAILLES ST,Marlborough,,,Marlborough PD,,00:10,,,05/29/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,3
,,BUILDING CHECK,,Building Checked/Secured,No,,706 HOSMER ST,Marlborough,,,Marlborough PD,,00:44,,,05/29/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,3
,,Well being check,,Report,Yes,,21 REDBUD WAY Apt. #1,Marlborough,,,Marlborough PD,,02:16,,,05/29/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,257 SIMARANO DR @ 350 VALUE WAY,Marlborough,,,Marlborough PD,,02:59,,,05/29/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,3
,,DISTURBANCE,,Report,Yes,,255 MAIN ST,Marlborough,,,Marlborough PD,,06:02,,,05/29/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,4
,,Private Tow,,Services Rendered- PD,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,06:46,,,05/29/2024,Call_Log_May_28_2024_to_May_29_2024.pdf,4
