Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SERVE WARRANT,,No Action Required,No,,23 LABELLE ST,Marlborough,,,Marlborough PD,,07:10,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,391 FARM RD,Marlborough,,,Marlborough PD,,08:05,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,76 ICE HOUSE LANDING,Marlborough,,,Marlborough PD,,08:15,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,140 MAIN ST,Marlborough,,,Marlborough PD,,08:22,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,THRESHER DR,Marlborough,,,Marlborough PD,,09:11,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,20 MONUMENT AVE,Marlborough,,,Marlborough PD,,09:18,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,1
,,Medical,,Transported to Hospital,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,09:29,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,09:31,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,LABELLE ST,Marlborough,,,Marlborough PD,,09:35,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,PRESTON ST,Marlborough,,,Marlborough PD,,09:46,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,1
,,LARCENY,,Report,Yes,,145 AMES ST Apt. #2107,Marlborough,,,Marlborough PD,,10:24,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,134 HOWE ST,Marlborough,,,Marlborough PD,,11:29,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,134 HOWE ST,Marlborough,,,Marlborough PD,,11:32,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,1
,,911 Hangup/Call,,Unfounded,No,,67 FOREST ST,Marlborough,,,Marlborough PD,,11:41,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,1
,,SERVED HARASSMENT ORDER,,Services,No,,BOLTON ST,Marlborough,,,Marlborough PD,,12:08,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,12:12,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #125,Marlborough,,,Marlborough PD,,12:24,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #208,Marlborough,,,Marlborough PD,,12:26,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,12:29,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,2
,,Ambulance Only,,Medical Assistance Rendered,No,,[HUD] 72 CAUSEWAY ST,Marlborough,,,Marlborough PD,,13:03,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,2
,,FOUND/LOST PROPERTY,,No Action,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,13:07,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,102 WINTER ST,Marlborough,,,Marlborough PD,,13:08,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,2
,,SERVED HARASSMENT ORDER,,Services,No,,81 ROOSEVELT ST,Marlborough,,,Marlborough PD,,13:31,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services,No,,515 LINCOLN ST,Marlborough,,,Marlborough PD,,13:52,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,496 LINCOLN ST,Marlborough,,,Marlborough PD,,14:53,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,2
,,Fraud / Forgery,,Report,Yes,,173 HOWE ST Apt. #2,Marlborough,,,Marlborough PD,,15:04,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,2
,,DISTURBANCE,,Report,Yes,,146 MAPLE ST,Marlborough,,,Marlborough PD,,15:07,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,175 LAKESIDE AVE,Marlborough,,,Marlborough PD,,15:31,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,97 A CRYSTAL BROOK WAY Apt. #A,Marlborough,,,Marlborough PD,,15:50,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,2
,,Ambulance Assist,,Report,Yes,,97A CRYSTAL BROOK WAY,Marlborough,,,Marlborough PD,,15:51,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,16:29,,,06/19/2020,Call_Log_June_19_2020_to_June_22_2020.pdf,2
