Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Public Assist,,Services Rendered- FD,No,,81 COOK LN,Marlborough,,,Marlborough PD,,07:29,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,1
,,Harassment,,Report,Yes,,22 EDINBORO ST,Marlborough,,,Marlborough PD,,09:33,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,573 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:16,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,1
,,SERVE WARRANT,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,11:29,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,16 GRANT CT,Marlborough,,,Marlborough PD,,13:04,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,1
,,Eratic Operator,,Citation/Warning Issued,No,,21 APEX DR,Marlborough,,,Marlborough PD,,13:11,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,450 BOSTON POST ROAD EAST Apt. #A501,Marlborough,,,Marlborough PD,,14:03,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,450 BOSTON POST ROAD EAST Apt. #A501,Marlborough,,,Marlborough PD,,14:03,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,1
,,Cell Check,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,14:13,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,1
,,Ambulance Assist,,No Action Required,No,,29 FARM RD,Marlborough,,,Marlborough PD,,14:52,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,168 PLEASANT ST,Marlborough,,,Marlborough PD,,15:02,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,413 LAKESIDE AVE @ 75 FELTON ST,Marlborough,,,Marlborough PD,,16:31,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,1
,,Motor vehicle accident I,,Services,No,,413 LAKESIDE AVE @ 75 FELTON ST,Marlborough,,,Marlborough PD,,16:32,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,9 HIGH ST,Marlborough,,,Marlborough PD,,17:00,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Services,No,,90 NAUGLER AVE,Marlborough,,,Marlborough PD,,17:34,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,18:03,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,1
,,Medical,,Transported to Hospital,No,,111 LOCKE DR Apt. #100,Marlborough,,,Marlborough PD,,18:09,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,111 LOCKE DR Apt. #100,Marlborough,,,Marlborough PD,,18:14,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,17 CROSS ST,Marlborough,,,Marlborough PD,,19:17,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,MOUNT PLEASANT ST,Marlborough,,,Marlborough PD,,22:58,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,BOLTON ST,Marlborough,,,Marlborough PD,,23:07,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,23:28,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,2
,,ASSIST CITIZEN,,Unfounded,No,,27 REDBUD WAY,Marlborough,,,Marlborough PD,,23:57,,,03/23/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,2
,,Private Tow,,Private tow,No,,16 MANNING ST,Marlborough,,,Marlborough PD,,00:03,,,03/24/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,2
,,DISTURBANCE,,Report,Yes,,22 BROAD ST Apt. #106,Marlborough,,,Marlborough PD,,00:11,,,03/24/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,87 SONIA DR,Marlborough,,,Marlborough PD,,00:34,,,03/24/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,757 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,01:42,,,03/24/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,189 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,02:31,,,03/24/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,52 PIONEER TRL,Marlborough,,,Marlborough PD,,05:35,,,03/24/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,2
,,Ambulance Assist,,Report,Yes,,52 PIONEER TRL,Marlborough,,,Marlborough PD,,05:39,,,03/24/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,99 PLEASANT ST Apt. #306,Marlborough,,,Marlborough PD,,06:14,,,03/24/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #306,Marlborough,,,Marlborough PD,,06:15,,,03/24/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,7 SPENSER CIR,Marlborough,,,Marlborough PD,,07:10,,,03/24/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,2
,,SUDDEN DEATH,,Report,Yes,,99 PLEASANT ST Apt. #318,Marlborough,,,Marlborough PD,,07:23,,,03/24/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,3
,,Medical,,Services Rendered- FD,No,,99 PLEASANT ST Apt. #318,Marlborough,,,Marlborough PD,,07:28,,,03/24/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,33 LOCKE DR Apt. #201,Marlborough,,,Marlborough PD,,08:23,,,03/24/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,"362 ELM ST Apt. #4,5,6",Marlborough,,,Marlborough PD,,08:34,,,03/24/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,3
,,ANNOYING PHONE CALLS,,Services,No,,28 SUMNER ST,Marlborough,,,Marlborough PD,,09:39,,,03/24/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:57,,,03/24/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #314,Marlborough,,,Marlborough PD,,10:58,,,03/24/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,3
,,Medical,,Medical Assistance Rendered,No,,22 BROAD ST Apt. #314,Marlborough,,,Marlborough PD,,10:58,,,03/24/2020,Call_Log_March_23_2020_to_March_25_2020.pdf,3
