Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,105 GRANGER BLVD @ 11 NEWTON ST,Marlborough,,,Marlborough PD,,07:07,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,15 ROBIN DR Apt. #6,Marlborough,,,Marlborough PD,,07:30,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,1 STONE HILL RD,Marlborough,,,Marlborough PD,,07:32,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,83 TAYLOR RD,Marlborough,,,Marlborough PD,,07:54,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,10 HARDY RD,Marlborough,,,Marlborough PD,,08:25,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,ESCORT/TRANSPORT,,Report,Yes,,302 BOSTON POST ROAD EAST Apt. #C,Marlborough,,,Marlborough PD,,08:40,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,Parking Violation,,Report,Yes,,40 NEW ST,Marlborough,,,Marlborough PD,,08:54,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,377 SIMARANO DR Apt. #300,Marlborough,,,Marlborough PD,,08:54,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,42 BOSTON POST ROAD EAST Apt. #7,Marlborough,,,Marlborough PD,,09:02,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:11,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,422 NORTHBORO ROAD CENTRAL,Marlborough,,,Marlborough PD,,09:20,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,13 LAKESIDE AVE @ 26 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:21,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,28 BEACH ST,Marlborough,,,Marlborough PD,,09:58,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,680 FARM RD @ 2 BROADMEADOW RD,Marlborough,,,Marlborough PD,,10:20,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,ASSAULT,,Report,Yes,,85 SAWIN ST,Marlborough,,,Marlborough PD,,10:26,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,PROSPECT ST,Marlborough,,,Marlborough PD,,11:00,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,21 COLLINS DR,Marlborough,,,Marlborough PD,,11:00,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 VICTORIA LN,Marlborough,,,Marlborough PD,,11:17,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #257,Marlborough,,,Marlborough PD,,11:34,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,Fraud / Forgery,,Report,Yes,,[MAR 5785] 46 MAIN ST,Marlborough,,,Marlborough PD,,11:53,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,6 STONE HILL RD,Marlborough,,,Marlborough PD,,12:04,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,LARCENY,,Report,Yes,,601 DONALD J. LYNCH BLVD Apt. #N201,Marlborough,,,Marlborough PD,,12:29,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,40 HUDSON ST,Marlborough,,,Marlborough PD,,13:33,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,151 EAST MAIN ST,Marlborough,,,Marlborough PD,,14:22,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,388 COOK LN @ 351 FARM RD,Marlborough,,,Marlborough PD,,14:27,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,13 HURLEY CIR,Marlborough,,,Marlborough PD,,14:30,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,82 BRIGHAM ST,Marlborough,,,Marlborough PD,,14:56,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,FOREST ST,Marlborough,,,Marlborough PD,,15:08,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,760 FARM RD,Marlborough,,,Marlborough PD,,15:35,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,63 SUMMIT AVE,Marlborough,,,Marlborough PD,,15:47,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,24 BIGELOW ST,Marlborough,,,Marlborough PD,,16:14,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,LARCENY,,Services Rendered- PD,No,,59 GRANT ST,Marlborough,,,Marlborough PD,,16:39,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,DISTURBANCE,,Services Rendered- PD,No,,24 MAPLEWOOD AVE,Marlborough,,,Marlborough PD,,16:49,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,760 PLEASANT ST,Marlborough,,,Marlborough PD,,16:51,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,188 MECHANIC ST,Marlborough,,,Marlborough PD,,17:07,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,Well being check,,Unfounded,No,,175 LAKESIDE AVE,Marlborough,,,Marlborough PD,,17:12,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,Parking Violation,,Citation/Warning Issued,No,,35 ELM ST,Marlborough,,,Marlborough PD,,17:20,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,1015 BOSTON POST ROAD EAST @ 64 WAYSIDE INN RD,Marlborough,,,Marlborough PD,,17:21,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:29,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,188 MECHANIC ST,Marlborough,,,Marlborough PD,,17:53,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,18:01,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,33 BRIARWOOD LN Apt. #9,Marlborough,,,Marlborough PD,,18:22,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,39 RIPLEY AVE @ 80 CONRAD RD,Marlborough,,,Marlborough PD,,18:26,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,149 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,18:45,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,785 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,18:48,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,54 SOUTH ST,Marlborough,,,Marlborough PD,,18:59,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,56 FRYE ST Apt. #2,Marlborough,,,Marlborough PD,,19:00,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,SUSPICIOUS ACTIVITY,,No Action Required,No,,LINCOLN ST,Marlborough,,,Marlborough PD,,19:06,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,DISTURBANCE,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,19:12,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,800 PLEASANT ST,Marlborough,,,Marlborough PD,,19:47,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,Directed Patrol,,No Action Required,No,,76 FITCHBURG ST @ 1 CROWLEY DR,Marlborough,,,Marlborough PD,,20:07,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,Well being check,,Services Rendered- PD,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,20:22,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,FOUND/LOST PROPERTY,,Report,Yes,,193 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,21:01,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,Well being check,,Services Rendered- PD,No,,269 EAST MAIN ST,Marlborough,,,Marlborough PD,,21:05,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,75 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,21:32,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,MISSING PERSON,,Report,Yes,,78 WASHINGTON ST,Marlborough,,,Marlborough PD,,21:38,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,Eratic Operator,,Unfounded,No,,1015 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,22:04,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,DISTURBANCE,,Services Rendered- PD,No,,149 MAIN ST,Marlborough,,,Marlborough PD,,22:11,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,SUSPICIOUS ACTIVITY,,Report,Yes,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,22:12,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,SUSPICIOUS ACTIVITY,,Report,Yes,,175 MAPLE ST,Marlborough,,,Marlborough PD,,22:50,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,36 GIBBONS ST,Marlborough,,,Marlborough PD,,23:15,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,DISTURBANCE,,Report,Yes,,49 DESIMONE DR,Marlborough,,,Marlborough PD,,23:25,,,09/13/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,413 LAKESIDE AVE @ 75 FELTON ST,Marlborough,,,Marlborough PD,,01:23,,,09/14/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,DISTURBANCE,,Report,Yes,,510 LINCOLN ST @ 72 GRANT ST,Marlborough,,,Marlborough PD,,02:39,,,09/14/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,BUILDING CHECK,,Building Checked/Secured,No,,8 NEWTON ST,Marlborough,,,Marlborough PD,,03:02,,,09/14/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,Parking Violation,,Citation/Warning Issued,No,,13 CROSS ST,Marlborough,,,Marlborough PD,,03:03,,,09/14/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,105 BRIGHAM ST,Marlborough,,,Marlborough PD,,03:55,,,09/14/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,Parking Violation,,Citation/Warning Issued,No,,45 GIBBONS ST,Marlborough,,,Marlborough PD,,06:06,,,09/14/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,SUSPICIOUS ACTIVITY,,Report,Yes,,49 BRIARWOOD LN Apt. #3,Marlborough,,,Marlborough PD,,06:35,,,09/14/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,74 LINCOLN ST,Marlborough,,,Marlborough PD,,06:48,,,09/14/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,4
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,133 WILSON ST,Marlborough,,,Marlborough PD,,06:53,,,09/14/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,4
,,Directed Patrol,,Services Rendered- PD,No,,154 MECHANIC ST @ 8 ELM ST,Marlborough,,,Marlborough PD,,06:59,,,09/14/2018,Call_Log_September_13_2018_to_September_14_2018.pdf,4
