Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,521 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:53,,,05/02/2023,Call_Log_May_2_2023_to_May_10_2023.pdf,1
,,Motor Vehicle Accident I I,,Services Rendered- FD,No,,RT290 EASTBOUND,Marlborough,,,Marlborough PD,,08:07,,,05/02/2023,Call_Log_May_2_2023_to_May_10_2023.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,70 COOK LN,Marlborough,,,Marlborough PD,,08:26,,,05/02/2023,Call_Log_May_2_2023_to_May_10_2023.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,112 FOREST ST,Marlborough,,,Marlborough PD,,08:30,,,05/02/2023,Call_Log_May_2_2023_to_May_10_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #127,Marlborough,,,Marlborough PD,,08:31,,,05/02/2023,Call_Log_May_2_2023_to_May_10_2023.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:34,,,05/02/2023,Call_Log_May_2_2023_to_May_10_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #124A,Marlborough,,,Marlborough PD,,08:35,,,05/02/2023,Call_Log_May_2_2023_to_May_10_2023.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:40,,,05/02/2023,Call_Log_May_2_2023_to_May_10_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,08:48,,,05/02/2023,Call_Log_May_2_2023_to_May_10_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,08:53,,,05/02/2023,Call_Log_May_2_2023_to_May_10_2023.pdf,1
,,Fraud / Forgery,,Report,Yes,,233 RAYMOND RD,Marlborough,,,Marlborough PD,,09:24,,,05/02/2023,Call_Log_May_2_2023_to_May_10_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #310,Marlborough,,,Marlborough PD,,09:41,,,05/02/2023,Call_Log_May_2_2023_to_May_10_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #310A,Marlborough,,,Marlborough PD,,09:42,,,05/02/2023,Call_Log_May_2_2023_to_May_10_2023.pdf,1
,,Fraud / Forgery,,Report,Yes,,61 ICE HOUSE LANDING,Marlborough,,,Marlborough PD,,09:53,,,05/02/2023,Call_Log_May_2_2023_to_May_10_2023.pdf,1
,,Fraud / Forgery,,Report,Yes,,29B CRYSTAL BROOK WAY,Marlborough,,,Marlborough PD,,09:59,,,05/02/2023,Call_Log_May_2_2023_to_May_10_2023.pdf,1
