Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Transported to Hospital,No,,116 BOSTON POST ROAD EAST Apt. #203,Marlborough,,,Marlborough PD,,07:01,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,400 HEMENWAY ST Apt. #113,Marlborough,,,Marlborough PD,,07:34,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,214 WEST MAIN ST,Marlborough,,,Marlborough PD,,07:44,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,07:45,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,402 HEMENWAY ST,Marlborough,,,Marlborough PD,,07:46,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,121 NORTHBORO ROAD EAST Apt. #116A,Marlborough,,,Marlborough PD,,08:08,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,1 COURT ST,Marlborough,,,Marlborough PD,,08:21,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,370 HEMENWAY ST Apt. #216,Marlborough,,,Marlborough PD,,08:45,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,370 HEMENWAY ST Apt. #216,Marlborough,,,Marlborough PD,,08:46,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,155 DARTMOUTH ST,Marlborough,,,Marlborough PD,,08:51,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,1
,,VANDALISM,,Report,Yes,,1 COURT ST,Marlborough,,,Marlborough PD,,09:17,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,199 MAIN ST,Marlborough,,,Marlborough PD,,09:27,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,20 BRIARWOOD LN,Marlborough,,,Marlborough PD,,09:33,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,51 UNION ST @ 236 BOLTON ST,Marlborough,,,Marlborough PD,,10:14,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,1
,,Ambulance Only,,Services Rendered- FD,No,,[HUD] MARKET BASKET - 8 HIGHLAND COMMONS,Marlborough,,,Marlborough PD,,10:34,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,413 LAKESIDE AVE @ 75 FELTON ST,Marlborough,,,Marlborough PD,,11:03,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,1
,,LARCENY,,Report,Yes,,322 MAPLE ST,Marlborough,,,Marlborough PD,,11:06,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,547 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:29,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,547 BOSTON POST ROAD EAST Apt. #7,Marlborough,,,Marlborough PD,,11:30,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,2
,,LARCENY,,Report,Yes,,1 ROYAL CREST DR Apt. #1,Marlborough,,,Marlborough PD,,11:47,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,2
,,Fraud / Forgery,,Report,Yes,,159 SILVER LEAF WAY Apt. #14,Marlborough,,,Marlborough PD,,11:53,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,2
,,Eratic Operator,,Services Rendered- PD,No,,121 BOLTON ST @ 111 STATE ST,Marlborough,,,Marlborough PD,,12:46,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,2
,,ASSIST CITIZEN,,Arrest(s) Made,Yes,,214 WEST MAIN ST,Marlborough,,,Marlborough PD,,12:49,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,2
,,Medical,,Services Rendered- FD,No,,155 DARTMOUTH ST,Marlborough,,,Marlborough PD,,12:50,,,08/17/2023,Call_Log_August_17_2023_to_August_22_2023.pdf,2
