Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Services Rendered- FD,No,,164 ELM ST Apt. #3,Marlborough,,,Marlborough PD,,07:50,,,04/14/2020,Call_Log_April_14_2020_to_April_15_2020.pdf,1
,,SUDDEN DEATH,,Report,Yes,,164 ELM ST Apt. #3,Marlborough,,,Marlborough PD,,07:50,,,04/14/2020,Call_Log_April_14_2020_to_April_15_2020.pdf,1
,,DISABLED MV,,Unfounded,No,,587 BOLTON ST,Marlborough,,,Marlborough PD,,07:58,,,04/14/2020,Call_Log_April_14_2020_to_April_15_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,134 HELEN DR,Marlborough,,,Marlborough PD,,08:49,,,04/14/2020,Call_Log_April_14_2020_to_April_15_2020.pdf,1
,,Medical,,Transported to Hospital,No,,134 HELEN DR,Marlborough,,,Marlborough PD,,08:50,,,04/14/2020,Call_Log_April_14_2020_to_April_15_2020.pdf,1
,,FOUND/LOST PROPERTY,,Services,No,,124 BROADMEADOW RD,Marlborough,,,Marlborough PD,,09:04,,,04/14/2020,Call_Log_April_14_2020_to_April_15_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,231 EAST MAIN ST,Marlborough,,,Marlborough PD,,09:23,,,04/14/2020,Call_Log_April_14_2020_to_April_15_2020.pdf,1
,,Medical,,Transported to Hospital,No,,140 MAIN ST,Marlborough,,,Marlborough PD,,10:00,,,04/14/2020,Call_Log_April_14_2020_to_April_15_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,140 MAIN ST,Marlborough,,,Marlborough PD,,10:00,,,04/14/2020,Call_Log_April_14_2020_to_April_15_2020.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,10:36,,,04/14/2020,Call_Log_April_14_2020_to_April_15_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #6130,Marlborough,,,Marlborough PD,,10:36,,,04/14/2020,Call_Log_April_14_2020_to_April_15_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,103 LANGELIER LN,Marlborough,,,Marlborough PD,,10:39,,,04/14/2020,Call_Log_April_14_2020_to_April_15_2020.pdf,1
