Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,ROUTE 290 EASTBOUND,Marlborough,,,Marlborough PD,,07:10,,,03/16/2020,Call_Log_March_16_2020_to_March_18_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,896 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:10,,,03/16/2020,Call_Log_March_16_2020_to_March_18_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,896 BOSTON POST ROAD EAST Apt. #2,Marlborough,,,Marlborough PD,,07:12,,,03/16/2020,Call_Log_March_16_2020_to_March_18_2020.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,WEST HILL RD,Marlborough,,,Marlborough PD,,07:39,,,03/16/2020,Call_Log_March_16_2020_to_March_18_2020.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,114 EAST MAIN ST @ 5 LINCOLN ST,Marlborough,,,Marlborough PD,,08:14,,,03/16/2020,Call_Log_March_16_2020_to_March_18_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,19 WATER ST,Marlborough,,,Marlborough PD,,09:04,,,03/16/2020,Call_Log_March_16_2020_to_March_18_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,19 WATER ST,Marlborough,,,Marlborough PD,,09:04,,,03/16/2020,Call_Log_March_16_2020_to_March_18_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #4225,Marlborough,,,Marlborough PD,,09:12,,,03/16/2020,Call_Log_March_16_2020_to_March_18_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #6225,Marlborough,,,Marlborough PD,,09:14,,,03/16/2020,Call_Log_March_16_2020_to_March_18_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,293 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:19,,,03/16/2020,Call_Log_March_16_2020_to_March_18_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,135 AMES ST Apt. #1110,Marlborough,,,Marlborough PD,,09:31,,,03/16/2020,Call_Log_March_16_2020_to_March_18_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,135 AMES ST Apt. #1110,Marlborough,,,Marlborough PD,,09:34,,,03/16/2020,Call_Log_March_16_2020_to_March_18_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,231 WEST MAIN ST,Marlborough,,,Marlborough PD,,10:34,,,03/16/2020,Call_Log_March_16_2020_to_March_18_2020.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,44 CENTRAL ST Apt. #2,Marlborough,,,Marlborough PD,,10:45,,,03/16/2020,Call_Log_March_16_2020_to_March_18_2020.pdf,1
,,Medical,,Transported to Hospital,No,,202 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:48,,,03/16/2020,Call_Log_March_16_2020_to_March_18_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,202 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:49,,,03/16/2020,Call_Log_March_16_2020_to_March_18_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,154 PLEASANT ST @ 104 ELM ST,Marlborough,,,Marlborough PD,,11:15,,,03/16/2020,Call_Log_March_16_2020_to_March_18_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,157 UNION ST,Marlborough,,,Marlborough PD,,12:17,,,03/16/2020,Call_Log_March_16_2020_to_March_18_2020.pdf,2
