Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,180 COOK LN,Marlborough,,,Marlborough PD,,07:09,,,12/10/2018,Call_Log_December_10_2018_to_December_11_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,123 UNION ST @ 4 BELLEVIEW AVE,Marlborough,,,Marlborough PD,,07:11,,,12/10/2018,Call_Log_December_10_2018_to_December_11_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,175 AMES ST,Marlborough,,,Marlborough PD,,07:19,,,12/10/2018,Call_Log_December_10_2018_to_December_11_2018.pdf,1
,,LARCENY,,Report,Yes,,553 ELM ST,Marlborough,,,Marlborough PD,,08:09,,,12/10/2018,Call_Log_December_10_2018_to_December_11_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:24,,,12/10/2018,Call_Log_December_10_2018_to_December_11_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #109,Marlborough,,,Marlborough PD,,08:25,,,12/10/2018,Call_Log_December_10_2018_to_December_11_2018.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,36 LIBERTY ST @ 110 GRANGER BLVD,Marlborough,,,Marlborough PD,,08:40,,,12/10/2018,Call_Log_December_10_2018_to_December_11_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:00,,,12/10/2018,Call_Log_December_10_2018_to_December_11_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,5404 TIMBERVIEW WAY,Marlborough,,,Marlborough PD,,09:18,,,12/10/2018,Call_Log_December_10_2018_to_December_11_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,31 ROYAL CREST DR Apt. #1,Marlborough,,,Marlborough PD,,09:31,,,12/10/2018,Call_Log_December_10_2018_to_December_11_2018.pdf,1
