Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,911 Hangup/Call,,Building Checked/Secured,No,,241 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:00,,,04/05/2019,Call_Log_April_5_2019_to_April_8_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,29 SOUTH BOLTON ST @ 80 GRANGER BLVD,Marlborough,,,Marlborough PD,,08:37,,,04/05/2019,Call_Log_April_5_2019_to_April_8_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,277 BOLTON ST,Marlborough,,,Marlborough PD,,09:17,,,04/05/2019,Call_Log_April_5_2019_to_April_8_2019.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,WILSON ST,Marlborough,,,Marlborough PD,,09:45,,,04/05/2019,Call_Log_April_5_2019_to_April_8_2019.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,207 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:08,,,04/05/2019,Call_Log_April_5_2019_to_April_8_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,451 BOLTON ST,Marlborough,,,Marlborough PD,,10:17,,,04/05/2019,Call_Log_April_5_2019_to_April_8_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,500 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:21,,,04/05/2019,Call_Log_April_5_2019_to_April_8_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,750 FARM RD Apt. #107,Marlborough,,,Marlborough PD,,10:25,,,04/05/2019,Call_Log_April_5_2019_to_April_8_2019.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,46 LIZOTTE DR,Marlborough,,,Marlborough PD,,11:02,,,04/05/2019,Call_Log_April_5_2019_to_April_8_2019.pdf,1
,,MOTOR VEHICLE STOP,,Report,Yes,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,12:19,,,04/05/2019,Call_Log_April_5_2019_to_April_8_2019.pdf,1
