Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,148 MILL STREET SOUTH @ 19 BRIGHAM ST,Marlborough,,,Marlborough PD,,07:00,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,134 MAPLE ST @ 17 COMMONWEALTH AVE,Marlborough,,,Marlborough PD,,07:19,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,1
,,Directed Patrol,,No Action Required,No,,303 BRIGHAM ST @ 18 LAROSE DR,Marlborough,,,Marlborough PD,,07:19,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 BOLTON ST Apt. #106,Marlborough,,,Marlborough PD,,07:25,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #106,Marlborough,,,Marlborough PD,,07:30,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,08:15,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,1
,,Ambulance Assist,,No Action Required,No,,121 NORTHBORO ROAD EAST Apt. #213,Marlborough,,,Marlborough PD,,08:16,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,362 COOK LN,Marlborough,,,Marlborough PD,,08:22,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,1
,,SERVE SUMMONS,,No Action Required,No,,74 NEWTON ST,Marlborough,,,Marlborough PD,,08:45,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,1
,,SERVE SUMMONS,,No Action Required,No,,143 ONAMOG ST,Marlborough,,,Marlborough PD,,08:51,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,820 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:57,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,1
,,SERVE SUMMONS,,No Action Required,No,,15 REDBUD WAY Apt. #24,Marlborough,,,Marlborough PD,,09:02,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,85 SAWIN ST,Marlborough,,,Marlborough PD,,09:09,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,11 PAQUIN DR,Marlborough,,,Marlborough PD,,09:51,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #171,Marlborough,,,Marlborough PD,,09:55,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #171,Marlborough,,,Marlborough PD,,09:56,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,496 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,10:37,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,496 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,11:51,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,12:05,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,2
,,SERVED HARASSMENT ORDER,,No Action Required,No,,29 PLEASANT ST Apt. #A9,Marlborough,,,Marlborough PD,,12:10,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST Apt. #126,Marlborough,,,Marlborough PD,,12:28,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,421 BOLTON ST Apt. #126,Marlborough,,,Marlborough PD,,12:29,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,14 ROYAL CREST DR Apt. #2,Marlborough,,,Marlborough PD,,13:03,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,547 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:04,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,2
,,DISTURBANCE,,Report,Yes,,135 AMES ST Apt. #1202,Marlborough,,,Marlborough PD,,13:05,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,M &P MOTORS - EAST MAIN ST,Marlborough,,,Marlborough PD,,13:08,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,78 EAST MAIN ST Apt. #4,Marlborough,,,Marlborough PD,,13:14,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,2
,,DISTURBANCE,,Report,Yes,,46 SUMMIT AVE,Marlborough,,,Marlborough PD,,13:15,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,2
,,DISTURBANCE,,Report,Yes,,237 BOSTON POST ROAD WEST Apt. #A,Marlborough,,,Marlborough PD,,13:31,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,61 WATER ST,Marlborough,,,Marlborough PD,,13:41,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,449 BOSTON POST ROAD EAST Apt. #B6,Marlborough,,,Marlborough PD,,13:46,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,2
,,Trespassing,,Services Rendered- PD,No,,276 MAIN ST Apt. #2,Marlborough,,,Marlborough PD,,13:58,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,2
,,Harassment,,Report,Yes,,61 WATER ST Apt. #2,Marlborough,,,Marlborough PD,,14:12,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,2
,,Well being check,,Services Rendered- PD,No,,717 CONCORD RD,Marlborough,,,Marlborough PD,,14:24,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,2
,,Medical,,Transported to Hospital,No,,29 SUMNER ST Apt. #1,Marlborough,,,Marlborough PD,,15:18,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,29 SUMNER ST Apt. #1,Marlborough,,,Marlborough PD,,15:19,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,2
,,Medical,,Transported to Hospital,No,,19 MIDLAND ST,Marlborough,,,Marlborough PD,,15:32,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,19 MIDLAND ST,Marlborough,,,Marlborough PD,,15:33,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,3
,,DISTURBANCE,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,15:56,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,3
,,LARCENY,,Report,Yes,,397 BOLTON ST Apt. #F2,Marlborough,,,Marlborough PD,,16:03,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,3
,,FOUND/LOST PROPERTY,,Services Rendered- PD,No,,75 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,16:04,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,3
,,Fraud / Forgery,,Report,Yes,,56 SONIA DR,Marlborough,,,Marlborough PD,,16:05,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,3
,,Medical,,Transported to Hospital,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,16:58,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,16:59,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,3
,,LARCENY,,Services Rendered- PD,No,,155 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,17:15,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,3
,,Ambulance Only,,Transported to Hospital,No,,46 SUMMIT AVE,Marlborough,,,Marlborough PD,,17:34,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,237 CONCORD RD,Marlborough,,,Marlborough PD,,17:49,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,3
,,Medical,,Transported to Hospital,No,,4 TO 8 FAMILY RESIDENTIAL - 193 WEST MAIN ST,Marlborough,,,Marlborough PD,,18:38,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,193 WEST MAIN ST,Marlborough,,,Marlborough PD,,18:39,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,3
,,BUILDING CHECK,,Report,Yes,,2 RESULTS WAY,Marlborough,,,Marlborough PD,,18:47,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,3
,,ASSIST CITIZEN,,Unfounded,No,,29 PLEASANT ST Apt. #(E)?,Marlborough,,,Marlborough PD,,18:54,,,04/21/2022,Call_Log_April_21_2022_to_April_27_2022.pdf,3
