Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,DISTURBANCE,,Report,Yes,,15 PRISCILLA DR,Marlborough,,,Marlborough PD,,00:27,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,169 APEX DR,Marlborough,,,Marlborough PD,,00:32,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,105 APEX DR,Marlborough,,,Marlborough PD,,01:20,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,ADAMS ST,Marlborough,,,Marlborough PD,,01:25,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,78 SILVER LEAF WAY Apt. #4,Marlborough,,,Marlborough PD,,01:45,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,175 AMES ST Apt. #4214,Marlborough,,,Marlborough PD,,02:05,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,Suspicious M/V,,Unfounded,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,02:38,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,195 AMES ST,Marlborough,,,Marlborough PD,,03:18,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,105 APEX DR,Marlborough,,,Marlborough PD,,05:18,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,Private Tow,,Private tow,No,,85 BROAD ST,Marlborough,,,Marlborough PD,,07:47,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,Private Tow,,Private tow,No,,ROYAL CREST DR,Marlborough,,,Marlborough PD,,07:50,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,Private Tow,,Private tow,No,,221 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:52,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,197 PLEASANT ST,Marlborough,,,Marlborough PD,,07:59,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,740 HEMENWAY ST,Marlborough,,,Marlborough PD,,09:15,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,153 MAIN ST,Marlborough,,,Marlborough PD,,09:21,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,15 DICKENSON WAY Apt. #80E,Marlborough,,,Marlborough PD,,09:24,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #155,Marlborough,,,Marlborough PD,,09:47,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,319 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:21,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,43 RED SPRING RD,Marlborough,,,Marlborough PD,,10:52,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,Police Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,11:17,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,24 GIRARD ST,Marlborough,,,Marlborough PD,,12:08,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,DPW Called Out,,Services Rendered- PD,No,,OLD BOSTON POST RD,Marlborough,,,Marlborough PD,,12:25,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,140 STEVENS ST,Marlborough,,,Marlborough PD,,12:35,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,1000 BAY DR,Marlborough,,,Marlborough PD,,12:55,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,127 BEACH ST,Marlborough,,,Marlborough PD,,13:21,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,2
,,Police Assist,,Report,Yes,,449 BOSTON POST ROAD EAST Apt. #B6,Marlborough,,,Marlborough PD,,14:03,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,188 MECHANIC ST Apt. #1,Marlborough,,,Marlborough PD,,14:17,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,2
,,BUILDING CHECK,,Building Checked/Secured,No,,46 RUSSELL ST,Marlborough,,,Marlborough PD,,14:27,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,2
,,SERVE WARRANT,,Unfounded,No,,44 HARRISON PL,Marlborough,,,Marlborough PD,,15:16,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,145 DEAN RD @ 724 STOW RD,Marlborough,,,Marlborough PD,,15:25,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,110 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,16:30,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,210 WEST HILL RD,Marlborough,,,Marlborough PD,,16:46,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,531 LINCOLN ST @ 85 BROAD ST,Marlborough,,,Marlborough PD,,17:00,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,199 LAKESIDE AVE,Marlborough,,,Marlborough PD,,17:29,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,260 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:30,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,323 SOUTH ST,Marlborough,,,Marlborough PD,,17:56,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,2
,,Eratic Operator,,Citation/Warning Issued,No,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,18:12,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,2
,,911 Hangup/Call,,Unfounded,No,,18 GRANT ST Apt. #1,Marlborough,,,Marlborough PD,,18:39,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,230 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,18:41,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,53 EVELINA DR,Marlborough,,,Marlborough PD,,18:51,,,01/01/2019,Call_Log_January_1_2019_to_January_3_2019.pdf,2
