Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Services Rendered- FD,No,,240 MAIN ST Apt. #424,Marlborough,,,Marlborough PD,,07:18,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,1
,,Medical,,Services Rendered- FD,No,,23 DOVE RD,Marlborough,,,Marlborough PD,,07:40,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,23 DOVE RD,Marlborough,,,Marlborough PD,,07:40,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,728 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:44,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,1
,,"ALARM, BURGLAR",,Citation/Warning Issued,No,,199 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,07:59,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,1
,,Medical,,Transported to Hospital,No,,20 MEADOWBROOK RD,Marlborough,,,Marlborough PD,,08:30,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,20 MEADOWBROOK RD,Marlborough,,,Marlborough PD,,08:31,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,1
,,SERVE WARRANT,,Services Rendered- PD,No,,15 CHANDLER ST,Marlborough,,,Marlborough PD,,08:55,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,1
,,Medical,,Transported to Hospital,No,,420 MAPLE ST Apt. #25,Marlborough,,,Marlborough PD,,09:54,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 MAPLE ST Apt. #25,Marlborough,,,Marlborough PD,,09:55,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,51 BRIARWOOD LN Apt. #3,Marlborough,,,Marlborough PD,,09:57,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,1
,,Medical,,Transported to Hospital,No,,51 BRIARWOOD LN Apt. #3,Marlborough,,,Marlborough PD,,09:58,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,1
,,Medical,,Transported to Hospital,No,,27 SONIA DR,Marlborough,,,Marlborough PD,,10:07,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,27 SONIA DR,Marlborough,,,Marlborough PD,,10:08,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,1
,,Well being check,,Services Rendered- PD,No,,[MAR 9388] 20 FAHEY ST,Marlborough,,,Marlborough PD,,10:48,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,537 BOLTON ST @ 9 RESERVOIR ST,Marlborough,,,Marlborough PD,,10:51,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,1
,,Ambulance Only,,Services Rendered- FD,No,,[HUD] 11 LAKE ST Apt. #10,Marlborough,,,Marlborough PD,,11:25,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,1
,,Ambulance Assist,,Report,Yes,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,11:39,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,2
,,Medical,,Transported to Hospital,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,11:39,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,ASH ST,Marlborough,,,Marlborough PD,,11:44,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:59,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,2
,,911 Hangup/Call,,Report,Yes,,37 BRIARWOOD LN Apt. #4,Marlborough,,,Marlborough PD,,12:14,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,2
,,Medical,,Transported to Hospital,No,,397 BOLTON ST Apt. #H2,Marlborough,,,Marlborough PD,,12:19,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,587 BOLTON ST,Marlborough,,,Marlborough PD,,12:58,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,530 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:11,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,13:50,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,14:17,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,74 UPLAND RD,Marlborough,,,Marlborough PD,,14:46,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,2
,,SHOPLIFTING,,Report,Yes,,601 DONALD J. LYNCH BLVD Apt. #N225,Marlborough,,,Marlborough PD,,15:01,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,2
,,SHOPLIFTING,,Report,Yes,,627 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,15:22,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,2
,,Eratic Operator,,Unfounded,No,,186 STEVENS ST @ 6 UNION ST,Marlborough,,,Marlborough PD,,15:34,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,15:49,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,2
,,Medical,,Transported to Hospital,No,,8 COTTING AVE Apt. #2,Marlborough,,,Marlborough PD,,15:55,,,02/11/2021,Call_Log_February_11_2021_to_February_12_2021.pdf,2
