Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,686 FOREST ST,Marlborough,,,Marlborough PD,,07:29,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,09:03,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,1
,,BUILDING CHECK,,Services Rendered- PD,No,,219 FOREST ST,Marlborough,,,Marlborough PD,,09:37,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,117 KELLEHER ST,Marlborough,,,Marlborough PD,,09:40,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,1
,,BUILDING CHECK,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:59,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,1
,,POLICE INVESTIGATION,,Services Rendered- PD,No,,11 APEX DR,Marlborough,,,Marlborough PD,,10:15,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,"362 ELM ST Apt. #4,5,6",Marlborough,,,Marlborough PD,,10:23,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,1
,,DISTURBANCE,,Report,Yes,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,10:25,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,2 WINDSOR ST,Marlborough,,,Marlborough PD,,10:26,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,152 BROAD ST,Marlborough,,,Marlborough PD,,10:30,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,1
,,FOUND/LOST PROPERTY,,No Action Required,No,,215 MAPLE ST,Marlborough,,,Marlborough PD,,10:49,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,1
,,911 Hangup/Call,,No Action Required,No,,105 APEX DR,Marlborough,,,Marlborough PD,,11:19,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,451 BOLTON ST,Marlborough,,,Marlborough PD,,11:41,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,25 UNION ST,Marlborough,,,Marlborough PD,,11:46,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,73 GREENWOOD ST,Marlborough,,,Marlborough PD,,11:54,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #122C,Marlborough,,,Marlborough PD,,12:33,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,1
,,CITIZEN CONTACT,,Services Rendered- PD,No,,701 BOLTON ST,Marlborough,,,Marlborough PD,,13:01,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,13:19,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,190 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:26,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,194 BROAD ST Apt. #2,Marlborough,,,Marlborough PD,,13:35,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,2
,,VANDALISM,,Report,Yes,,206 HILDRETH ST,Marlborough,,,Marlborough PD,,13:47,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,2
,,Trespassing,,Services Rendered- PD,No,,530 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:58,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,10 MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,14:39,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,2
,,SOLICITING,,Unfounded,No,,187 CLOVER HILL ST @ 667 BRIGHAM ST,Marlborough,,,Marlborough PD,,15:05,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #118C,Marlborough,,,Marlborough PD,,15:08,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,2
,,Well being check,,Arrest(s) Made,Yes,,36 HURLEY CIR,Marlborough,,,Marlborough PD,,15:26,,,02/28/2026,Call_Log_02-28-26_-_03-03-26.pdf,2
