Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST CITIZEN,,Services Rendered- PD,No,,29 BRIARWOOD LN Apt. #1,Marlborough,,,Marlborough PD,,08:06,,,04/10/2020,Call_Log_April_10_2020_to_April_13_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Services,No,,28 LODI RD,Marlborough,,,Marlborough PD,,09:37,,,04/10/2020,Call_Log_April_10_2020_to_April_13_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,200 CONCORD RD,Marlborough,,,Marlborough PD,,11:26,,,04/10/2020,Call_Log_April_10_2020_to_April_13_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,3 CATHERINE DR,Marlborough,,,Marlborough PD,,11:34,,,04/10/2020,Call_Log_April_10_2020_to_April_13_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,130 DEAN RD,Marlborough,,,Marlborough PD,,12:26,,,04/10/2020,Call_Log_April_10_2020_to_April_13_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,108 CHANDLER ST,Marlborough,,,Marlborough PD,,12:53,,,04/10/2020,Call_Log_April_10_2020_to_April_13_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,78 EAST MAIN ST Apt. #4,Marlborough,,,Marlborough PD,,13:03,,,04/10/2020,Call_Log_April_10_2020_to_April_13_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,78 EAST MAIN ST Apt. #4,Marlborough,,,Marlborough PD,,13:03,,,04/10/2020,Call_Log_April_10_2020_to_April_13_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,139 EWALD AVE,Marlborough,,,Marlborough PD,,13:24,,,04/10/2020,Call_Log_April_10_2020_to_April_13_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,139 EWALD AVE,Marlborough,,,Marlborough PD,,13:25,,,04/10/2020,Call_Log_April_10_2020_to_April_13_2020.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,43 APEX DR Apt. #B,Marlborough,,,Marlborough PD,,14:07,,,04/10/2020,Call_Log_April_10_2020_to_April_13_2020.pdf,1
,,Public Assist,,Services Rendered- FD,No,,116 CHESTNUT ST,Marlborough,,,Marlborough PD,,14:42,,,04/10/2020,Call_Log_April_10_2020_to_April_13_2020.pdf,1
,,Parking Violation,,Unfounded,No,,7 PRESTON ST @ 59 ELM ST,Marlborough,,,Marlborough PD,,14:50,,,04/10/2020,Call_Log_April_10_2020_to_April_13_2020.pdf,1
