Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Parking Violation,,Services Rendered- PD,No,,406 LINCOLN ST,Marlborough,,,Marlborough PD,,07:20,,,08/28/2019,Call_Log_August_28_2019_to_August_30_2019.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,339 LINCOLN ST @ 66 MECHANIC ST,Marlborough,,,Marlborough PD,,07:22,,,08/28/2019,Call_Log_August_28_2019_to_August_30_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,CENTRAL ST,Marlborough,,,Marlborough PD,,07:24,,,08/28/2019,Call_Log_August_28_2019_to_August_30_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Unfounded,No,,ROUTE 290 CONNECTOR,Marlborough,,,Marlborough PD,,08:03,,,08/28/2019,Call_Log_August_28_2019_to_August_30_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,59 FRYE ST,Marlborough,,,Marlborough PD,,08:26,,,08/28/2019,Call_Log_August_28_2019_to_August_30_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,169 LINCOLN ST @ 32 SHORT ST,Marlborough,,,Marlborough PD,,08:36,,,08/28/2019,Call_Log_August_28_2019_to_August_30_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:11,,,08/28/2019,Call_Log_August_28_2019_to_August_30_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #181,Marlborough,,,Marlborough PD,,09:13,,,08/28/2019,Call_Log_August_28_2019_to_August_30_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #181,Marlborough,,,Marlborough PD,,09:13,,,08/28/2019,Call_Log_August_28_2019_to_August_30_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,09:30,,,08/28/2019,Call_Log_August_28_2019_to_August_30_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,406 LINCOLN ST,Marlborough,,,Marlborough PD,,09:34,,,08/28/2019,Call_Log_August_28_2019_to_August_30_2019.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,10:00,,,08/28/2019,Call_Log_August_28_2019_to_August_30_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,140 MAIN ST,Marlborough,,,Marlborough PD,,10:03,,,08/28/2019,Call_Log_August_28_2019_to_August_30_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,28 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:11,,,08/28/2019,Call_Log_August_28_2019_to_August_30_2019.pdf,1
,,LARCENY,,Report,Yes,,121 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:41,,,08/28/2019,Call_Log_August_28_2019_to_August_30_2019.pdf,1
,,HARASSMENT ORDER VIOLATION,,Report,Yes,,36 BRIARWOOD LN Apt. #3,Marlborough,,,Marlborough PD,,11:13,,,08/28/2019,Call_Log_August_28_2019_to_August_30_2019.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,512 FOREST ST,Marlborough,,,Marlborough PD,,11:39,,,08/28/2019,Call_Log_August_28_2019_to_August_30_2019.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,80 FOLEY RD,Marlborough,,,Marlborough PD,,11:45,,,08/28/2019,Call_Log_August_28_2019_to_August_30_2019.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,12:10,,,08/28/2019,Call_Log_August_28_2019_to_August_30_2019.pdf,1
