Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,No Action Required,No,,22 ROBERT RD,Marlborough,,,Marlborough PD,,07:15,,,02/03/2020,Call_Log_February_3_2020_to_February_5_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:24,,,02/03/2020,Call_Log_February_3_2020_to_February_5_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:38,,,02/03/2020,Call_Log_February_3_2020_to_February_5_2020.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,496 BRIGHAM ST,Marlborough,,,Marlborough PD,,09:14,,,02/03/2020,Call_Log_February_3_2020_to_February_5_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,245 HUDSON ST,Marlborough,,,Marlborough PD,,09:29,,,02/03/2020,Call_Log_February_3_2020_to_February_5_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,245 HUDSON ST,Marlborough,,,Marlborough PD,,09:29,,,02/03/2020,Call_Log_February_3_2020_to_February_5_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,290 BOLTON ST @ 400 HUDSON ST,Marlborough,,,Marlborough PD,,09:39,,,02/03/2020,Call_Log_February_3_2020_to_February_5_2020.pdf,1
,,Medical,,Transported to Hospital,No,,105 LINCOLN ST,Marlborough,,,Marlborough PD,,09:58,,,02/03/2020,Call_Log_February_3_2020_to_February_5_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,105 LINCOLN ST,Marlborough,,,Marlborough PD,,09:58,,,02/03/2020,Call_Log_February_3_2020_to_February_5_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,10:00,,,02/03/2020,Call_Log_February_3_2020_to_February_5_2020.pdf,1
,,Medical,,Transported to Hospital,No,,235 PLEASANT ST,Marlborough,,,Marlborough PD,,10:01,,,02/03/2020,Call_Log_February_3_2020_to_February_5_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,235 PLEASANT ST,Marlborough,,,Marlborough PD,,10:01,,,02/03/2020,Call_Log_February_3_2020_to_February_5_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,79A PHELPS ST,Marlborough,,,Marlborough PD,,10:12,,,02/03/2020,Call_Log_February_3_2020_to_February_5_2020.pdf,1
