Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,136 LINCOLN ST @ 85 BOLTON ST,Marlborough,,,Marlborough PD,,07:57,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,27 KAROPULIOS DR,Marlborough,,,Marlborough PD,,08:07,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,32 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:06,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,WEST MAIN ST,Marlborough,,,Marlborough PD,,09:19,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,86 NEIL ST Apt. #1,Marlborough,,,Marlborough PD,,09:43,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,53 BERLIN RD,Marlborough,,,Marlborough PD,,10:11,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,433 MAPLE ST,Marlborough,,,Marlborough PD,,10:22,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,20 LAMARRE DR,Marlborough,,,Marlborough PD,,10:22,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,23 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,10:45,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,1
,,ESCORT/TRANSPORT,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,10:46,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,1
,,Well being check,,Unfounded,No,,190 CHESTNUT ST Apt. #2,Marlborough,,,Marlborough PD,,10:51,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,1
,,Threats,,Services Rendered- PD,No,,15 EDINBORO ST,Marlborough,,,Marlborough PD,,11:45,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,1
,,Suspicious M/V,,Report,Yes,,135 AMES ST,Marlborough,,,Marlborough PD,,12:11,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,135 AMES ST,Marlborough,,,Marlborough PD,,12:11,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,175 AMES ST,Marlborough,,,Marlborough PD,,12:24,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,525 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:35,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,1
,,Motor Vehicle Accident I I Services,,,No,,525 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:35,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,1
,,Well being check,,Unfounded,No,,145 AMES ST Apt. #2314,Marlborough,,,Marlborough PD,,12:47,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,32 MAIN ST,Marlborough,,,Marlborough PD,,13:13,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,51 CHRISTIE WAY Apt. #53E,Marlborough,,,Marlborough PD,,13:16,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,2
,,Medical,,Transported to Hospital,No,,51 CHRISTIE WAY Apt. #53E,Marlborough,,,Marlborough PD,,13:17,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,87 ASHLEY LN,Marlborough,,,Marlborough PD,,14:20,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,2
,,Medical,,Transported to Hospital,No,,87 ASHLEY LN,Marlborough,,,Marlborough PD,,14:21,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,2
,,B&E into M/V,,Report,Yes,,ROYAL CREST DR,Marlborough,,,Marlborough PD,,15:02,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,2
,,Fraud / Forgery,,Report,Yes,,29 FONTAINE ST,Marlborough,,,Marlborough PD,,15:17,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,2
,,DISTURBANCE,,Services Rendered- PD,No,,FRYE ST @ JONAS CT,Marlborough,,,Marlborough PD,,15:24,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,2
,,DISTURBANCE,,Report,Yes,,400 BOLTON ST,Marlborough,,,Marlborough PD,,15:41,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,2
,,Medical,,Transported to Hospital,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,15:43,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #213,Marlborough,,,Marlborough PD,,15:48,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,2
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #213,Marlborough,,,Marlborough PD,,15:50,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services,No,,100 GRANGER BLVD,Marlborough,,,Marlborough PD,,16:09,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,2
,,Fraud / Forgery,,Services Rendered- PD,No,,34 CENTRAL ST,Marlborough,,,Marlborough PD,,16:11,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,88 UNION ST @ 237 PROSPECT ST,Marlborough,,,Marlborough PD,,16:37,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,17:21,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,2
,,Motor Vehicle Accident I I Transported to,,,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,17:22,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,5165 TIMBERVIEW WAY,Marlborough,,,Marlborough PD,,17:41,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,3
,,Medical,,Transported to Hospital,No,,5165 TIMBERVIEW WAY,Marlborough,,,Marlborough PD,,17:44,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,55 TAVITIAN BLVD,Marlborough,,,Marlborough PD,,18:03,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,3
,,Medical,,Transported to Hospital,No,,55 TAVITIAN BLVD,Marlborough,,,Marlborough PD,,18:08,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,3
,,Well being check,,Services Rendered- PD,No,,53 BELMONT ST,Marlborough,,,Marlborough PD,,18:54,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,3
,,Medical,,Transported to Hospital,No,,155 BROAD ST @ 53 BELMONT ST,Marlborough,,,Marlborough PD,,18:59,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,3
,,Well being check,,Services Rendered- PD,No,,119 BOSTON POST ROAD EAST @ 4 PHELPS ST,Marlborough,,,Marlborough PD,,19:12,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,3
,,Medical,,Services Rendered- FD,No,,61 BOSTON POST ROAD EAST @ 28 PETERS AVE,Marlborough,,,Marlborough PD,,19:18,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,176 BOSTON POST RD W @ 23 APEX DR,Marlborough,,,Marlborough PD,,19:21,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,3
,,DPW Called Out,,Services Rendered- PD,No,,201 LINCOLN ST,Marlborough,,,Marlborough PD,,19:25,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,3
,,LARCENY,,Report,Yes,,24 GRANT CT,Marlborough,,,Marlborough PD,,19:28,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,136 LINCOLN ST @ 85 BOLTON ST,Marlborough,,,Marlborough PD,,19:44,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,3
,,Well being check,,Services Rendered- PD,No,,460 BOSTON POST ROAD EAST Apt. #B503,Marlborough,,,Marlborough PD,,19:45,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,3
,,DPW Called Out,,Services Rendered- PD,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,19:50,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,290 LINCOLN ST @ 32 CASHMAN ST,Marlborough,,,Marlborough PD,,19:59,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,219 FOREST ST,Marlborough,,,Marlborough PD,,21:38,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,21 APEX DR,Marlborough,,,Marlborough PD,,21:55,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,3
,,BUILDING CHECK,,Services Rendered- PD,No,,261 CEDAR HILL ST,Marlborough,,,Marlborough PD,,22:30,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,4
,,Ambulance Only,,Transported to Hospital,No,,11 AVALON DR Apt. #2,Marlborough,,,Marlborough PD,,22:32,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,4
,,Suspicious M/V,,Services Rendered- PD,No,,397 WILLIAMS ST,Marlborough,,,Marlborough PD,,22:48,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,4
,,Well being check,,Services Rendered- PD,No,,220 LINCOLN ST,Marlborough,,,Marlborough PD,,22:55,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,4
,,DISTURBANCE,,Unfounded,No,,36 KEVORK AVE,Marlborough,,,Marlborough PD,,22:57,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,4
,,Medical,,Services Rendered- FD,No,,38 TAVITIAN BLVD,Marlborough,,,Marlborough PD,,23:06,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,38 TAVITIAN BLVD,Marlborough,,,Marlborough PD,,23:14,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,4
,,DISTURBANCE,,Report,Yes,,145 PLEASANT ST Apt. #2,Marlborough,,,Marlborough PD,,23:42,,,07/17/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,4
,,Suspicious M/V,,Services Rendered- PD,No,,61 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,00:54,,,07/18/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,4
,,DISTURBANCE,,Report,Yes,,400 BOLTON ST Apt. #105,Marlborough,,,Marlborough PD,,01:38,,,07/18/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,4
,,Threats,,Report,Yes,,26 BELMONT ST,Marlborough,,,Marlborough PD,,01:47,,,07/18/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,4
,,Ambulance Only,,Transported to Hospital,No,,400 BOLTON ST Apt. #105,Marlborough,,,Marlborough PD,,01:51,,,07/18/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,4
,,Suspicious M/V,,Unfounded,No,,460 BOSTON POST ROAD EAST Apt. #B,Marlborough,,,Marlborough PD,,02:48,,,07/18/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,4
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,HOSMER ST,Marlborough,,,Marlborough PD,,03:00,,,07/18/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,69 CHASE RD,Marlborough,,,Marlborough PD,,03:10,,,07/18/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,4
,,Medical,,Transported to Hospital,No,,69 CHASE RD,Marlborough,,,Marlborough PD,,03:11,,,07/18/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,4
,,MOTOR VEHICLE STOP,,CRIMINAL,No,,240 LINCOLN ST @ 75 PROSPECT ST,Marlborough,,,Marlborough PD,,03:15,,,07/18/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,5
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,329 MAPLE ST,Marlborough,,,Marlborough PD,,04:21,,,07/18/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,5
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,LAKESIDE AVE,Marlborough,,,Marlborough PD,,06:16,,,07/18/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,20 FLORENCE ST,Marlborough,,,Marlborough PD,,07:16,,,07/18/2020,Call_Log_July_17_2020_to_July_20_2020.pdf,5
