Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,33 LOCKE DR Apt. #201,Marlborough,,,Marlborough PD,,08:16,,,09/14/2020,Call_Log_September_14_2020_to_September_16_2020.pdf,1
,,LARCENY,,Report,Yes,,21 APEX DR Apt. #C,Marlborough,,,Marlborough PD,,08:25,,,09/14/2020,Call_Log_September_14_2020_to_September_16_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:30,,,09/14/2020,Call_Log_September_14_2020_to_September_16_2020.pdf,1
,,ASSIST OTHER AGENCY,,No Action,No,,84 BROAD ST Apt. #3,Marlborough,,,Marlborough PD,,09:14,,,09/14/2020,Call_Log_September_14_2020_to_September_16_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,99 PLEASANT ST Apt. #226,Marlborough,,,Marlborough PD,,09:24,,,09/14/2020,Call_Log_September_14_2020_to_September_16_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #226,Marlborough,,,Marlborough PD,,09:24,,,09/14/2020,Call_Log_September_14_2020_to_September_16_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,BOUNDARY ST,Marlborough,,,Marlborough PD,,09:54,,,09/14/2020,Call_Log_September_14_2020_to_September_16_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,135 BROADMEADOW RD Apt. #9,Marlborough,,,Marlborough PD,,10:23,,,09/14/2020,Call_Log_September_14_2020_to_September_16_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,70 BOLTON ST @ 15 RICE ST,Marlborough,,,Marlborough PD,,10:46,,,09/14/2020,Call_Log_September_14_2020_to_September_16_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,96 MECHANIC ST @ 9 HASTINGS ST,Marlborough,,,Marlborough PD,,11:07,,,09/14/2020,Call_Log_September_14_2020_to_September_16_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,19 FARMINGTON CIR,Marlborough,,,Marlborough PD,,11:09,,,09/14/2020,Call_Log_September_14_2020_to_September_16_2020.pdf,1
