Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SUSPICIOUS ACTIVITY,,Report,Yes,,9 MOUNT PLEASANT ST @ 174 WEST MAIN ST,Marlborough,,,Marlborough PD,,07:10,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,1
,,Medical,,Services Rendered- FD,No,,214 WEST MAIN ST @ 9 BROAD ST,Marlborough,,,Marlborough PD,,07:21,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,175 MAPLE ST,Marlborough,,,Marlborough PD,,08:05,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:25,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,757 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:40,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,1
,,Medical,,Transported to Hospital,No,,757 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:40,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,1
,,"BURGLARY, B & E PAST",,Report,Yes,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:52,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,207 MAIN ST,Marlborough,,,Marlborough PD,,09:29,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,1
,,Medical,,Transported to Hospital,No,,460 BOSTON POST ROAD EAST Apt. #B404,Marlborough,,,Marlborough PD,,10:16,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,1
,,SERVE WARRANT,,Arrest(s) Made,Yes,22-276-AR,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:18,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,1
,,VANDALISM,,Report,Yes,,15 COLTON LN,Marlborough,,,Marlborough PD,,10:42,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,1
,,Medical,,Transported to Hospital,No,,99 PLEASANT ST Apt. #220,Marlborough,,,Marlborough PD,,11:18,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,1
,,LARCENY,,Report,Yes,,337 ROBIN HILL ST,Marlborough,,,Marlborough PD,,11:30,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,1
,,LARCENY,,Report,Yes,,30 RESERVOIR ST,Marlborough,,,Marlborough PD,,13:21,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,1
,,ABANDONED MV,,Citation/Warning Issued,No,,24 CROSS ST,Marlborough,,,Marlborough PD,,13:39,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,13:59,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,1
,,Well being check,,Citation/Warning Issued,No,,38 WELLINGTON ST,Marlborough,,,Marlborough PD,,14:21,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,1
,,Eratic Operator,,Citation/Warning Issued,No,,537 BOLTON ST @ 9 RESERVOIR ST,Marlborough,,,Marlborough PD,,14:32,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,2
,,SHOPLIFTING,,Report,Yes,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,14:55,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,2
,,Medical,,Transported to Hospital,No,,240 MAIN ST Apt. #420,Marlborough,,,Marlborough PD,,15:00,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,2
,,ASSIST CITIZEN,,Unfounded,No,,189 MAIN ST,Marlborough,,,Marlborough PD,,15:02,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,198 WEST MAIN ST Apt. #2,Marlborough,,,Marlborough PD,,15:10,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,377 SIMARANO DR,Marlborough,,,Marlborough PD,,15:33,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,2
,,"BURGLARY, B & E PAST",,Building Checked/Secured,No,,53 GULBANKIAN DR,Marlborough,,,Marlborough PD,,15:36,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,2
,,Well being check,,Report,Yes,,98 OLD CHARTER RD,Marlborough,,,Marlborough PD,,15:38,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,2
,,Medical,,Services Rendered- FD,No,,105 ANDERSON RD,Marlborough,,,Marlborough PD,,15:49,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,BOUNDARY ST,Marlborough,,,Marlborough PD,,15:52,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,2
,,TRAFFIC CONTROL,,Unfounded,No,,BEACH ST,Marlborough,,,Marlborough PD,,16:20,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,2
,,Medical,,Transported to Hospital,No,,601 DONALD J. LYNCH BLVD Apt. #N117A,Marlborough,,,Marlborough PD,,16:51,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD Apt. #N117A,Marlborough,,,Marlborough PD,,16:52,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,2
,,Cell Check,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,16:53,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,2
,,AUTO THEFT,,Report,Yes,,159 STEVENS ST,Marlborough,,,Marlborough PD,,16:55,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,2
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,133 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,17:21,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,23 AZALEA LN,Marlborough,,,Marlborough PD,,17:44,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,2
,,MOTOR VEHICLE STOP,,Building Checked/Secured,No,,123 MECHANIC ST @ 19 MANNING ST,Marlborough,,,Marlborough PD,,17:57,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,199 MAIN ST,Marlborough,,,Marlborough PD,,18:11,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,2
,,VANDALISM,,Report,Yes,,FOOD - 87 SAWIN ST,Marlborough,,,Marlborough PD,,18:15,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,3
,,DISABLED MV,,Unfounded,No,,587 BOLTON ST,Marlborough,,,Marlborough PD,,18:26,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,3
,,Medical,,Services Rendered- FD,No,,176 BOSTON POST ROAD WEST @ 23 APEX DR,Marlborough,,,Marlborough PD,,19:03,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,100 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,19:04,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,3
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,133 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,19:12,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,198 WEST MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,19:52,,,08/15/2022,Call_Log_August_15_2022_to_August_25_2022.pdf,3
