Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ABANDONED MV,,Report,Yes,,35 CLEARVIEW DR,Marlborough,,,Marlborough PD,,07:07,,,09/12/2019,Call_Log_September_12_2019_to_September_13_2019.pdf,1
,,Ambulance Assist,,Report,Yes,,397 BOLTON ST Apt. #G3,Marlborough,,,Marlborough PD,,07:15,,,09/12/2019,Call_Log_September_12_2019_to_September_13_2019.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,138 CHURCH ST @ 56 WARREN AVE,Marlborough,,,Marlborough PD,,07:38,,,09/12/2019,Call_Log_September_12_2019_to_September_13_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,277 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:13,,,09/12/2019,Call_Log_September_12_2019_to_September_13_2019.pdf,1
,,Motor Vehicle Accident I I,,Transported to Hospital,No,,ROUTE 290 EASTBOUND,Marlborough,,,Marlborough PD,,08:35,,,09/12/2019,Call_Log_September_12_2019_to_September_13_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,402 HEMENWAY ST Apt. #130,Marlborough,,,Marlborough PD,,08:46,,,09/12/2019,Call_Log_September_12_2019_to_September_13_2019.pdf,1
,,Medical,,Transported to Hospital,No,,402 HEMENWAY ST,Marlborough,,,Marlborough PD,,08:47,,,09/12/2019,Call_Log_September_12_2019_to_September_13_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,53 PHELPS ST,Marlborough,,,Marlborough PD,,08:55,,,09/12/2019,Call_Log_September_12_2019_to_September_13_2019.pdf,1
,,Medical,,Transported to Hospital,No,,9 HIGH ST Apt. #2,Marlborough,,,Marlborough PD,,09:00,,,09/12/2019,Call_Log_September_12_2019_to_September_13_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,9 HIGH ST,Marlborough,,,Marlborough PD,,09:00,,,09/12/2019,Call_Log_September_12_2019_to_September_13_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,99 GRANGER BLVD,Marlborough,,,Marlborough PD,,09:02,,,09/12/2019,Call_Log_September_12_2019_to_September_13_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,447 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:48,,,09/12/2019,Call_Log_September_12_2019_to_September_13_2019.pdf,1
,,Medical,,Transported to Hospital,No,,201 CEDAR HILL ST,Marlborough,,,Marlborough PD,,10:33,,,09/12/2019,Call_Log_September_12_2019_to_September_13_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,201 CEDAR HILL ST,Marlborough,,,Marlborough PD,,10:33,,,09/12/2019,Call_Log_September_12_2019_to_September_13_2019.pdf,1
,,Medical,,Transported to Hospital,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:02,,,09/12/2019,Call_Log_September_12_2019_to_September_13_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:02,,,09/12/2019,Call_Log_September_12_2019_to_September_13_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,29 SOUTH BOLTON ST @ 80 GRANGER BLVD,Marlborough,,,Marlborough PD,,11:13,,,09/12/2019,Call_Log_September_12_2019_to_September_13_2019.pdf,1
