Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,12 BACHER CIR,Marlborough,,,Marlborough PD,,08:07,,,03/03/2022,Call_Log_March_3_2022_to_March_4_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,12 BACHER CIR,Marlborough,,,Marlborough PD,,08:07,,,03/03/2022,Call_Log_March_3_2022_to_March_4_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #260,Marlborough,,,Marlborough PD,,08:23,,,03/03/2022,Call_Log_March_3_2022_to_March_4_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #260,Marlborough,,,Marlborough PD,,08:24,,,03/03/2022,Call_Log_March_3_2022_to_March_4_2022.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:42,,,03/03/2022,Call_Log_March_3_2022_to_March_4_2022.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,24 PIPPEN RD,Marlborough,,,Marlborough PD,,08:54,,,03/03/2022,Call_Log_March_3_2022_to_March_4_2022.pdf,1
,,Eratic Operator,,Report,Yes,,43 APEX DR Apt. #A,Marlborough,,,Marlborough PD,,09:14,,,03/03/2022,Call_Log_March_3_2022_to_March_4_2022.pdf,1
,,Ambulance Assist,,Report,Yes,,46 BRIARWOOD LN Apt. #7,Marlborough,,,Marlborough PD,,09:16,,,03/03/2022,Call_Log_March_3_2022_to_March_4_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,46 BRIARWOOD LN Apt. #7,Marlborough,,,Marlborough PD,,09:20,,,03/03/2022,Call_Log_March_3_2022_to_March_4_2022.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,728 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:31,,,03/03/2022,Call_Log_March_3_2022_to_March_4_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #107,Marlborough,,,Marlborough PD,,10:04,,,03/03/2022,Call_Log_March_3_2022_to_March_4_2022.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,601 DONALD J. LYNCH BLVD Apt. #N155,Marlborough,,,Marlborough PD,,10:29,,,03/03/2022,Call_Log_March_3_2022_to_March_4_2022.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,5 MOUNT ROYAL AVE,Marlborough,,,Marlborough PD,,10:29,,,03/03/2022,Call_Log_March_3_2022_to_March_4_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,157 EWALD AVE,Marlborough,,,Marlborough PD,,10:38,,,03/03/2022,Call_Log_March_3_2022_to_March_4_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,157 EWALD AVE,Marlborough,,,Marlborough PD,,10:39,,,03/03/2022,Call_Log_March_3_2022_to_March_4_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,55 CRYSTAL BROOK WAY Apt. #F,Marlborough,,,Marlborough PD,,11:02,,,03/03/2022,Call_Log_March_3_2022_to_March_4_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,55 CRYSTAL BROOK WAY Apt. #F,Marlborough,,,Marlborough PD,,11:03,,,03/03/2022,Call_Log_March_3_2022_to_March_4_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,530 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:15,,,03/03/2022,Call_Log_March_3_2022_to_March_4_2022.pdf,2
