Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Suspicious M/V,,Report,Yes,,135 HOWE ST,Marlborough,,,Marlborough PD,,07:13,,,05/02/2019,Call_Log_May_2_2019_to_May_3_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,122 STOW RD,Marlborough,,,Marlborough PD,,08:00,,,05/02/2019,Call_Log_May_2_2019_to_May_3_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,740 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:25,,,05/02/2019,Call_Log_May_2_2019_to_May_3_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:34,,,05/02/2019,Call_Log_May_2_2019_to_May_3_2019.pdf,1
,,MOTOR VEHICLE STOP,,Report,Yes,,222 BOLTON ST,Marlborough,,,Marlborough PD,,08:48,,,05/02/2019,Call_Log_May_2_2019_to_May_3_2019.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,35 WEST MAIN ST,Marlborough,,,Marlborough PD,,08:55,,,05/02/2019,Call_Log_May_2_2019_to_May_3_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #287,Marlborough,,,Marlborough PD,,09:51,,,05/02/2019,Call_Log_May_2_2019_to_May_3_2019.pdf,1
,,DISTURBANCE,,No Action Required,No,,286 MAIN ST @ 32 WEST MAIN ST,Marlborough,,,Marlborough PD,,09:54,,,05/02/2019,Call_Log_May_2_2019_to_May_3_2019.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,BRIGHAM ST @ MILL STREET SOUTH,Marlborough,,,Marlborough PD,,09:57,,,05/02/2019,Call_Log_May_2_2019_to_May_3_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,75 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,10:00,,,05/02/2019,Call_Log_May_2_2019_to_May_3_2019.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,35 WEST MAIN ST,Marlborough,,,Marlborough PD,,10:23,,,05/02/2019,Call_Log_May_2_2019_to_May_3_2019.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,10:43,,,05/02/2019,Call_Log_May_2_2019_to_May_3_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,40 PLEASANT ST,Marlborough,,,Marlborough PD,,10:47,,,05/02/2019,Call_Log_May_2_2019_to_May_3_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,27 HAYDEN ST,Marlborough,,,Marlborough PD,,11:04,,,05/02/2019,Call_Log_May_2_2019_to_May_3_2019.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,11:29,,,05/02/2019,Call_Log_May_2_2019_to_May_3_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,62 LEOLEIS DR,Marlborough,,,Marlborough PD,,12:33,,,05/02/2019,Call_Log_May_2_2019_to_May_3_2019.pdf,1
,,Ambulance Assist,,Report,Yes,,27 BRIARWOOD LN Apt. #4,Marlborough,,,Marlborough PD,,12:43,,,05/02/2019,Call_Log_May_2_2019_to_May_3_2019.pdf,1
,,FOUND/LOST PROPERTY,,Services Rendered- PD,No,,168 PLEASANT ST,Marlborough,,,Marlborough PD,,13:06,,,05/02/2019,Call_Log_May_2_2019_to_May_3_2019.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,1000 BAY DR,Marlborough,,,Marlborough PD,,13:12,,,05/02/2019,Call_Log_May_2_2019_to_May_3_2019.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,19 AMES PL,Marlborough,,,Marlborough PD,,13:14,,,05/02/2019,Call_Log_May_2_2019_to_May_3_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 MAPLE ST Apt. #25,Marlborough,,,Marlborough PD,,13:55,,,05/02/2019,Call_Log_May_2_2019_to_May_3_2019.pdf,1
