Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,07:34,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:34,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:07,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #109,Marlborough,,,Marlborough PD,,09:24,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,1
,,Medical,,Transported to Hospital,No,,240 MAIN ST Apt. #109,Marlborough,,,Marlborough PD,,09:27,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,1
,,LARCENY,,Report,Yes,,110 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:59,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,1
,,Medical,,Transported to Hospital,No,,15 BRIMSMEAD ST,Marlborough,,,Marlborough PD,,10:23,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,15 BRIMSMEAD ST,Marlborough,,,Marlborough PD,,10:25,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,17 WEED ST,Marlborough,,,Marlborough PD,,10:45,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,1
,,Medical,,Transported to Hospital,No,,17 WEED ST,Marlborough,,,Marlborough PD,,10:46,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,293 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:51,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,45 BRONTE WAY,Marlborough,,,Marlborough PD,,11:07,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,1
,,Harassment,,Report,Yes,,82 BRIGHAM ST,Marlborough,,,Marlborough PD,,11:18,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,370 HEMENWAY ST Apt. #319,Marlborough,,,Marlborough PD,,11:19,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,1
,,Medical,,Services Rendered- FD,No,,370 HEMENWAY ST Apt. #319,Marlborough,,,Marlborough PD,,11:20,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,12:10,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,1
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #140,Marlborough,,,Marlborough PD,,12:11,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,1
,,Fraud / Forgery,,Report,Yes,,27 MAGNOLIA LN,Marlborough,,,Marlborough PD,,12:36,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,2
,,LARCENY,,Report,Yes,,750 FARM RD Apt. #204,Marlborough,,,Marlborough PD,,13:26,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,40 SAINT IVES WAY Apt. #31,Marlborough,,,Marlborough PD,,13:40,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,13:42,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,115 GRANGER BLVD @ 0 NEW ST,Marlborough,,,Marlborough PD,,13:43,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,2
,,Police Assist,,Services Rendered- PD,No,,272 VEGA RD,Marlborough,,,Marlborough PD,,13:46,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,2
,,SERVED HARASSMENT ORDER,,No Action Required,No,,- 33 PARIS ST,Marlborough,,,Marlborough PD,,13:49,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,257 CEDAR HILL ST,Marlborough,,,Marlborough PD,,14:31,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,14:32,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,2
,,"BURGLARY, B & E PAST",,Report,Yes,,153 MAIN ST Apt. #18,Marlborough,,,Marlborough PD,,14:44,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,2
,,LARCENY,,Report,Yes,,103 MECHANIC ST,Marlborough,,,Marlborough PD,,14:54,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,15:19,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,2
,,Ambulance Assist,,Report,Yes,,269 EAST MAIN ST,Marlborough,,,Marlborough PD,,15:20,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,2
,,Medical,,Services Rendered- FD,No,,269 EAST MAIN ST,Marlborough,,,Marlborough PD,,15:22,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,2
,,Well being check,,Services Rendered- PD,No,,535 FARM RD,Marlborough,,,Marlborough PD,,15:24,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,2
,,Police Assist,,Unfounded,No,,319 EAST MAIN ST Apt. #C,Marlborough,,,Marlborough PD,,15:38,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,2
,,LARCENY,,Report,Yes,,40 SAINT IVES WAY Apt. #31,Marlborough,,,Marlborough PD,,15:44,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,2
,,Medical,,Services Rendered- FD,No,,20 ESSEX ST,Marlborough,,,Marlborough PD,,15:45,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,2
,,Medical,,Services Rendered- FD,No,,53 EAST DUDLEY ST,Marlborough,,,Marlborough PD,,15:50,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #302,Marlborough,,,Marlborough PD,,16:05,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,3
,,Medical,,Services Rendered- FD,No,,121 NORTHBORO ROAD EAST Apt. #302,Marlborough,,,Marlborough PD,,16:05,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,3
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,234 EAST MAIN ST,Marlborough,,,Marlborough PD,,16:19,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,3
,,911 Hangup/Call,,Services Rendered- PD,No,,728 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,16:26,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,3
,,MISSING PERSON,,Report,Yes,,27 HOSMER ST Apt. #11,Marlborough,,,Marlborough PD,,16:27,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,3
,,Police Assist,,Services Rendered- PD,No,,181 BOSTON POST ROAD EAST Apt. #70,Marlborough,,,Marlborough PD,,16:32,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,LINCOLN ST,Marlborough,,,Marlborough PD,,16:46,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,3
,,Fraud / Forgery,,Report,Yes,,45 PIONEER TRL,Marlborough,,,Marlborough PD,,17:03,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,3
,,Medical,,Services Rendered- FD,No,,275 WEST MAIN ST,Marlborough,,,Marlborough PD,,17:20,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,3
,,Fraud / Forgery,,Report,Yes,,103 CULLINANE DR,Marlborough,,,Marlborough PD,,17:23,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,3
,,SUSPICIOUS ACTIVITY,,Report,Yes,,187 PLEASANT ST,Marlborough,,,Marlborough PD,,17:31,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,119 BOSTON POST ROAD EAST @ 4 PHELPS ST,Marlborough,,,Marlborough PD,,17:42,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,3
,,Motor vehicle accident I,,Services Rendered- FD,No,,4 PHELPS ST @ 119 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:43,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,3
,,Medical,,Services Rendered- FD,No,,19 NORTHBORO ROAD EAST Apt. #244,Marlborough,,,Marlborough PD,,18:06,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,3
,,Police Assist,,Services Rendered- PD,No,,181 BOSTON POST ROAD EAST Apt. #70,Marlborough,,,Marlborough PD,,18:17,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,554 BOSTON POST ROAD EAST @ 22 WILSON ST,Marlborough,,,Marlborough PD,,19:11,,,12/23/2021,Call_Log_December_23_2021_to_December_28_2021.pdf,3
