Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,No Action Required,No,,734 FOREST ST Apt. #100,Marlborough,,,Marlborough PD,,07:34,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,449 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:24,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,Trespassing,,Services Rendered- PD,No,,30 BRIARWOOD LN,Marlborough,,,Marlborough PD,,08:28,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,1001 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:59,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,27 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,09:22,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,110 GRANGER BLVD @ 36 LIBERTY ST,Marlborough,,,Marlborough PD,,09:47,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,16 BELLEVIEW AVE,Marlborough,,,Marlborough PD,,09:51,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,Fraud / Forgery,,Report,Yes,,246 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,10:19,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,10 ROYAL CREST DR Apt. #9,Marlborough,,,Marlborough PD,,10:24,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,Medical,,Services Rendered- FD,No,,509 LINCOLN ST Apt. #7,Marlborough,,,Marlborough PD,,10:25,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,509 LINCOLN ST Apt. #7,Marlborough,,,Marlborough PD,,10:25,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,103 MECHANIC ST,Marlborough,,,Marlborough PD,,10:40,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,10 PARIS ST,Marlborough,,,Marlborough PD,,11:00,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,11:18,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,26 MONTANARI DR Apt. #9B,Marlborough,,,Marlborough PD,,11:37,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,230 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,12:28,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,13:07,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #102,Marlborough,,,Marlborough PD,,13:40,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,Parking Violation,,No Action Required,No,,84 HIGHLAND ST,Marlborough,,,Marlborough PD,,13:44,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,SOLICITING,,Services Rendered- PD,No,,62 COMMONWEALTH AVE,Marlborough,,,Marlborough PD,,13:53,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,29 MAGNOLIA LN,Marlborough,,,Marlborough PD,,14:34,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,Fraud / Forgery,,Report,Yes,,62 NEWTON ST,Marlborough,,,Marlborough PD,,14:38,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,1
,,LARCENY,,Report,Yes,,2 SHAWMUT AVE,Marlborough,,,Marlborough PD,,14:39,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,2
,,Fraud / Forgery,,Report,Yes,,31 SHERIDAN RD,Marlborough,,,Marlborough PD,,14:56,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,554 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,15:01,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,2
,,LARCENY,,Report,Yes,,35 MARLTON DR,Marlborough,,,Marlborough PD,,15:26,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,340 MAPLE ST,Marlborough,,,Marlborough PD,,15:36,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,2
,,Eratic Operator,,Unfounded,No,,WAYSIDE INN RD,Marlborough,,,Marlborough PD,,15:40,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,16:03,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,2
,,Fraud / Forgery,,Services Rendered- PD,No,,71 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,16:08,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,2
,,PROSTITUTION,,Arrest(s) Made,Yes,18-281-AR; 18-282-AR; 18-283-AR; 18-284-AR; 18-285-AR; 18-286-AR; 18-287-AR; 18-288-AR,355 BOLTON ST,Marlborough,,,Marlborough PD,,16:13,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,240 LINCOLN ST,Marlborough,,,Marlborough PD,,16:25,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,170 KINGS GRANT RD,Marlborough,,,Marlborough PD,,16:27,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,322 LINCOLN ST,Marlborough,,,Marlborough PD,,16:28,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,257 SIMARANO DR,Marlborough,,,Marlborough PD,,16:39,,,07/19/2018,Call_Log_July_19_2018_to_July_20_2018.pdf,3
