Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Medical Assistance Rendered,No,,240 MAIN ST Apt. #524,Marlborough,,,Marlborough PD,,07:14,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #524,Marlborough,,,Marlborough PD,,07:15,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,80 LILAC CIR,Marlborough,,,Marlborough PD,,07:16,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,80 LILAC CIR,Marlborough,,,Marlborough PD,,07:16,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,45 LIBERTY ST,Marlborough,,,Marlborough PD,,07:37,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,36 BOLTON ST @ 3 HIGH ST,Marlborough,,,Marlborough PD,,07:38,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,07:45,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,1
,,Well being check,,Services Rendered- PD,No,,15 REDBUD WAY Apt. #31,Marlborough,,,Marlborough PD,,08:07,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,129 ESSEX ST,Marlborough,,,Marlborough PD,,08:34,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,129 ESSEX ST,Marlborough,,,Marlborough PD,,08:35,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,1
,,SHOPLIFTING,,Report,Yes,,SEASONS MARKET - 342 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:50,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,643 LINCOLN ST @ 169 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:22,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,145 GRACE CIR @ 415 HOSMER ST,Marlborough,,,Marlborough PD,,10:12,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,18 BROOK ST Apt. #2,Marlborough,,,Marlborough PD,,10:19,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,450 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,10:38,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,11 FLORENCE ST @ 164 MAIN ST,Marlborough,,,Marlborough PD,,10:59,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,190 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,12:11,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,1
,,SERVE WARRANT,,No Action Required,No,,32 WATER ST,Marlborough,,,Marlborough PD,,12:17,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,2
,,Motor vehicle accident I,,Medical Assistance Rendered,No,,190 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,12:25,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,44 MAIN ST,Marlborough,,,Marlborough PD,,12:43,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,277 BOSTON POST ROAD WEST Apt. #428,Marlborough,,,Marlborough PD,,12:53,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,2
,,Medical,,Medical Assistance Rendered,No,,277 BOSTON POST ROAD WEST Apt. #428,Marlborough,,,Marlborough PD,,12:53,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,2
,,Well being check,,Services Rendered- PD,No,,29 PLEASANT ST Apt. #C1,Marlborough,,,Marlborough PD,,13:13,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,2
,,Ambulance Only,,Medical Assistance Rendered,No,,[HUD] 15 STRATTON DR,Marlborough,,,Marlborough PD,,13:31,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,397 BOLTON ST Apt. #A7,Marlborough,,,Marlborough PD,,13:41,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,19 BROAD ST,Marlborough,,,Marlborough PD,,13:58,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,10 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:09,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,14:09,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,281 VEGA RD,Marlborough,,,Marlborough PD,,14:49,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,2
,,Medical,,Medical Assistance Rendered,No,,281 VEGA RD,Marlborough,,,Marlborough PD,,14:50,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,2
,,DISTURBANCE,,Unfounded,No,,45 HARRISON PL Apt. #1,Marlborough,,,Marlborough PD,,14:54,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,853 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,15:03,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,2
,,Ambulance Assist,,Report,Yes,,120 PROSPECT ST Apt. #5,Marlborough,,,Marlborough PD,,15:13,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,2
,,Ambulance Only,,Transported to Hospital,No,,120 PROSPECT ST Apt. #5,Marlborough,,,Marlborough PD,,15:15,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,2
,,Medical,,Transported to Hospital,No,,22 BROAD ST Apt. #316,Marlborough,,,Marlborough PD,,16:00,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,27 DUDLEY ST @ 114 EAST DUDLEY ST,Marlborough,,,Marlborough PD,,16:24,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,2
,,Motor vehicle accident I,,Transported to Hospital,No,,27 DUDLEY ST @ 114 EAST DUDLEY ST,Marlborough,,,Marlborough PD,,16:26,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,3
,,MVA WITH INJURIES,,Report,Yes,,9 DUDLEY ST @ 89 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,16:36,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,3
,,SUSPICIOUS ACTIVITY,,Report,Yes,,515 LINCOLN ST,Marlborough,,,Marlborough PD,,16:37,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,3
,,Medical,,Transported to Hospital,No,,515 LINCOLN ST,Marlborough,,,Marlborough PD,,16:57,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,3
,,LARCENY,,Report,Yes,,22 BLAISWOOD AVE,Marlborough,,,Marlborough PD,,17:21,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,136 LINCOLN ST @ 85 BOLTON ST,Marlborough,,,Marlborough PD,,17:26,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,3
,,Medical,,Transported to Hospital,No,,644 FARM RD,Marlborough,,,Marlborough PD,,17:26,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,644 FARM RD,Marlborough,,,Marlborough PD,,17:28,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,3
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,601 DONALD J. LYNCH BLVD Apt. #S140,Marlborough,,,Marlborough PD,,17:31,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,277 BOSTON POST ROAD WEST @ 175 AMES ST,Marlborough,,,Marlborough PD,,17:52,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,496 BRIGHAM ST,Marlborough,,,Marlborough PD,,18:16,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,3
,,Ambulance Only,,Transported to Hospital,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,18:23,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,3
,,Ambulance Assist,,Report,Yes,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,18:26,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,3
,,SERVE WARRANT,,Arrest(s) Made,Yes,,38 FAIRMOUNT ST Apt. #APT3,Marlborough,,,Marlborough PD,,18:36,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,3
,,Motor vehicle accident I,,Services Rendered- FD,No,,86 PLEASANT ST,Marlborough,,,Marlborough PD,,18:41,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,86 PLEASANT ST,Marlborough,,,Marlborough PD,,18:41,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #355,Marlborough,,,Marlborough PD,,18:56,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,3
,,Medical,,Services Rendered- FD,No,,420 HEMENWAY ST Apt. #355,Marlborough,,,Marlborough PD,,18:58,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,3
,,DISTURBANCE,,Report,Yes,,21 APEX DR Apt. #C,Marlborough,,,Marlborough PD,,18:59,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,3
,,Medical,,Transported to Hospital,No,,33 BOWSTRING WAY,Marlborough,,,Marlborough PD,,19:22,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,33 BOWSTRING WAY,Marlborough,,,Marlborough PD,,19:24,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,4
,,Private Tow,,Private tow,No,,9 SPRINGHILL AVE,Marlborough,,,Marlborough PD,,19:58,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,4
,,Medical,,Transported to Hospital,No,,112 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,20:07,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,4
,,MOTOR VEHICLE STOP,,Report,Yes,,400 BOLTON ST,Marlborough,,,Marlborough PD,,20:10,,,01/05/2021,Call_Log_January_5_2021_to_January_6_2021.pdf,4
