Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,13 LAKESIDE AVE @ 26 WILLIAMS ST,Marlborough,,,Marlborough PD,,21:15,,,05/30/2019,Call_Log_May_30_2019_to_May_31_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,THRESHER DR,Marlborough,,,Marlborough PD,,21:50,,,05/30/2019,Call_Log_May_30_2019_to_May_31_2019.pdf,3
,,Private Tow,,Services Rendered- PD,No,,484 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,22:00,,,05/30/2019,Call_Log_May_30_2019_to_May_31_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,175 LAKESIDE AVE,Marlborough,,,Marlborough PD,,23:01,,,05/30/2019,Call_Log_May_30_2019_to_May_31_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,31 LINCOLN ST,Marlborough,,,Marlborough PD,,23:05,,,05/30/2019,Call_Log_May_30_2019_to_May_31_2019.pdf,4
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,275 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,23:34,,,05/30/2019,Call_Log_May_30_2019_to_May_31_2019.pdf,4
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,19 BARTLETT ST,Marlborough,,,Marlborough PD,,00:12,,,05/31/2019,Call_Log_May_30_2019_to_May_31_2019.pdf,4
,,DISABLED MV,,Services Rendered- PD,No,,190 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,00:34,,,05/31/2019,Call_Log_May_30_2019_to_May_31_2019.pdf,4
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,01:32,,,05/31/2019,Call_Log_May_30_2019_to_May_31_2019.pdf,4
,,MOTOR VEHICLE STOP,,Arrest(s) Made,Yes,19-208-AR,86 WEST MAIN ST @ 11 ORCHARD ST,Marlborough,,,Marlborough PD,,01:48,,,05/31/2019,Call_Log_May_30_2019_to_May_31_2019.pdf,4
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,03:11,,,05/31/2019,Call_Log_May_30_2019_to_May_31_2019.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,268 STEVENS ST,Marlborough,,,Marlborough PD,,05:05,,,05/31/2019,Call_Log_May_30_2019_to_May_31_2019.pdf,4
,,MOTOR VEHICLE STOP,,Report,Yes,,492 SOUTH ST,Marlborough,,,Marlborough PD,,05:54,,,05/31/2019,Call_Log_May_30_2019_to_May_31_2019.pdf,4
