Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Report,Yes,,78 GRANGER BLVD @ 16 COTTING AVE,Marlborough,,,Marlborough PD,,07:16,,,02/01/2026,Call_Log_02-01-26_-_02-06-26.pdf,1
,,SUSPICIOUS ACTIVITY,,Could Not Locate,No,,"ROUTE 20 @ ROUTE 495, NORTHBOUND",Marlborough,,,Marlborough PD,,07:37,,,02/01/2026,Call_Log_02-01-26_-_02-06-26.pdf,1
,,DISTURBANCE,,Report,Yes,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:41,,,02/01/2026,Call_Log_02-01-26_-_02-06-26.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,107 HELEN DR,Marlborough,,,Marlborough PD,,09:48,,,02/01/2026,Call_Log_02-01-26_-_02-06-26.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,57 MELODY LN,Marlborough,,,Marlborough PD,,09:56,,,02/01/2026,Call_Log_02-01-26_-_02-06-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,KOREAN WAR VETERANS MEMORIAL PARK - 15 MILLHAM ST,Marlborough,,,Marlborough PD,,10:24,,,02/01/2026,Call_Log_02-01-26_-_02-06-26.pdf,1
,,Ambulance Assist,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,11:18,,,02/01/2026,Call_Log_02-01-26_-_02-06-26.pdf,1
,,BUILDING CHECK,,Services Rendered- PD,No,,219 FOREST ST,Marlborough,,,Marlborough PD,,11:25,,,02/01/2026,Call_Log_02-01-26_-_02-06-26.pdf,1
,,Animal Complaint,,Services Rendered- PD,No,,19 WEED ST,Marlborough,,,Marlborough PD,,11:34,,,02/01/2026,Call_Log_02-01-26_-_02-06-26.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,10 FARMHOUSE LN,Marlborough,,,Marlborough PD,,11:40,,,02/01/2026,Call_Log_02-01-26_-_02-06-26.pdf,1
