Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,27 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,07:49,,,12/28/2022,Call_Log_December_28_2022_to_December_31_2022.pdf,1
,,Medical,,Transported to Hospital,No,,116 BOSTON POST ROAD EAST Apt. #203,Marlborough,,,Marlborough PD,,07:51,,,12/28/2022,Call_Log_December_28_2022_to_December_31_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,116 BOSTON POST ROAD EAST Apt. #203,Marlborough,,,Marlborough PD,,07:52,,,12/28/2022,Call_Log_December_28_2022_to_December_31_2022.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:43,,,12/28/2022,Call_Log_December_28_2022_to_December_31_2022.pdf,1
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #119A,Marlborough,,,Marlborough PD,,08:56,,,12/28/2022,Call_Log_December_28_2022_to_December_31_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,129 PLEASANT ST,Marlborough,,,Marlborough PD,,08:59,,,12/28/2022,Call_Log_December_28_2022_to_December_31_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,11 APEX DR,Marlborough,,,Marlborough PD,,09:00,,,12/28/2022,Call_Log_December_28_2022_to_December_31_2022.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,90 BROAD ST,Marlborough,,,Marlborough PD,,09:16,,,12/28/2022,Call_Log_December_28_2022_to_December_31_2022.pdf,1
,,Medical,,Transported to Hospital,No,,334 CHURCH ST,Marlborough,,,Marlborough PD,,09:16,,,12/28/2022,Call_Log_December_28_2022_to_December_31_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,334 CHURCH ST,Marlborough,,,Marlborough PD,,09:17,,,12/28/2022,Call_Log_December_28_2022_to_December_31_2022.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,68 BROAD ST Apt. #2,Marlborough,,,Marlborough PD,,10:27,,,12/28/2022,Call_Log_December_28_2022_to_December_31_2022.pdf,1
,,Medical,,Services Rendered- FD,No,,29 PLEASANT ST Apt. #B7,Marlborough,,,Marlborough PD,,10:59,,,12/28/2022,Call_Log_December_28_2022_to_December_31_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,FAMILY RESIDENTIAL - 91 LINCOLN ST,Marlborough,,,Marlborough PD,,11:03,,,12/28/2022,Call_Log_December_28_2022_to_December_31_2022.pdf,1
,,Well being check,,Services Rendered- PD,No,,47 LAKESHORE DR,Marlborough,,,Marlborough PD,,11:11,,,12/28/2022,Call_Log_December_28_2022_to_December_31_2022.pdf,1
,,Ambulance Only,,Services Rendered- FD,No,,11 KIRBY ST,Marlborough,,,Marlborough PD,,11:13,,,12/28/2022,Call_Log_December_28_2022_to_December_31_2022.pdf,1
,,HARASSMENT ORDER VIOLATION,,Report,Yes,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,11:34,,,12/28/2022,Call_Log_December_28_2022_to_December_31_2022.pdf,1
,,Fraud / Forgery,,Report,Yes,,415 MAPLE ST,Marlborough,,,Marlborough PD,,11:36,,,12/28/2022,Call_Log_December_28_2022_to_December_31_2022.pdf,1
,,Medical,,Transported to Hospital,No,,80 SIMARANO DR,Marlborough,,,Marlborough PD,,11:39,,,12/28/2022,Call_Log_December_28_2022_to_December_31_2022.pdf,1
