Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Threats,,Report,Yes,,21 APEX DR,Marlborough,,,Marlborough PD,,21:21,,,12/28/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,3
,,Medical,,Medical Assistance Rendered,No,,406 HEMENWAY ST Apt. #6117,Marlborough,,,Marlborough PD,,21:29,,,12/28/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,406 HEMENWAY ST Apt. #6117,Marlborough,,,Marlborough PD,,21:33,,,12/28/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,3
,,Medical,,Medical Assistance Rendered,No,,400 BOLTON ST Apt. #232,Marlborough,,,Marlborough PD,,22:15,,,12/28/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #232,Marlborough,,,Marlborough PD,,22:16,,,12/28/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,3
,,DISTURBANCE,,Arrest(s) Made,Yes,,FAMILY RESIDENTIAL - 55 LINCOLN ST Apt. #2,Marlborough,,,Marlborough PD,,23:08,,,12/28/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,4
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,520 FARM RD,Marlborough,,,Marlborough PD,,00:38,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,4
,,DISTURBANCE,,Report,Yes,,FAMILY RESIDENTIAL - 69 UNION ST,Marlborough,,,Marlborough PD,,01:04,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,4
,,Parking Violation,,Citation/Warning Issued,No,,WASHINGTON ST,Marlborough,,,Marlborough PD,,02:29,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,4
,,DISTURBANCE,,Unfounded,No,,7 FARMHOUSE LN,Marlborough,,,Marlborough PD,,02:54,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #104,Marlborough,,,Marlborough PD,,06:56,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,4
,,Medical,,No Action Required,No,,99 PLEASANT ST Apt. #104,Marlborough,,,Marlborough PD,,06:57,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,4
,,DISTURBANCE,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,08:08,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,4
,,Medical,,Transported to Hospital,No,,757 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:20,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,4
,,FOUND/LOST PROPERTY,,Report,Yes,,MONUMENT AVE,Marlborough,,,Marlborough PD,,08:28,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,4
,,Medical,,Medical Assistance Rendered,No,,237 BOSTON POST ROAD WEST Apt. #A,Marlborough,,,Marlborough PD,,09:02,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,237 BOSTON POST ROAD WEST Apt. #A,Marlborough,,,Marlborough PD,,09:03,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #135,Marlborough,,,Marlborough PD,,09:07,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,4
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #135,Marlborough,,,Marlborough PD,,09:08,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,4
,,Well being check,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #116,Marlborough,,,Marlborough PD,,09:13,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,4
,,Ambulance Only,,Transported to Hospital,No,,[HUD] 13 LEE CIR,Marlborough,,,Marlborough PD,,09:25,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,4
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:43,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,4
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,753 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:50,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,5
,,LARCENY,,Report,Yes,,740 FARM RD Apt. #215,Marlborough,,,Marlborough PD,,10:21,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,5
,,911 Hangup/Call,,Services Rendered- PD,No,,536 LINCOLN ST,Marlborough,,,Marlborough PD,,10:32,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,5
,,Medical,,Transported to Hospital,No,,45 BRONTE WAY Apt. #22E,Marlborough,,,Marlborough PD,,10:45,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,5
,,Medical,,Medical Assistance Rendered,No,,350 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:50,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,5
,,Ambulance Only,,Transported to Hospital,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,10:58,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,5
,,Ambulance Assist,,Report,Yes,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,10:59,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,5
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #127,Marlborough,,,Marlborough PD,,11:03,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,5
,,MISSING PERSON,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,11:29,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,44 CHESTNUT ST Apt. #A,Marlborough,,,Marlborough PD,,11:34,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,5
,,Medical,,Transported to Hospital,No,,44 CHESTNUT ST,Marlborough,,,Marlborough PD,,11:34,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #232,Marlborough,,,Marlborough PD,,11:35,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,5
,,Medical,,Transported to Hospital,No,,400 BOLTON ST Apt. #227,Marlborough,,,Marlborough PD,,11:36,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,5
,,Medical,,Transported to Hospital,No,,41 ELM HEIGHTS TER,Marlborough,,,Marlborough PD,,11:38,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,41 ELM HEIGHTS TER,Marlborough,,,Marlborough PD,,11:39,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,5
,,MVA PROPERTY DAMAGE ONLY,,Unfounded,No,,155 MAIN ST,Marlborough,,,Marlborough PD,,11:42,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,5
,,Suspicious M/V,,Unfounded,No,,34 BIRCHWOOD DR,Marlborough,,,Marlborough PD,,11:52,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,5
,,Police Assist,,Services Rendered- PD,No,,257 MECHANIC ST,Marlborough,,,Marlborough PD,,13:16,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,5
,,SOLICITING,,Unfounded,No,,MONUMENT AVE,Marlborough,,,Marlborough PD,,13:20,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,5
,,LARCENY,,Report,Yes,,319 EAST MAIN ST Apt. #A4,Marlborough,,,Marlborough PD,,14:03,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,6
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,750 FARM RD,Marlborough,,,Marlborough PD,,14:29,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,6
,,DISTURBANCE,,Report,Yes,,198 WEST MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,14:42,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,6
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,14:51,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,6
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #202,Marlborough,,,Marlborough PD,,14:57,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,6
,,Medical,,Transported to Hospital,No,,400 BOLTON ST Apt. #202B,Marlborough,,,Marlborough PD,,14:57,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,6
,,Threats,,Services Rendered- PD,No,,460 BOSTON POST ROAD EAST Apt. #B509,Marlborough,,,Marlborough PD,,15:06,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,6
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,110 GRANGER BLVD @ 36 LIBERTY ST,Marlborough,,,Marlborough PD,,15:30,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,6
,,DISABLED MV,,Unfounded,No,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,16:06,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,6
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,406 LINCOLN ST,Marlborough,,,Marlborough PD,,16:16,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,6
,,Medical,,Transported to Hospital,No,,596 ELM ST,Marlborough,,,Marlborough PD,,16:20,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,6
,,Ambulance Assist,,Services Rendered- PD,No,,596 ELM ST,Marlborough,,,Marlborough PD,,16:21,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,6
,,SOLICITING,,Services Rendered- PD,No,,616 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,16:35,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,6
,,Suspicious M/V,,CRIMINAL COMPLAINT,Yes,,223 EAST MAIN ST,Marlborough,,,Marlborough PD,,16:56,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,6
,,Medical,,Transported to Hospital,No,,116 CHESTNUT ST,Marlborough,,,Marlborough PD,,17:12,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,6
,,DISTURBANCE,,Report,Yes,,28 HOSMER ST,Marlborough,,,Marlborough PD,,17:15,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,6
,,DISTURBANCE,,Report,Yes,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,17:47,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,6
,,ASSIST CITIZEN,,Services Rendered- PD,No,,48 BRIARWOOD LN Apt. #2,Marlborough,,,Marlborough PD,,17:49,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,6
,,Medical,,Services Rendered- FD,No,,601 DONALD J. LYNCH BLVD Apt. #N117A,Marlborough,,,Marlborough PD,,17:57,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,6
,,DISABLED MV,,Services Rendered- PD,No,,ROUTE 290 CONNECTOR,Marlborough,,,Marlborough PD,,18:29,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,7
,,Police Assist,,Report,Yes,,6 SPRINGHILL AVE,Marlborough,,,Marlborough PD,,18:31,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,7
,,Private Tow,,Private tow,No,,122 ELM ST Apt. #C,Marlborough,,,Marlborough PD,,18:47,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,7
,,DISTURBANCE,,Report,Yes,,220 LINCOLN ST,Marlborough,,,Marlborough PD,,18:57,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,7
,,911 Hangup/Call,,Unfounded,No,,1 HOSMER ST @ 282 EAST MAIN ST,Marlborough,,,Marlborough PD,,18:59,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,7
,,ASSAULT,,Report,Yes,,195 EAST MAIN ST,Marlborough,,,Marlborough PD,,20:27,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,7
,,Medical,,Services Rendered- FD,No,,195 EAST MAIN ST Apt. #76,Marlborough,,,Marlborough PD,,20:28,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,7
,,Medical,,Services Rendered- FD,No,,420 HEMENWAY ST,Marlborough,,,Marlborough PD,,20:31,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,7
,,DISTURBANCE,,Report,Yes,,253 BOSTON POST ROAD EAST Apt. #11,Marlborough,,,Marlborough PD,,21:21,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,7
,,Medical,,Services Rendered- FD,No,,400 HEMENWAY ST Apt. #116,Marlborough,,,Marlborough PD,,21:34,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,7
,,City Ordinance,,Unfounded,No,,15 MILLHAM ST,Marlborough,,,Marlborough PD,,21:36,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,7
,,DISTURBANCE,,Report,Yes,,227 LINCOLN ST,Marlborough,,,Marlborough PD,,21:48,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,7
,,Medical,,No Action Required,No,,1 CASHMAN ST,Marlborough,,,Marlborough PD,,22:17,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,7
,,Ambulance Assist,,Services Rendered- PD,No,,1 CASHMAN ST,Marlborough,,,Marlborough PD,,22:21,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,7
,,Ambulance Assist,,Report,Yes,,19 NORTHBORO ROAD EAST Apt. #301,Marlborough,,,Marlborough PD,,22:49,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,7
,,Medical,,Medical Assistance Rendered,No,,19 NORTHBORO ROAD EAST Apt. #303,Marlborough,,,Marlborough PD,,22:56,,,12/29/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,7
,,Ambulance Only,,Medical Assistance Rendered,No,,157 UNION ST,Marlborough,,,Marlborough PD,,03:16,,,12/30/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,7
,,Ambulance Assist,,Services Rendered- PD,No,,406 HEMENWAY ST Apt. #221,Marlborough,,,Marlborough PD,,04:51,,,12/30/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,7
,,Medical,,Medical Assistance Rendered,No,,406 HEMENWAY ST Apt. #221,Marlborough,,,Marlborough PD,,04:52,,,12/30/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,7
,,Medical,,Medical Assistance Rendered,No,,109A BROADMEADOW RD Apt. #7,Marlborough,,,Marlborough PD,,05:10,,,12/30/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,8
,,Ambulance Assist,,Services Rendered- PD,No,,109A BROADMEADOW RD Apt. #7,Marlborough,,,Marlborough PD,,05:15,,,12/30/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,8
,,Ambulance Only,,Medical Assistance Rendered,No,,157 UNION ST,Marlborough,,,Marlborough PD,,05:30,,,12/30/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,8
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,146 MAPLE ST,Marlborough,,,Marlborough PD,,06:16,,,12/30/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,8
,,Ambulance Assist,,Services Rendered- PD,No,,100 GRANGER BLVD Apt. #502,Marlborough,,,Marlborough PD,,06:33,,,12/30/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,8
,,Medical,,Medical Assistance Rendered,No,,100 GRANGER BLVD Apt. #502,Marlborough,,,Marlborough PD,,06:33,,,12/30/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,8
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,06:52,,,12/30/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,8
,,Medical,,Medical Assistance Rendered,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,06:54,,,12/30/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,8
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,PC CONNECTION - 293 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:35,,,12/30/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,8
,,Private Tow,,Private tow,No,,447 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:02,,,12/30/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,8
,,Well being check,,Services Rendered- PD,No,,280 ELM ST Apt. #29,Marlborough,,,Marlborough PD,,09:11,,,12/30/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,8
,,Medical,,Medical Assistance Rendered,No,,280 ELM ST Apt. #29,Marlborough,,,Marlborough PD,,09:12,,,12/30/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,8
,,Ambulance Assist,,Services Rendered- PD,No,,26 SOUTH ST,Marlborough,,,Marlborough PD,,09:13,,,12/30/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,8
,,Medical,,Medical Assistance Rendered,No,,26 SOUTH ST,Marlborough,,,Marlborough PD,,09:14,,,12/30/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,8
,,Well being check,,Services Rendered- PD,No,,397 BOLTON ST Apt. #G4,Marlborough,,,Marlborough PD,,11:10,,,12/30/2021,Call_Log_December_28_2021_to_December_31_2021.pdf,8
