Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #227,Marlborough,,,Marlborough PD,,07:30,,,12/03/2018,Call_Log_December_3_2018_to_December_4_2018.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,133 ESSEX ST,Marlborough,,,Marlborough PD,,08:02,,,12/03/2018,Call_Log_December_3_2018_to_December_4_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,300 VALUE WAY,Marlborough,,,Marlborough PD,,08:18,,,12/03/2018,Call_Log_December_3_2018_to_December_4_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,35 WEST MAIN ST,Marlborough,,,Marlborough PD,,08:31,,,12/03/2018,Call_Log_December_3_2018_to_December_4_2018.pdf,1
,,"ALARM, BURGLAR",,Citation/Warning Issued,No,,500 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:43,,,12/03/2018,Call_Log_December_3_2018_to_December_4_2018.pdf,1
,,ABANDONED MV,,Report,Yes,,1 HUNTER AVE @ 381 PLEASANT ST,Marlborough,,,Marlborough PD,,08:44,,,12/03/2018,Call_Log_December_3_2018_to_December_4_2018.pdf,1
,,SUDDEN DEATH,,Report,Yes,,8 SUMNER ST,Marlborough,,,Marlborough PD,,08:53,,,12/03/2018,Call_Log_December_3_2018_to_December_4_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,300 VALUE WAY,Marlborough,,,Marlborough PD,,10:32,,,12/03/2018,Call_Log_December_3_2018_to_December_4_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,12 DAVIS ST @ 156 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:32,,,12/03/2018,Call_Log_December_3_2018_to_December_4_2018.pdf,1
,,Fraud / Forgery,,Report,Yes,,47 WHISPERING BROOK RD,Marlborough,,,Marlborough PD,,11:28,,,12/03/2018,Call_Log_December_3_2018_to_December_4_2018.pdf,1
,,Ambulance Assist,,Report,Yes,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,11:33,,,12/03/2018,Call_Log_December_3_2018_to_December_4_2018.pdf,1
,,ASSAULT,,Report,Yes,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,12:10,,,12/03/2018,Call_Log_December_3_2018_to_December_4_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,12:30,,,12/03/2018,Call_Log_December_3_2018_to_December_4_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,RESERVOIR ST,Marlborough,,,Marlborough PD,,12:35,,,12/03/2018,Call_Log_December_3_2018_to_December_4_2018.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,MAPLE ST,Marlborough,,,Marlborough PD,,12:47,,,12/03/2018,Call_Log_December_3_2018_to_December_4_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,12:50,,,12/03/2018,Call_Log_December_3_2018_to_December_4_2018.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,320 ELM ST @ 28 LORD RD,Marlborough,,,Marlborough PD,,13:32,,,12/03/2018,Call_Log_December_3_2018_to_December_4_2018.pdf,1
,,Parking Violation,,Unfounded,No,,RAWLINS AVE,Marlborough,,,Marlborough PD,,13:45,,,12/03/2018,Call_Log_December_3_2018_to_December_4_2018.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,320 ELM ST @ 28 LORD RD,Marlborough,,,Marlborough PD,,13:54,,,12/03/2018,Call_Log_December_3_2018_to_December_4_2018.pdf,1
