Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Transported to Hospital,No,,181 BOSTON POST ROAD WEST Apt. #214,Marlborough,,,Marlborough PD,,07:08,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,181 BOSTON POST ROAD WEST Apt. #214,Marlborough,,,Marlborough PD,,07:08,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,75 WHITE TER,Marlborough,,,Marlborough PD,,07:40,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,1
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #109A,Marlborough,,,Marlborough PD,,08:31,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:42,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:48,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,1
,,Medical,,Services Rendered- FD,No,,1 D'ANGELO DR,Marlborough,,,Marlborough PD,,09:19,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,1 D'ANGELO DR,Marlborough,,,Marlborough PD,,09:20,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,1
,,Medical,,Transported to Hospital,No,,22 BROAD ST Apt. #222,Marlborough,,,Marlborough PD,,09:58,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #222,Marlborough,,,Marlborough PD,,09:59,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,10:04,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,88 UNION ST @ 237 PROSPECT ST,Marlborough,,,Marlborough PD,,10:34,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,ATLANTIC PROPERTY MGMT CO. - 450 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:22,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,1
,,Harassment,,Report,Yes,,121 NORTHBORO ROAD EAST Apt. #110,Marlborough,,,Marlborough PD,,11:38,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,1
,,Medical,,Services Rendered- FD,No,,29 PLEASANT ST Apt. #C8,Marlborough,,,Marlborough PD,,11:43,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,1
,,Medical,,Transported to Hospital,No,,286 WEST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,11:46,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,29 PLEASANT ST Apt. #C8,Marlborough,,,Marlborough PD,,11:46,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,286 WEST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,11:47,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,18 HUNTINGTON AVE Apt. #2,Marlborough,,,Marlborough PD,,11:49,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,2
,,SUSPICIOUS ACTIVITY,,Arrest(s) Made,Yes,22-364-AR,66 MECHANIC ST @ 339 LINCOLN ST,Marlborough,,,Marlborough PD,,11:59,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,2
,,Well being check,,Services Rendered- PD,No,,51 BRIARWOOD LN Apt. #3,Marlborough,,,Marlborough PD,,12:24,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #6215,Marlborough,,,Marlborough PD,,12:25,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,2
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #204,Marlborough,,,Marlborough PD,,12:38,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,280 MAIN ST,Marlborough,,,Marlborough PD,,12:42,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,2
,,Medical,,Transported to Hospital,No,,99 PLEASANT ST Apt. #101,Marlborough,,,Marlborough PD,,13:09,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,2
,,Medical,,Transported to Hospital,No,,240 MAIN ST Apt. #408,Marlborough,,,Marlborough PD,,13:37,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #408,Marlborough,,,Marlborough PD,,13:38,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,2
,,Drug Offense,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,14:10,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,139 LINCOLN ST,Marlborough,,,Marlborough PD,,14:11,,,10/24/2022,Call_Log_October_24_2022_to_October_27_2022.pdf,2
