Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,911 Hangup/Call,,Services Rendered- PD,No,,415 MAPLE ST Apt. #A,Marlborough,,,Marlborough PD,,07:08,,,05/14/2019,Call_Log_May_14_2019_to_May_15_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:30,,,05/14/2019,Call_Log_May_14_2019_to_May_15_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,39 AUSTEN WAY Apt. #11L,Marlborough,,,Marlborough PD,,07:36,,,05/14/2019,Call_Log_May_14_2019_to_May_15_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,FARM RD @ WALKER ST,Marlborough,,,Marlborough PD,,07:42,,,05/14/2019,Call_Log_May_14_2019_to_May_15_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,WILSON ST,Marlborough,,,Marlborough PD,,08:13,,,05/14/2019,Call_Log_May_14_2019_to_May_15_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,142 WILSON ST @ 11 EWALD AVE,Marlborough,,,Marlborough PD,,08:33,,,05/14/2019,Call_Log_May_14_2019_to_May_15_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,171 FARM RD,Marlborough,,,Marlborough PD,,08:48,,,05/14/2019,Call_Log_May_14_2019_to_May_15_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,493 BOSTON POST ROAD WEST @ 25 BOUNDARY ST,Marlborough,,,Marlborough PD,,09:00,,,05/14/2019,Call_Log_May_14_2019_to_May_15_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,171 FARM RD,Marlborough,,,Marlborough PD,,09:02,,,05/14/2019,Call_Log_May_14_2019_to_May_15_2019.pdf,1
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,171 FARM RD,Marlborough,,,Marlborough PD,,09:11,,,05/14/2019,Call_Log_May_14_2019_to_May_15_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,44 QUEENS VIEW RD,Marlborough,,,Marlborough PD,,09:17,,,05/14/2019,Call_Log_May_14_2019_to_May_15_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,95 FRYE ST Apt. #2,Marlborough,,,Marlborough PD,,09:21,,,05/14/2019,Call_Log_May_14_2019_to_May_15_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,303 CHURCH ST,Marlborough,,,Marlborough PD,,09:27,,,05/14/2019,Call_Log_May_14_2019_to_May_15_2019.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,221 BOLTON ST,Marlborough,,,Marlborough PD,,10:04,,,05/14/2019,Call_Log_May_14_2019_to_May_15_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #182,Marlborough,,,Marlborough PD,,10:26,,,05/14/2019,Call_Log_May_14_2019_to_May_15_2019.pdf,1
,,Parking Violation,,Unfounded,No,,RUSSETT LN,Marlborough,,,Marlborough PD,,10:51,,,05/14/2019,Call_Log_May_14_2019_to_May_15_2019.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,10:52,,,05/14/2019,Call_Log_May_14_2019_to_May_15_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,250 MAPLE ST,Marlborough,,,Marlborough PD,,11:04,,,05/14/2019,Call_Log_May_14_2019_to_May_15_2019.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,146 CHESTNUT ST,Marlborough,,,Marlborough PD,,11:06,,,05/14/2019,Call_Log_May_14_2019_to_May_15_2019.pdf,1
