Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Parking Violation,,Services Rendered- PD,No,,484 LINCOLN ST,Marlborough,,,Marlborough PD,,07:10,,,07/29/2024,Call_Log_July_29_2024_to_July_31_2024.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:53,,,07/29/2024,Call_Log_July_29_2024_to_July_31_2024.pdf,1
,,Police Assist,,Report,Yes,,262 EAST MAIN ST,Marlborough,,,Marlborough PD,,09:06,,,07/29/2024,Call_Log_July_29_2024_to_July_31_2024.pdf,1
,,Trespassing,,Report,Yes,,169 PLEASANT ST,Marlborough,,,Marlborough PD,,09:15,,,07/29/2024,Call_Log_July_29_2024_to_July_31_2024.pdf,1
,,POLICE INVESTIGATION,,Arrest(s) Made,Yes,,72 GRANT ST,Marlborough,,,Marlborough PD,,09:28,,,07/29/2024,Call_Log_July_29_2024_to_July_31_2024.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,BROAD ST,Marlborough,,,Marlborough PD,,09:35,,,07/29/2024,Call_Log_July_29_2024_to_July_31_2024.pdf,1
,,DISTURBANCE,,Report,Yes,,800 BOLTON ST,Marlborough,,,Marlborough PD,,09:54,,,07/29/2024,Call_Log_July_29_2024_to_July_31_2024.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:29,,,07/29/2024,Call_Log_July_29_2024_to_July_31_2024.pdf,1
,,DISTURBANCE,,Unfounded,No,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:56,,,07/29/2024,Call_Log_July_29_2024_to_July_31_2024.pdf,1
,,Police Assist,,Report,Yes,,897 ELM ST,Marlborough,,,Marlborough PD,,11:02,,,07/29/2024,Call_Log_July_29_2024_to_July_31_2024.pdf,1
,,Well being check,,Services Rendered- PD,No,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:05,,,07/29/2024,Call_Log_July_29_2024_to_July_31_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,MAIN BUILDING - 455 FOREST ST,Marlborough,,,Marlborough PD,,11:22,,,07/29/2024,Call_Log_July_29_2024_to_July_31_2024.pdf,1
,,DISTURBANCE,,Report,Yes,,37 PRESTON ST,Marlborough,,,Marlborough PD,,11:46,,,07/29/2024,Call_Log_July_29_2024_to_July_31_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,12:24,,,07/29/2024,Call_Log_July_29_2024_to_July_31_2024.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,111 NEIL ST,Marlborough,,,Marlborough PD,,12:30,,,07/29/2024,Call_Log_July_29_2024_to_July_31_2024.pdf,1
,,SOLICITING,,Services Rendered- PD,No,,BICKNELL ST,Marlborough,,,Marlborough PD,,12:45,,,07/29/2024,Call_Log_July_29_2024_to_July_31_2024.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,529 BOSTON POST ROAD EAST @ 815 FARM RD,Marlborough,,,Marlborough PD,,13:17,,,07/29/2024,Call_Log_July_29_2024_to_July_31_2024.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,13:19,,,07/29/2024,Call_Log_July_29_2024_to_July_31_2024.pdf,1
,,Well being check,,Services Rendered- PD,No,,22 COMMONWEALTH AVE,Marlborough,,,Marlborough PD,,13:53,,,07/29/2024,Call_Log_July_29_2024_to_July_31_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,37 HOSMER ST Apt. #3,Marlborough,,,Marlborough PD,,14:17,,,07/29/2024,Call_Log_July_29_2024_to_July_31_2024.pdf,2
