Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SUSPICIOUS ACTIVITY,,Report,Yes,,340 MAPLE ST Apt. #202,Marlborough,,,Marlborough PD,,07:01,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #313B,Marlborough,,,Marlborough PD,,07:02,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,45 LIBERTY ST,Marlborough,,,Marlborough PD,,07:15,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,152 BROAD ST,Marlborough,,,Marlborough PD,,07:46,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,181 WEST MAIN ST @ 8 GRANT ST,Marlborough,,,Marlborough PD,,08:54,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,70 BOLTON ST @ 15 RICE ST,Marlborough,,,Marlborough PD,,09:01,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,COURT ST,Marlborough,,,Marlborough PD,,09:12,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,MOTOR VEHICLE STOP,,Report,Yes,,PROSPECT ST,Marlborough,,,Marlborough PD,,09:24,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,HUDSON ST @ GIKAS LN,Marlborough,,,Marlborough PD,,09:43,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,3 HOLLY HILL LN,Marlborough,,,Marlborough PD,,09:55,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,Directed Patrol,,Report,Yes,,700 PLEASANT ST,Marlborough,,,Marlborough PD,,09:57,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,10:06,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,215 MAPLE ST,Marlborough,,,Marlborough PD,,10:45,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,509 LINCOLN ST,Marlborough,,,Marlborough PD,,10:57,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,Directed Patrol,,Report,Yes,,400 SUDBURY ST,Marlborough,,,Marlborough PD,,11:03,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,SERVED HARASSMENT ORDER,,No Action Required,No,,108 BERLIN RD,Marlborough,,,Marlborough PD,,11:11,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,45 HAYDEN ST @ 12 ORCHARD ST,Marlborough,,,Marlborough PD,,11:33,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,Eratic Operator,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,11:47,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,DAVIS ST,Marlborough,,,Marlborough PD,,11:58,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,18 VINE ST,Marlborough,,,Marlborough PD,,13:06,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,Private Tow,,Private tow,No,,145 PLEASANT ST,Marlborough,,,Marlborough PD,,13:57,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,Police Assist,,Services Rendered- PD,No,,25 UNION ST,Marlborough,,,Marlborough PD,,14:21,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,20 ROBIN DR Apt. #5,Marlborough,,,Marlborough PD,,14:41,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,2
,,Parking Violation,,Services Rendered- PD,No,,8 UPLAND RD @ 600 STEVENS ST,Marlborough,,,Marlborough PD,,15:10,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,2
,,Private Tow,,Private tow,No,,319 EAST MAIN ST,Marlborough,,,Marlborough PD,,15:11,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,2
,,SOLICITING,,Services Rendered- PD,No,,112 HIGHLAND ST,Marlborough,,,Marlborough PD,,15:33,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,1024 HEMENWAY STREET EXT,Marlborough,,,Marlborough PD,,15:38,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,2
,,SOLICITING,,Services Rendered- PD,No,,261 NAUGLER AVE,Marlborough,,,Marlborough PD,,16:45,,,02/01/2018,Call_Log_February_1_2018_to_February_2_2018.pdf,2
