Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Medical Assistance Rendered,No,,116 BOSTON POST ROAD EAST Apt. #203,Marlborough,,,Marlborough PD,,07:10,,,09/11/2023,Call_Log_September_11_2023_to_September_13_2023.pdf,1
,,LARCENY,,Report,Yes,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:35,,,09/11/2023,Call_Log_September_11_2023_to_September_13_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #117,Marlborough,,,Marlborough PD,,07:38,,,09/11/2023,Call_Log_September_11_2023_to_September_13_2023.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,94 WOODRIDGE RD,Marlborough,,,Marlborough PD,,07:42,,,09/11/2023,Call_Log_September_11_2023_to_September_13_2023.pdf,1
,,Well being check,,Services Rendered- PD,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,07:55,,,09/11/2023,Call_Log_September_11_2023_to_September_13_2023.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,257 SIMARANO DR,Marlborough,,,Marlborough PD,,08:14,,,09/11/2023,Call_Log_September_11_2023_to_September_13_2023.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,269 ELM ST,Marlborough,,,Marlborough PD,,08:30,,,09/11/2023,Call_Log_September_11_2023_to_September_13_2023.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:59,,,09/11/2023,Call_Log_September_11_2023_to_September_13_2023.pdf,1
,,Harassment,,Report,Yes,,168 BOSTON POST ROAD EAST Apt. #1,Marlborough,,,Marlborough PD,,09:56,,,09/11/2023,Call_Log_September_11_2023_to_September_13_2023.pdf,1
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,81 GRANGER BLVD,Marlborough,,,Marlborough PD,,11:11,,,09/11/2023,Call_Log_September_11_2023_to_September_13_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,666 FARM RD Apt. #8,Marlborough,,,Marlborough PD,,11:17,,,09/11/2023,Call_Log_September_11_2023_to_September_13_2023.pdf,1
